class_idx,selection_count
686,145
687,165
688,126
689,121
690,175
691,159
692,209
693,152
694,159
695,167
696,179
697,166
698,140
699,168
700,150
701,131
702,186
703,202
704,152
705,89
706,160
707,126
708,104
709,230
710,180
711,189
712,157
713,182
714,121
715,147
716,172
717,90
718,146
719,132
720,171
721,193
722,127
723,198
724,137
725,206
726,160
727,154
728,127
729,120
730,170
731,153
732,172
733,121
734,145
735,182
736,137
737,193
738,208
739,181
740,148
741,177
742,119
743,166
744,153
745,175
746,123
747,172
748,211
749,168
750,178
751,149
752,168
753,161
754,206
755,190
756,202
757,144
758,190
759,163
760,200
761,175
762,175
763,135
764,153
765,186
766,170
767,194
768,145
769,154
770,180
771,102
772,153
773,182
774,198
775,182
776,135
777,175
778,172
779,135
780,73
781,164
782,73
783,130
784,153
785,203
786,133
787,174
788,182
789,182
790,184
791,165
792,174
793,130
794,186
795,149
796,141
797,169
798,149
799,178
800,160
801,143
802,205
803,159
804,177
805,132
806,169
807,147
808,237
809,162
810,94
811,129
812,140
813,146
814,154
815,152
816,178
817,123
818,159
819,233
820,145
821,128
822,165
823,194
824,141
825,164
826,143
827,140
828,184
829,95
830,206
831,174
832,160
833,135
834,184
835,184
836,111
837,171
838,157
839,181
840,185
841,132
842,159
843,188
844,173
845,182
846,171
847,173
848,176
849,188
850,202
851,178
852,141
853,160
854,171
855,152
856,156
857,180
858,199
859,181
860,121
861,189
862,170
863,181
864,138
865,189
866,158
867,153
868,178
869,163
870,172
871,127
872,162
873,104
874,145
875,203
876,174
877,180
878,165
879,194
880,193
881,179
882,205
883,137
884,174
885,84
886,193
887,155
888,112
889,135
890,154
891,146
892,164
893,179
894,213
895,160
896,180
897,175
898,166
899,154
900,126
901,111
902,127
903,168
904,146
905,165
906,115
907,164
908,112
909,192
910,197
911,88
912,150
913,155
914,124
915,178
916,169
917,196
918,143
919,167
920,192
921,166
922,174
923,150
924,121
925,179
926,192
927,160
928,197
929,195
930,170
931,154
932,133
933,146
934,171
935,130
936,146
937,123
938,164
939,166
940,128
941,158
942,138
943,151
944,105
945,104
946,138
947,126
948,139
949,132
950,115
951,155
952,135
953,142
954,149
955,153
956,151
957,126
958,139
959,85
960,174
961,138
962,144
963,125
964,166
965,168
966,181
967,143
968,159
969,123
970,140
971,201
972,134
973,149
974,170
975,167
976,136
977,170
978,142
979,132
980,107
981,85
982,204
983,147
984,137
985,128
986,57
987,145
988,169
989,172
990,183
991,113
992,137
993,132
994,137
995,57
996,127
997,139
998,164
999,179
