feature_idx,selection_count
262,7
263,11
264,5
265,18
266,13
267,28
268,4
269,6
270,1
271,6
272,9
273,2
274,10
275,2
276,12
277,9
278,21
279,12
280,7
281,7
282,28
283,5
284,4
285,9
286,14
287,22
288,11
289,25
290,9
291,21
292,11
293,21
294,13
295,12
296,2
297,6
298,1
299,5
300,6
301,5
302,4
303,8
304,5
305,3
306,11
307,12
308,6
309,6
310,4
311,10
312,6
313,5
314,6
315,8
316,12
317,15
318,10
319,10
320,16
321,8
322,5
323,23
324,6
325,8
326,11
327,8
328,15
329,24
330,14
331,9
332,19
333,2
334,10
335,8
336,15
337,4
338,16
339,4
340,1
341,23
342,9
343,14
344,8
345,6
346,52
347,18
348,14
349,12
350,15
351,15
352,5
353,14
354,11
355,3
356,25
357,23
358,3
359,13
360,14
361,9
362,3
363,11
364,5
365,7
366,0
367,6
368,5
369,9
370,3
371,5
372,8
373,19
374,16
375,21
376,11
377,0
378,15
379,11
380,15
381,10
382,17
383,11
384,28
385,14
386,26
387,12
388,57
389,26
390,11
391,3
392,15
393,22
394,4
395,6
396,13
397,13
398,5
399,16
400,17
401,25
402,4
403,13
404,4
405,7
406,4
407,5
408,5
409,2
410,7
411,23
412,15
413,10
414,3
415,5
416,18
417,4
418,13
419,11
420,13
421,15
422,8
423,11
424,19
425,29
426,4
427,10
428,0
429,3
430,12
431,4
432,17
433,9
434,10
435,10
436,13
437,23
438,19
439,11
440,9
441,7
442,1
443,12
444,13
445,2
446,8
447,9
448,9
449,10
450,3
451,6
452,6
453,28
454,6
455,7
456,32
457,16
458,8
459,0
460,16
461,16
462,7
463,15
464,7
465,26
466,10
467,16
468,6
469,8
470,28
471,10
472,9
473,47
474,7
475,28
476,0
477,5
478,1
479,2
480,6
481,6
482,4
483,0
484,11
485,19
486,9
487,16
488,8
489,16
490,14
491,31
492,7
493,5
494,15
495,2
496,3
497,8
498,8
499,10
500,7
501,10
502,26
503,2
504,12
505,9
506,10
507,10
508,3
509,6
510,3
511,30
512,2
513,13
514,9
515,7
516,6
517,8
518,6
519,3
520,9
521,17
522,9
523,16
524,21
525,8
526,28
527,7
528,7
529,10
530,3
531,7
532,6
533,10
534,10
535,8
536,10
537,6
538,8
539,16
540,10
541,6
542,5
543,7
544,5
545,3
546,13
547,1
548,7
549,24
550,9
551,12
552,9
553,10
554,13
555,13
556,3
557,34
558,5
559,5
560,1
561,4
562,16
563,3
564,39
565,8
566,5
567,23
568,0
569,11
570,9
571,1
572,7
573,13
574,19
575,14
576,2
577,13
578,11
579,18
580,37
581,22
582,5
583,15
584,47
585,8
586,26
587,7
588,22
589,27
590,6
591,4
592,22
593,4
594,3
595,5
596,8
597,15
598,3
599,20
600,4
601,15
602,5
603,21
604,5
605,10
606,3
607,7
608,22
609,9
610,11
611,21
612,10
613,8
614,7
615,7
616,8
617,20
618,26
619,6
620,12
621,11
622,5
623,32
624,6
625,4
626,15
627,6
628,15
629,8
630,22
631,6
632,16
633,6
634,5
635,8
636,3
637,14
638,12
639,10
640,16
641,7
642,18
643,15
644,9
645,5
646,54
647,11
648,6
649,8
650,15
651,20
652,8
653,11
654,4
655,10
656,5
657,2
658,10
659,2
660,6
661,7
662,3
663,1
664,4
665,9
666,13
667,4
668,1
669,8
670,10
671,9
672,3
673,34
674,21
675,7
676,4
677,26
678,20
679,11
680,7
681,18
682,5
683,2
684,20
685,5
686,20
687,6
688,7
689,9
690,14
691,25
692,7
693,8
694,8
695,11
696,9
697,10
698,7
699,10
700,2
701,9
702,40
703,10
704,0
705,4
706,3
707,18
708,10
709,2
710,12
711,11
712,20
713,14
714,5
715,11
716,21
717,9
718,7
719,21
720,1
721,6
722,29
723,31
724,39
725,23
726,4
727,5
728,5
729,0
730,9
731,10
732,5
733,4
734,20
735,3
736,6
737,6
738,3
739,23
740,30
741,1
742,1
743,2
744,8
745,13
746,9
747,29
748,10
749,6
750,20
751,4
752,4
753,4
754,5
755,19
756,17
757,19
758,12
759,14
760,1
761,17
762,34
763,6
764,9
765,10
766,22
767,16
768,7
769,18
770,23
771,11
772,11
773,0
774,18
775,12
776,11
777,0
778,10
779,2
780,9
781,0
782,6
783,17
784,27
785,6
786,7
787,23
788,3
789,13
790,13
791,10
792,6
793,9
794,9
795,19
796,15
797,14
798,5
799,7
800,6
801,15
802,6
803,10
804,15
805,40
806,6
807,8
808,14
809,13
810,0
811,16
812,29
813,13
814,3
815,8
816,23
817,4
818,26
819,10
820,2
821,3
822,4
823,13
824,11
825,7
826,8
827,5
828,9
829,31
830,4
831,6
832,5
833,5
834,12
835,7
836,17
837,3
838,5
839,35
840,4
841,6
842,2
843,70
844,18
845,9
846,4
847,7
848,10
849,5
850,6
851,7
852,18
853,7
854,5
855,4
856,5
857,2
858,4
859,10
860,0
861,26
862,17
863,17
864,8
865,9
866,13
867,5
868,10
869,8
870,21
871,18
872,1
873,42
874,18
875,32
876,6
877,6
878,24
879,20
880,2
881,6
882,4
883,17
884,8
885,10
886,12
887,13
888,18
889,6
890,58
891,25
892,11
893,7
894,6
895,33
896,6
897,13
898,45
899,44
900,1
901,9
902,4
903,4
904,8
905,13
906,19
907,12
908,2
909,18
910,21
911,21
912,37
913,8
914,23
915,3
916,14
917,9
918,42
919,9
920,8
921,12
922,18
923,0
924,17
925,42
926,10
927,9
928,6
929,15
930,7
931,22
932,12
933,34
934,6
935,9
936,19
937,9
938,9
939,9
940,9
941,0
942,5
943,6
944,10
945,53
946,6
947,11
948,7
949,12
950,27
951,8
952,19
953,19
954,9
955,7
956,5
957,11
958,7
959,26
960,6
961,5
962,9
963,2
964,6
965,13
966,6
967,8
968,16
969,4
970,5
971,18
972,8
973,6
974,58
975,2
976,2
977,14
978,6
979,24
980,15
981,3
982,13
983,14
984,7
985,7
986,19
987,8
988,3
989,9
990,5
991,20
992,4
993,1
994,5
995,7
996,9
997,5
998,18
999,13
1000,5
1001,4
1002,9
1003,13
1004,3
1005,2
1006,15
1007,12
1008,14
1009,4
1010,10
1011,15
1012,18
1013,5
1014,5
1015,11
1016,2
1017,14
1018,8
1019,11
1020,15
1021,7
1022,14
1023,12
1024,3
1025,25
1026,8
1027,7
1028,2
1029,4
1030,8
1031,11
1032,11
1033,25
1034,4
1035,10
1036,9
1037,20
1038,3
1039,5
1040,6
1041,32
1042,10
1043,17
1044,12
1045,7
1046,14
1047,1
1048,13
1049,8
1050,9
1051,40
1052,7
1053,2
1054,0
1055,6
1056,8
1057,2
1058,7
1059,8
1060,11
1061,3
1062,16
1063,7
1064,83
1065,1
1066,9
1067,2
1068,9
1069,11
1070,22
1071,6
1072,19
1073,8
1074,14
1075,3
1076,2
1077,6
1078,25
1079,10
1080,35
1081,13
1082,4
1083,12
1084,9
1085,3
1086,13
1087,11
1088,26
1089,14
1090,12
1091,9
1092,5
1093,10
1094,3
1095,11
1096,8
1097,10
1098,7
1099,10
1100,33
1101,7
1102,17
1103,20
1104,11
1105,36
1106,8
1107,12
1108,29
1109,32
1110,10
1111,10
1112,8
1113,7
1114,4
1115,6
1116,3
1117,14
1118,10
1119,11
1120,7
1121,7
1122,8
1123,11
1124,12
1125,8
1126,45
1127,12
1128,26
1129,12
1130,8
1131,40
1132,11
1133,8
1134,11
1135,17
1136,3
1137,2
1138,11
1139,8
1140,6
1141,9
1142,3
1143,19
1144,2
1145,12
1146,16
1147,3
1148,7
1149,9
1150,7
1151,3
1152,3
1153,6
1154,6
1155,3
1156,6
1157,8
1158,16
1159,11
1160,3
1161,14
1162,5
1163,23
1164,8
1165,11
1166,11
1167,13
1168,2
1169,1
1170,14
1171,7
1172,2
1173,9
1174,6
1175,2
1176,12
1177,5
1178,8
1179,33
1180,6
1181,25
1182,1
1183,17
1184,14
1185,56
1186,7
1187,28
1188,16
1189,29
1190,20
1191,15
1192,5
1193,12
1194,16
1195,15
1196,9
1197,9
1198,2
1199,6
1200,5
1201,11
1202,14
1203,6
1204,10
1205,3
1206,8
1207,38
1208,13
1209,15
1210,4
1211,18
1212,12
1213,23
1214,8
1215,5
1216,12
1217,18
1218,19
1219,7
1220,6
1221,3
1222,11
1223,15
1224,5
1225,8
1226,9
1227,17
1228,2
1229,12
1230,25
1231,3
1232,9
1233,9
1234,9
1235,8
1236,20
1237,8
1238,5
1239,19
1240,5
1241,11
1242,29
1243,3
1244,10
1245,3
1246,6
1247,11
1248,3
1249,11
1250,9
1251,11
1252,4
1253,19
1254,12
1255,3
1256,7
1257,7
1258,13
1259,26
1260,9
1261,6
1262,10
1263,0
1264,5
1265,6
1266,13
1267,4
1268,8
1269,9
1270,11
1271,8
1272,11
1273,15
1274,5
1275,12
1276,11
1277,6
1278,7
1279,15
1280,8
1281,11
1282,15
1283,31
1284,10
1285,20
1286,14
1287,4
1288,23
1289,8
1290,9
1291,56
1292,12
1293,11
1294,9
1295,4
1296,1
1297,11
1298,4
1299,33
1300,15
1301,15
1302,56
1303,8
1304,12
1305,11
1306,6
1307,3
1308,15
1309,32
1310,1
1311,5
1312,19
1313,12
1314,11
1315,8
1316,24
1317,14
1318,19
1319,5
1320,5
1321,7
1322,17
1323,4
1324,6
1325,0
1326,2
1327,8
1328,5
1329,17
1330,21
1331,0
1332,18
1333,21
1334,12
1335,9
1336,4
1337,55
1338,15
1339,14
1340,5
1341,8
1342,12
1343,9
1344,13
1345,18
1346,3
1347,7
1348,15
1349,9
1350,15
1351,12
1352,11
1353,2
1354,4
1355,16
1356,7
1357,13
1358,5
1359,0
1360,0
1361,2
1362,4
1363,3
1364,15
1365,12
1366,6
1367,2
1368,18
1369,22
1370,4
1371,9
1372,18
1373,6
1374,9
1375,17
1376,7
1377,0
1378,8
1379,10
1380,7
1381,9
1382,6
1383,3
1384,30
1385,1
1386,17
1387,0
1388,1
1389,5
1390,11
1391,7
1392,21
1393,8
1394,8
1395,16
1396,27
1397,29
1398,23
1399,4
1400,16
1401,2
1402,5
1403,6
1404,6
1405,3
1406,6
1407,3
1408,5
1409,4
1410,13
1411,17
1412,8
1413,10
1414,6
1415,10
1416,5
1417,31
1418,1
1419,46
1420,12
1421,8
1422,4
1423,4
1424,6
1425,10
1426,10
1427,4
1428,8
1429,11
1430,21
1431,21
1432,6
1433,6
1434,5
1435,4
1436,5
1437,9
1438,1
1439,12
1440,2
1441,6
1442,5
1443,10
1444,13
1445,17
1446,7
1447,21
1448,17
1449,13
1450,16
1451,6
1452,15
1453,8
1454,22
1455,11
1456,17
1457,14
1458,12
1459,6
1460,13
1461,21
1462,10
1463,15
1464,13
1465,14
1466,13
1467,6
1468,6
1469,6
1470,17
1471,34
1472,22
1473,6
1474,16
1475,12
1476,7
1477,10
1478,12
1479,1
1480,2
1481,5
1482,39
1483,15
1484,7
1485,9
1486,22
1487,7
1488,4
1489,8
1490,10
1491,8
1492,15
1493,47
1494,8
1495,7
1496,2
1497,7
1498,15
1499,8
1500,25
1501,34
1502,15
1503,15
1504,5
1505,4
1506,11
1507,11
1508,4
1509,7
1510,7
1511,6
1512,18
1513,3
1514,6
1515,4
1516,14
1517,11
1518,30
1519,5
1520,19
1521,0
1522,17
1523,6
1524,3
1525,8
1526,8
1527,5
1528,26
1529,3
1530,7
1531,10
1532,15
1533,12
1534,8
1535,3
1536,1
1537,7
1538,22
1539,23
1540,12
1541,11
1542,5
1543,12
1544,8
1545,8
1546,26
1547,18
1548,36
1549,15
1550,17
1551,9
1552,4
1553,8
1554,10
1555,10
1556,15
1557,24
1558,4
1559,4
1560,20
1561,5
1562,3
1563,12
1564,8
1565,3
1566,15
1567,9
1568,19
1569,3
1570,13
1571,12
1572,6
1573,4
1574,22
1575,5
1576,17
1577,5
1578,16
1579,1
1580,12
1581,15
1582,2
1583,23
1584,6
1585,7
1586,19
1587,12
1588,11
1589,7
1590,2
1591,12
1592,9
1593,7
1594,4
1595,9
1596,27
1597,7
1598,11
1599,28
1600,23
1601,12
1602,11
1603,0
1604,4
1605,51
1606,17
1607,24
1608,5
1609,9
1610,5
1611,20
1612,7
1613,23
1614,14
1615,10
1616,30
1617,4
1618,6
1619,9
1620,7
1621,5
1622,7
1623,7
1624,3
1625,23
1626,2
1627,8
1628,1
1629,12
1630,11
1631,4
1632,7
1633,8
1634,7
1635,8
1636,11
1637,25
1638,11
1639,7
1640,18
1641,12
1642,10
1643,19
1644,53
1645,5
1646,16
1647,11
1648,10
1649,10
1650,19
1651,4
1652,3
1653,10
1654,5
1655,16
1656,18
1657,4
1658,7
1659,4
1660,19
1661,17
1662,12
1663,16
1664,5
1665,6
1666,38
1667,14
1668,71
1669,15
1670,13
1671,9
1672,10
1673,31
1674,5
1675,4
1676,13
1677,5
1678,36
1679,8
1680,10
1681,6
1682,6
1683,6
1684,7
1685,14
1686,16
1687,7
1688,4
1689,19
1690,4
1691,11
1692,4
1693,16
1694,6
1695,20
1696,0
1697,9
1698,6
1699,58
1700,3
1701,7
1702,4
1703,5
1704,0
1705,19
1706,4
1707,5
1708,5
1709,4
1710,14
1711,9
1712,6
1713,6
1714,10
1715,37
1716,5
1717,7
1718,11
1719,1
1720,9
1721,0
1722,15
1723,11
1724,6
1725,11
1726,15
1727,12
1728,23
1729,18
1730,10
1731,10
1732,13
1733,4
1734,22
1735,18
1736,9
1737,4
1738,13
1739,22
1740,12
1741,33
1742,8
1743,4
1744,7
1745,3
1746,31
1747,15
1748,4
1749,20
1750,3
1751,10
1752,3
1753,6
1754,6
1755,2
1756,5
1757,9
1758,5
1759,13
1760,21
1761,13
1762,2
1763,5
1764,24
1765,10
1766,6
1767,4
1768,23
1769,8
1770,21
1771,6
1772,33
1773,16
1774,19
1775,13
1776,37
1777,12
1778,3
1779,36
1780,17
1781,5
1782,10
1783,4
1784,7
1785,5
1786,3
1787,7
1788,1
1789,14
1790,1
1791,6
1792,6
1793,8
1794,8
1795,22
1796,10
1797,16
1798,9
1799,6
1800,7
1801,13
1802,4
1803,13
1804,9
1805,6
1806,5
1807,25
1808,6
1809,16
1810,5
1811,11
1812,11
1813,42
1814,7
1815,8
1816,4
1817,9
1818,0
1819,7
1820,18
1821,8
1822,3
1823,6
1824,26
1825,8
1826,12
1827,9
1828,4
1829,2
1830,28
1831,20
1832,41
1833,3
1834,28
1835,25
1836,10
1837,9
1838,4
1839,12
1840,2
1841,10
1842,16
1843,12
1844,9
1845,3
1846,13
1847,6
1848,25
1849,7
1850,5
1851,4
1852,19
1853,4
1854,6
1855,11
1856,5
1857,10
1858,32
1859,16
1860,11
1861,4
1862,30
1863,3
1864,10
1865,3
1866,20
1867,6
1868,12
1869,7
1870,10
1871,13
1872,23
1873,5
1874,14
1875,11
1876,10
1877,8
1878,25
1879,18
1880,14
1881,12
1882,10
1883,8
1884,15
1885,12
1886,1
1887,7
1888,7
1889,8
1890,12
1891,5
1892,2
1893,8
1894,3
1895,28
1896,10
1897,14
1898,15
1899,15
1900,5
1901,7
1902,7
1903,5
1904,2
1905,15
1906,5
1907,6
1908,24
1909,10
1910,25
1911,8
1912,6
1913,13
1914,12
1915,17
1916,7
1917,6
1918,5
1919,15
1920,14
1921,3
1922,9
1923,3
1924,1
1925,8
1926,10
1927,10
1928,16
1929,11
1930,29
1931,8
1932,9
1933,10
1934,14
1935,12
1936,4
1937,5
1938,36
1939,27
1940,5
1941,15
1942,10
1943,6
1944,5
1945,8
1946,16
1947,2
1948,8
1949,18
1950,7
1951,5
1952,6
1953,55
1954,12
1955,9
1956,25
1957,5
1958,5
1959,3
1960,27
1961,11
1962,6
1963,1
1964,10
1965,6
1966,16
1967,12
1968,23
1969,19
1970,21
1971,18
1972,8
1973,25
1974,6
1975,6
1976,15
1977,7
1978,9
1979,9
1980,6
1981,2
1982,4
1983,20
1984,14
1985,5
1986,9
1987,23
1988,6
1989,19
1990,5
1991,4
1992,9
1993,3
1994,8
1995,10
1996,13
1997,12
1998,11
1999,10
2000,17
2001,2
2002,4
2003,22
2004,16
2005,10
2006,10
2007,5
2008,10
2009,5
2010,3
2011,17
2012,27
2013,8
2014,7
2015,5
2016,2
2017,7
2018,31
2019,8
2020,18
2021,9
2022,3
2023,22
2024,6
2025,13
2026,11
2027,11
2028,14
2029,4
2030,13
2031,7
2032,13
2033,8
2034,31
2035,7
2036,8
2037,26
2038,23
2039,24
2040,4
2041,1
2042,9
2043,3
2044,10
2045,6
2046,5
2047,6
