feature_idx,selection_count
0,997
1,997
2,992
3,996
4,995
5,996
6,998
7,993
8,998
9,997
10,999
11,998
12,998
13,989
14,993
15,999
16,997
17,999
18,999
19,1000
20,1000
21,997
22,1000
23,1000
24,1000
25,1000
26,998
27,994
28,1000
29,1000
30,998
31,1000
32,998
33,1000
34,999
35,1000
36,996
37,999
38,998
39,997
40,996
41,1000
42,1000
43,999
44,1000
45,997
46,999
47,1000
48,999
49,996
50,993
51,996
52,991
53,997
54,988
55,991
56,999
57,989
58,997
59,1000
60,997
61,999
62,999
63,989
64,1000
65,1000
66,998
67,1000
68,997
69,999
70,997
71,995
72,998
73,994
74,997
75,1000
76,1000
77,989
78,994
79,999
80,999
81,999
82,1000
83,993
84,998
85,999
86,995
87,999
88,998
89,988
90,999
91,998
92,997
93,991
94,1000
95,999
96,998
97,990
98,997
99,999
100,987
101,997
102,1000
103,1000
104,999
105,989
106,995
107,995
108,998
109,998
110,997
111,998
112,991
113,999
114,999
115,1000
116,999
117,999
118,996
119,998
120,1000
121,999
122,1000
123,999
124,995
125,996
126,997
127,999
128,992
129,993
130,1000
131,998
132,998
133,992
134,996
135,997
136,990
137,997
138,1000
139,1000
140,998
141,998
142,990
143,987
144,994
145,999
146,998
147,1000
148,998
149,998
150,999
151,1000
152,996
153,993
154,999
155,995
156,994
157,998
158,999
159,997
160,999
161,997
162,999
163,1000
164,999
165,998
166,998
167,997
168,999
169,1000
170,994
171,999
172,1000
173,999
174,993
175,998
176,1000
177,997
178,999
179,993
180,1000
181,1000
182,988
183,999
184,999
185,1000
186,996
187,994
188,999
189,1000
190,996
191,996
192,1000
193,998
194,994
195,990
196,996
197,998
198,999
199,996
200,998
201,996
202,998
203,986
204,989
205,999
206,1000
207,995
208,987
209,994
210,1000
211,994
212,999
213,1000
214,995
215,998
216,999
217,1000
218,994
219,1000
220,996
221,995
222,999
223,993
224,999
225,995
226,995
227,1000
228,991
229,999
230,998
231,994
232,999
233,1000
234,1000
235,998
236,999
237,1000
238,999
239,1000
240,999
241,993
242,999
243,1000
244,998
245,994
246,999
247,990
248,997
249,1000
250,1000
251,994
252,1000
253,999
254,999
255,999
256,999
257,999
258,999
259,999
260,999
261,1000
262,999
263,1000
264,995
265,999
266,1000
267,998
268,999
269,998
270,998
271,998
272,996
273,994
274,999
275,997
276,1000
277,999
278,976
279,999
280,988
281,999
282,999
283,994
284,994
285,999
286,999
287,999
288,998
289,1000
290,999
291,999
292,998
293,995
294,995
295,996
296,995
297,996
298,994
299,995
300,998
301,1000
302,997
303,997
304,1000
305,984
306,999
307,997
308,999
309,1000
310,991
311,995
312,1000
313,998
314,1000
315,999
316,1000
317,997
318,998
319,995
320,1000
321,1000
322,999
323,999
324,995
325,994
326,1000
327,999
328,1000
329,1000
330,1000
331,1000
332,999
333,999
334,999
335,1000
336,998
337,988
338,996
339,996
340,993
341,1000
342,999
343,995
344,998
345,1000
346,998
347,1000
348,1000
349,996
350,997
351,995
352,996
353,998
354,1000
355,998
356,1000
357,998
358,998
359,998
360,999
361,1000
362,994
363,994
364,994
365,1000
366,1000
367,1000
368,999
369,997
370,997
371,1000
372,1000
373,999
374,1000
375,1000
376,996
377,995
378,1000
379,1000
380,999
381,1000
382,988
383,998
384,1000
385,999
386,1000
387,997
388,999
389,1000
390,997
391,992
392,1000
393,999
394,997
395,987
396,1000
397,1000
398,1000
399,999
400,1000
401,1000
402,993
403,999
404,999
405,996
406,998
407,992
408,997
409,990
410,1000
411,999
412,998
413,993
414,999
415,998
416,999
417,1000
418,1000
419,999
420,999
421,992
422,1000
423,1000
424,1000
425,999
426,1000
427,1000
428,999
429,999
430,997
431,999
432,998
433,992
434,995
435,989
436,994
437,986
438,1000
439,998
440,1000
441,997
442,1000
443,1000
444,999
445,998
446,999
447,999
448,996
449,993
450,994
451,1000
452,993
453,992
454,998
455,988
456,999
457,1000
458,998
459,1000
460,997
461,999
462,996
463,1000
464,1000
465,1000
466,999
467,1000
468,991
469,997
470,1000
471,997
472,997
473,1000
474,997
475,999
476,1000
477,997
478,996
479,997
480,997
481,990
482,998
483,1000
484,999
485,999
486,994
487,999
488,1000
489,1000
490,997
491,1000
492,996
493,995
494,999
495,994
496,985
497,993
498,990
499,1000
500,994
501,1000
502,1000
503,994
504,1000
505,997
506,999
507,998
508,998
509,995
510,996
511,1000
512,997
513,999
514,999
515,998
516,989
517,995
518,998
519,1000
520,997
521,1000
522,995
523,999
524,994
525,1000
526,992
527,996
528,998
529,999
530,998
531,985
532,991
533,1000
534,999
535,996
536,997
537,991
538,996
539,997
540,1000
541,997
542,993
