class_idx,selection_count
410,5
411,41
412,4
413,0
414,2
415,11
416,0
417,11
418,7
419,22
420,0
421,14
422,0
423,0
424,2
425,0
426,0
427,4
428,2
429,4
430,2
431,2
432,0
433,4
434,57
435,6
436,0
437,2
438,2
439,0
440,0
441,0
442,2
443,74
444,0
445,0
446,20
447,4
448,4
449,0
450,0
451,2
452,2
453,0
454,0
455,24
456,0
457,25
458,2
459,0
460,6
461,6
462,6
463,2
464,24
465,2
466,0
467,7
468,2
469,4
470,5
471,0
472,0
473,0
474,49
475,0
476,2
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,2
488,20
489,51
490,77
491,0
492,6
493,4
494,4
495,0
496,0
497,1
498,0
499,0
500,72
501,18
502,0
503,0
504,2
505,4
506,58
507,4
508,2
509,15
510,0
511,0
512,0
513,0
514,2
515,5
516,0
517,0
518,0
519,8
520,2
521,0
522,6
523,0
524,10
525,8
526,0
527,0
528,2
529,0
530,11
531,0
532,4
533,172
534,2
535,4
536,0
537,0
538,11
539,129
540,0
541,4
542,0
543,0
544,6
545,4
546,0
547,0
548,0
549,85
550,0
551,19
552,21
553,2
554,2
555,0
556,32
557,7
558,3
559,0
560,0
561,0
562,20
563,2
564,4
565,0
566,2
567,0
568,6
569,0
570,0
571,0
572,0
573,4
574,20
575,0
576,0
577,2
578,13
579,2
580,8
581,3
582,2
583,3
584,13
585,2
586,0
587,0
588,40
589,2
590,0
591,118
592,0
593,2
594,0
595,0
596,0
597,0
598,0
599,154
600,9
601,33
602,0
603,0
604,0
605,0
606,0
607,2
608,23
609,0
610,11
611,17
612,0
613,2
614,0
615,4
616,42
617,2
618,4
619,31
620,2
621,2
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,2
630,2
631,2
632,17
633,6
634,12
635,0
636,39
637,0
638,2
639,2
640,89
641,3
642,3
643,31
644,15
645,0
646,163
647,0
648,2
649,25
650,15
651,0
652,2
653,2
654,0
655,0
656,0
657,0
658,14
659,5
660,0
661,0
662,4
663,2
664,0
665,0
666,4
667,2
668,0
669,22
670,0
671,8
672,2
673,2
674,4
675,0
676,4
677,56
678,0
679,6
680,0
681,0
682,0
683,1
684,6
685,0
686,0
687,6
688,10
689,8
690,0
691,0
692,5
693,0
694,8
695,18
696,5
697,14
698,2
699,4
700,36
701,8
702,0
703,8
704,4
705,0
706,0
707,0
708,2
709,30
710,6
711,2
712,12
713,0
714,4
715,4
716,9
717,0
718,0
719,2
720,2
721,93
722,0
723,26
724,0
725,2
726,0
727,4
728,38
729,4
730,0
731,2
732,0
733,0
734,0
735,58
736,0
737,4
738,6
739,0
740,0
741,72
742,0
743,8
744,0
745,0
746,2
747,2
748,24
749,14
750,58
751,0
752,7
753,62
754,10
755,0
756,0
757,0
758,2
759,0
760,0
761,4
762,4
763,0
764,0
765,0
766,0
767,8
768,0
769,10
770,2
771,0
772,10
773,11
774,6
775,33
776,0
777,4
778,0
779,1
780,0
781,0
782,0
783,20
784,1
785,9
786,0
787,22
788,0
789,21
790,17
791,6
792,14
793,18
794,209
795,0
796,4
797,6
798,0
799,2
800,2
801,2
802,0
803,4
804,0
805,4
806,10
807,25
808,2
809,4
810,10
811,5
812,0
813,2
814,0
815,56
816,6
817,0
818,2
819,0
820,0
821,0
822,2
823,2
824,97
825,93
826,0
827,1
828,95
829,2
830,0
831,6
832,0
833,0
834,8
835,2
836,2
837,0
838,12
839,0
840,23
841,9
842,17
843,0
844,16
845,5
846,0
847,0
848,0
849,0
850,4
851,0
852,10
853,19
854,33
855,15
856,0
857,0
858,78
859,0
860,2
861,0
862,0
863,2
864,0
865,2
866,0
867,0
868,42
869,14
870,4
871,0
872,0
873,2
874,0
875,0
876,0
877,0
878,8
879,28
880,0
881,2
882,0
883,10
884,24
885,229
886,0
887,14
888,0
889,0
890,2
891,76
892,15
893,51
894,33
895,0
896,4
897,0
898,10
899,2
900,0
901,0
902,7
903,40
904,157
905,75
906,75
907,2
908,2
909,4
910,6
911,201
912,4
913,15
914,0
915,2
916,28
917,6
918,28
919,0
920,2
921,2
922,2
923,0
924,2
925,0
926,3
927,12
928,15
929,11
930,49
931,8
932,18
933,0
934,4
935,12
936,77
937,18
938,24
939,2
940,2
941,6
942,4
943,0
944,4
945,4
946,6
947,3
948,2
949,7
950,8
951,4
952,19
953,8
954,10
955,19
956,31
957,23
958,27
959,6
960,4
961,39
962,10
963,14
964,8
965,6
966,0
967,2
968,8
969,16
970,2
971,33
972,62
973,41
974,25
975,2
976,4
977,18
978,6
979,22
980,33
981,0
982,2
983,2
984,2
985,6
986,4
987,6
988,1
989,8
990,17
991,14
992,4
993,2
994,4
995,4
996,39
997,2
998,20
999,4
