class_idx,selection_count
853,1983
854,0
855,1927
856,281
857,0
858,1885
859,0
860,0
861,0
862,39
863,1724
864,0
865,0
866,610
867,1587
868,1728
869,0
870,1789
871,0
872,8
873,101
874,2
875,832
876,63
877,0
878,0
879,2040
880,200
881,0
882,0
883,2046
884,214
885,2043
886,0
887,710
888,2009
889,0
890,12
891,199
892,1206
893,144
894,3
895,0
896,0
897,0
898,3
899,155
900,2000
901,0
902,131
903,0
904,1567
905,41
906,74
907,0
908,0
909,0
910,1583
911,2048
912,2048
913,1734
914,0
915,1805
916,0
917,10
918,0
919,1996
920,125
921,757
922,42
923,1833
924,204
925,0
926,0
927,423
928,1697
929,1984
930,7
931,599
932,1947
933,0
934,11
935,0
936,2048
937,2044
938,2048
939,2048
940,2044
941,2048
942,1998
943,2048
944,2048
945,2048
946,2048
947,2048
948,2041
949,2043
950,2029
951,2048
952,2048
953,2048
954,2044
955,2048
956,2048
957,2048
958,2045
959,97
960,1764
961,12
962,95
963,184
964,0
965,1
966,0
967,0
968,0
969,36
970,2024
971,1936
972,2048
973,2048
974,778
975,2048
976,2048
977,1907
978,2010
979,2048
980,2043
981,0
982,1935
983,59
984,2048
985,2048
986,2048
987,2048
988,2048
989,2048
990,2048
991,2048
992,2044
993,2048
994,2048
995,2048
996,2048
997,2048
998,2048
999,1068
