class_idx,selection_count
299,11
300,10
301,133
302,10
303,30
304,141
305,149
306,20
307,10
308,0
309,906
310,410
311,10
312,0
313,331
314,55
315,191
316,10
317,144
318,121
319,20
320,76
321,147
322,61
323,327
324,744
325,498
326,88
327,110
328,382
329,152
330,34
331,98
332,28
333,10
334,98
335,49
336,90
337,29
338,10
339,75
340,57
341,66
342,55
343,186
344,77
345,81
346,34
347,29
348,20
349,82
350,343
351,166
352,134
353,148
354,192
355,124
356,20
357,66
358,87
359,10
360,53
361,10
362,153
363,77
364,135
365,0
366,20
367,30
368,0
369,0
370,10
371,0
372,0
373,10
374,10
375,0
376,10
377,12
378,20
379,75
380,54
381,30
382,0
383,10
384,135
385,48
386,10
387,22
388,0
389,28
390,49
391,66
392,18
393,9
394,59
395,50
396,48
397,20
398,248
399,39
400,10
401,148
402,14
403,81
404,20
405,119
406,70
407,10
408,1
409,89
410,53
411,102
412,69
413,46
414,20
415,93
416,145
417,201
418,232
419,526
420,34
421,79
422,131
423,59
424,20
425,59
426,39
427,67
428,47
429,62
430,59
431,18
432,23
433,85
434,129
435,84
436,10
437,171
438,122
439,36
440,120
441,85
442,66
443,147
444,20
445,21
446,181
447,86
448,152
449,80
450,41
451,204
452,150
453,0
454,0
455,301
456,214
457,30
458,64
459,117
460,69
461,90
462,116
463,121
464,408
465,40
466,22
467,101
468,0
469,136
470,236
471,99
472,144
473,198
474,10
475,53
476,145
477,128
478,30
479,48
480,127
481,114
482,0
483,37
484,28
485,56
486,20
487,101
488,333
489,102
490,95
491,62
492,124
493,22
494,131
495,15
496,79
497,0
498,59
499,46
500,120
501,50
502,107
503,48
504,87
505,40
506,426
507,69
508,71
509,137
510,29
511,0
512,149
513,19
514,85
515,3
516,12
517,115
518,48
519,112
520,0
521,30
522,237
523,38
524,81
525,150
526,20
527,0
528,74
529,59
530,114
531,29
532,20
533,102
534,10
535,77
536,10
537,51
538,62
539,421
540,141
541,47
542,142
543,130
544,46
545,61
546,39
547,21
548,10
549,564
550,94
551,247
552,70
553,28
554,90
555,20
556,130
557,149
558,102
559,68
560,11
561,47
562,251
563,127
564,20
565,56
566,58
567,59
568,30
569,20
570,30
571,72
572,77
573,10
574,277
575,20
576,20
577,141
578,20
579,40
580,276
581,0
582,269
583,100
584,708
585,98
586,12
587,10
588,50
589,30
590,147
591,306
592,143
593,116
594,58
595,96
596,22
597,49
598,20
599,413
600,385
601,10
602,88
603,16
604,84
605,47
606,70
607,90
608,49
609,10
610,113
611,352
612,0
613,182
614,29
615,97
616,315
617,30
618,91
619,61
620,39
621,40
622,55
623,143
624,20
625,30
626,422
627,10
628,28
629,181
630,10
631,93
632,86
633,345
634,446
635,181
636,84
637,63
638,57
639,0
640,191
641,112
642,60
643,207
644,325
645,126
646,673
647,10
648,25
649,203
650,110
651,0
652,19
653,66
654,0
655,10
656,0
657,72
658,102
659,44
660,30
661,10
662,236
663,10
664,10
665,0
666,203
667,19
668,19
669,66
670,38
671,82
672,68
673,110
674,142
675,67
676,30
677,335
678,49
679,222
680,120
681,0
682,47
683,41
684,213
685,13
686,126
687,111
688,230
689,10
690,58
691,47
692,401
693,127
694,30
695,144
696,244
697,43
698,30
699,78
700,146
701,315
702,101
703,143
704,40
705,40
706,20
707,49
708,133
709,144
710,325
711,166
712,225
713,97
714,272
715,49
716,191
717,0
718,60
719,70
720,375
721,123
722,241
723,304
724,40
725,20
726,69
727,50
728,188
729,68
730,133
731,45
732,21
733,156
734,0
735,145
736,74
737,149
738,1286
739,123
740,20
741,263
742,38
743,95
744,72
745,49
746,197
747,86
748,117
749,176
750,89
751,38
752,27
753,141
754,175
755,149
756,52
757,10
758,50
759,20
760,49
761,180
762,20
763,30
764,88
765,53
766,55
767,598
768,44
769,209
770,36
771,70
772,178
773,228
774,87
775,35
776,19
777,181
778,94
779,0
780,0
781,156
782,10
783,250
784,273
785,18
786,47
787,318
788,12
789,40
790,47
791,37
792,162
793,133
794,214
795,126
796,53
797,59
798,88
799,29
800,245
801,21
802,118
803,88
804,78
805,30
806,30
807,255
808,74
809,53
810,135
811,42
812,58
813,191
814,105
815,209
816,42
817,0
818,198
819,142
820,51
821,39
822,20
823,142
824,202
825,375
826,117
827,98
828,160
829,10
830,143
831,40
832,19
833,29
834,19
835,108
836,11
837,38
838,101
839,72
840,133
841,20
842,89
843,217
844,374
845,137
846,68
847,78
848,54
849,20
850,99
851,28
852,38
853,162
854,113
855,222
856,39
857,58
858,123
859,39
860,92
861,94
862,29
863,146
864,10
865,169
866,19
867,124
868,467
869,0
870,58
871,10
872,146
873,10
874,10
875,40
876,38
877,105
878,121
879,124
880,138
881,82
882,30
883,494
884,148
885,238
886,104
887,69
888,38
889,10
890,55
891,73
892,193
893,184
894,93
895,58
896,60
897,47
898,149
899,49
900,29
901,60
902,338
903,41
904,225
905,134
906,87
907,8
908,64
909,68
910,105
911,296
912,232
913,111
914,10
915,20
916,433
917,313
918,382
919,114
920,30
921,245
922,500
923,135
924,20
925,140
926,20
927,161
928,56
929,135
930,250
931,29
932,93
933,10
934,101
935,10
936,598
937,339
938,275
939,293
940,195
941,257
942,251
943,491
944,283
945,563
946,729
947,153
948,331
949,376
950,315
951,333
952,796
953,322
954,160
955,211
956,416
957,342
958,74
959,10
960,58
961,220
962,115
963,30
964,89
965,38
966,38
967,42
968,20
969,161
970,183
971,244
972,292
973,255
974,397
975,363
976,61
977,196
978,235
979,247
980,493
981,57
982,0
983,20
984,473
985,1409
986,788
987,251
988,435
989,896
990,890
991,575
992,0
993,104
994,251
995,414
996,728
997,49
998,439
999,37
