index,type,class_idx,feature_idx
641665,weight,313,641
641670,weight,313,646
641672,weight,313,648
641679,weight,313,655
641681,weight,313,657
641682,weight,313,658
641684,weight,313,660
641686,weight,313,662
641690,weight,313,666
641691,weight,313,667
641693,weight,313,669
641695,weight,313,671
641697,weight,313,673
641699,weight,313,675
641703,weight,313,679
641705,weight,313,681
641708,weight,313,684
641714,weight,313,690
641716,weight,313,692
641718,weight,313,694
641736,weight,313,712
641741,weight,313,717
641747,weight,313,723
641756,weight,313,732
641758,weight,313,734
641764,weight,313,740
641765,weight,313,741
641769,weight,313,745
641771,weight,313,747
641779,weight,313,755
641781,weight,313,757
641788,weight,313,764
641789,weight,313,765
641790,weight,313,766
641791,weight,313,767
641793,weight,313,769
641795,weight,313,771
641797,weight,313,773
641798,weight,313,774
641800,weight,313,776
641802,weight,313,778
641807,weight,313,783
641808,weight,313,784
641811,weight,313,787
641814,weight,313,790
641817,weight,313,793
641818,weight,313,794
641819,weight,313,795
641820,weight,313,796
641822,weight,313,798
641824,weight,313,800
641825,weight,313,801
641828,weight,313,804
641832,weight,313,808
641836,weight,313,812
641839,weight,313,815
641847,weight,313,823
641849,weight,313,825
641852,weight,313,828
641853,weight,313,829
641855,weight,313,831
641859,weight,313,835
641860,weight,313,836
641862,weight,313,838
641863,weight,313,839
641867,weight,313,843
641869,weight,313,845
641872,weight,313,848
641874,weight,313,850
641876,weight,313,852
641883,weight,313,859
641894,weight,313,870
641896,weight,313,872
641897,weight,313,873
641898,weight,313,874
641901,weight,313,877
641903,weight,313,879
641905,weight,313,881
641907,weight,313,883
641913,weight,313,889
641914,weight,313,890
641915,weight,313,891
641916,weight,313,892
641919,weight,313,895
641921,weight,313,897
641922,weight,313,898
641923,weight,313,899
641925,weight,313,901
641928,weight,313,904
641934,weight,313,910
641936,weight,313,912
641942,weight,313,918
641948,weight,313,924
641953,weight,313,929
641956,weight,313,932
641957,weight,313,933
641960,weight,313,936
641963,weight,313,939
641964,weight,313,940
641967,weight,313,943
641968,weight,313,944
641974,weight,313,950
641978,weight,313,954
641979,weight,313,955
641981,weight,313,957
641982,weight,313,958
641983,weight,313,959
641986,weight,313,962
641988,weight,313,964
641990,weight,313,966
641992,weight,313,968
641995,weight,313,971
641998,weight,313,974
642002,weight,313,978
642003,weight,313,979
642007,weight,313,983
642011,weight,313,987
642015,weight,313,991
642018,weight,313,994
642022,weight,313,998
642023,weight,313,999
642026,weight,313,1002
642030,weight,313,1006
642032,weight,313,1008
642035,weight,313,1011
642040,weight,313,1016
642042,weight,313,1018
642044,weight,313,1020
642046,weight,313,1022
642050,weight,313,1026
642051,weight,313,1027
642057,weight,313,1033
642059,weight,313,1035
642060,weight,313,1036
642061,weight,313,1037
642065,weight,313,1041
642066,weight,313,1042
642067,weight,313,1043
642070,weight,313,1046
642072,weight,313,1048
642075,weight,313,1051
642079,weight,313,1055
642082,weight,313,1058
642084,weight,313,1060
642088,weight,313,1064
642089,weight,313,1065
642090,weight,313,1066
642096,weight,313,1072
642098,weight,313,1074
642102,weight,313,1078
642104,weight,313,1080
642105,weight,313,1081
642108,weight,313,1084
642109,weight,313,1085
642112,weight,313,1088
642118,weight,313,1094
642123,weight,313,1099
642124,weight,313,1100
642125,weight,313,1101
642126,weight,313,1102
642127,weight,313,1103
642128,weight,313,1104
642129,weight,313,1105
642130,weight,313,1106
642132,weight,313,1108
642135,weight,313,1111
642139,weight,313,1115
642141,weight,313,1117
642142,weight,313,1118
642154,weight,313,1130
642168,weight,313,1144
642171,weight,313,1147
642172,weight,313,1148
642175,weight,313,1151
642177,weight,313,1153
642178,weight,313,1154
642179,weight,313,1155
642181,weight,313,1157
642185,weight,313,1161
642188,weight,313,1164
642189,weight,313,1165
642192,weight,313,1168
642194,weight,313,1170
642199,weight,313,1175
642200,weight,313,1176
642203,weight,313,1179
642205,weight,313,1181
642207,weight,313,1183
642208,weight,313,1184
642209,weight,313,1185
642210,weight,313,1186
642211,weight,313,1187
642213,weight,313,1189
642214,weight,313,1190
642215,weight,313,1191
642217,weight,313,1193
642219,weight,313,1195
642220,weight,313,1196
642221,weight,313,1197
642229,weight,313,1205
642230,weight,313,1206
642231,weight,313,1207
642232,weight,313,1208
642237,weight,313,1213
642241,weight,313,1217
642242,weight,313,1218
642249,weight,313,1225
642250,weight,313,1226
642254,weight,313,1230
642263,weight,313,1239
642266,weight,313,1242
642268,weight,313,1244
642273,weight,313,1249
642277,weight,313,1253
642279,weight,313,1255
642283,weight,313,1259
642285,weight,313,1261
642286,weight,313,1262
642289,weight,313,1265
642292,weight,313,1268
642293,weight,313,1269
642296,weight,313,1272
642299,weight,313,1275
642300,weight,313,1276
642302,weight,313,1278
642304,weight,313,1280
642305,weight,313,1281
642306,weight,313,1282
642307,weight,313,1283
642309,weight,313,1285
642315,weight,313,1291
642322,weight,313,1298
642323,weight,313,1299
642325,weight,313,1301
642327,weight,313,1303
642329,weight,313,1305
642333,weight,313,1309
642335,weight,313,1311
642336,weight,313,1312
642337,weight,313,1313
642340,weight,313,1316
642341,weight,313,1317
642342,weight,313,1318
642343,weight,313,1319
642344,weight,313,1320
642356,weight,313,1332
642357,weight,313,1333
642360,weight,313,1336
642361,weight,313,1337
642366,weight,313,1342
642372,weight,313,1348
642374,weight,313,1350
642376,weight,313,1352
642388,weight,313,1364
642392,weight,313,1368
642394,weight,313,1370
642398,weight,313,1374
642399,weight,313,1375
642400,weight,313,1376
642406,weight,313,1382
642407,weight,313,1383
642408,weight,313,1384
642410,weight,313,1386
642414,weight,313,1390
642416,weight,313,1392
642417,weight,313,1393
642420,weight,313,1396
642421,weight,313,1397
642423,weight,313,1399
642431,weight,313,1407
642432,weight,313,1408
642443,weight,313,1419
642444,weight,313,1420
642453,weight,313,1429
642454,weight,313,1430
642455,weight,313,1431
642458,weight,313,1434
642463,weight,313,1439
642465,weight,313,1441
642469,weight,313,1445
642474,weight,313,1450
642481,weight,313,1457
642484,weight,313,1460
642488,weight,313,1464
642491,weight,313,1467
642494,weight,313,1470
642495,weight,313,1471
642496,weight,313,1472
642498,weight,313,1474
642499,weight,313,1475
642506,weight,313,1482
642507,weight,313,1483
642508,weight,313,1484
642509,weight,313,1485
642510,weight,313,1486
642513,weight,313,1489
642514,weight,313,1490
642515,weight,313,1491
642516,weight,313,1492
642517,weight,313,1493
642519,weight,313,1495
642522,weight,313,1498
642524,weight,313,1500
642525,weight,313,1501
642531,weight,313,1507
642535,weight,313,1511
642536,weight,313,1512
642543,weight,313,1519
642544,weight,313,1520
642546,weight,313,1522
642551,weight,313,1527
642562,weight,313,1538
642563,weight,313,1539
642565,weight,313,1541
642566,weight,313,1542
642567,weight,313,1543
642570,weight,313,1546
642571,weight,313,1547
642573,weight,313,1549
642575,weight,313,1551
642577,weight,313,1553
642579,weight,313,1555
642585,weight,313,1561
642586,weight,313,1562
642587,weight,313,1563
642593,weight,313,1569
642600,weight,313,1576
642602,weight,313,1578
642606,weight,313,1582
642607,weight,313,1583
642609,weight,313,1585
642611,weight,313,1587
642613,weight,313,1589
642621,weight,313,1597
642624,weight,313,1600
642625,weight,313,1601
642629,weight,313,1605
642630,weight,313,1606
642631,weight,313,1607
642633,weight,313,1609
642634,weight,313,1610
642635,weight,313,1611
642637,weight,313,1613
642642,weight,313,1618
642646,weight,313,1622
642647,weight,313,1623
642648,weight,313,1624
642649,weight,313,1625
642651,weight,313,1627
642658,weight,313,1634
642661,weight,313,1637
642665,weight,313,1641
642667,weight,313,1643
642668,weight,313,1644
642669,weight,313,1645
642670,weight,313,1646
642671,weight,313,1647
642680,weight,313,1656
642682,weight,313,1658
642684,weight,313,1660
642685,weight,313,1661
642687,weight,313,1663
642690,weight,313,1666
642692,weight,313,1668
642702,weight,313,1678
642703,weight,313,1679
642704,weight,313,1680
642706,weight,313,1682
642709,weight,313,1685
642712,weight,313,1688
642715,weight,313,1691
642723,weight,313,1699
642724,weight,313,1700
642730,weight,313,1706
642731,weight,313,1707
642736,weight,313,1712
642737,weight,313,1713
642740,weight,313,1716
642742,weight,313,1718
642744,weight,313,1720
642748,weight,313,1724
642752,weight,313,1728
642753,weight,313,1729
642756,weight,313,1732
642758,weight,313,1734
642760,weight,313,1736
642762,weight,313,1738
642763,weight,313,1739
642765,weight,313,1741
642770,weight,313,1746
642771,weight,313,1747
642773,weight,313,1749
642777,weight,313,1753
642779,weight,313,1755
642784,weight,313,1760
642785,weight,313,1761
642792,weight,313,1768
642793,weight,313,1769
642794,weight,313,1770
642796,weight,313,1772
642798,weight,313,1774
642801,weight,313,1777
642803,weight,313,1779
642807,weight,313,1783
642811,weight,313,1787
642816,weight,313,1792
642819,weight,313,1795
642820,weight,313,1796
642824,weight,313,1800
642825,weight,313,1801
642826,weight,313,1802
642827,weight,313,1803
642828,weight,313,1804
642835,weight,313,1811
642836,weight,313,1812
642837,weight,313,1813
642839,weight,313,1815
642844,weight,313,1820
642845,weight,313,1821
642846,weight,313,1822
642848,weight,313,1824
642851,weight,313,1827
642854,weight,313,1830
642855,weight,313,1831
642856,weight,313,1832
642857,weight,313,1833
642859,weight,313,1835
642867,weight,313,1843
642870,weight,313,1846
642872,weight,313,1848
642874,weight,313,1850
642877,weight,313,1853
642882,weight,313,1858
642883,weight,313,1859
642886,weight,313,1862
642890,weight,313,1866
642893,weight,313,1869
642895,weight,313,1871
642896,weight,313,1872
642899,weight,313,1875
642902,weight,313,1878
642903,weight,313,1879
642904,weight,313,1880
642908,weight,313,1884
642923,weight,313,1899
642926,weight,313,1902
642931,weight,313,1907
642935,weight,313,1911
642938,weight,313,1914
642939,weight,313,1915
642942,weight,313,1918
642943,weight,313,1919
642951,weight,313,1927
642952,weight,313,1928
642954,weight,313,1930
642955,weight,313,1931
642957,weight,313,1933
642959,weight,313,1935
642961,weight,313,1937
642962,weight,313,1938
642963,weight,313,1939
642965,weight,313,1941
642969,weight,313,1945
642970,weight,313,1946
642973,weight,313,1949
642979,weight,313,1955
642980,weight,313,1956
642982,weight,313,1958
642984,weight,313,1960
642985,weight,313,1961
642987,weight,313,1963
642993,weight,313,1969
643000,weight,313,1976
643004,weight,313,1980
643005,weight,313,1981
643006,weight,313,1982
643010,weight,313,1986
643011,weight,313,1987
643012,weight,313,1988
643013,weight,313,1989
643017,weight,313,1993
643018,weight,313,1994
643020,weight,313,1996
643024,weight,313,2000
643027,weight,313,2003
643028,weight,313,2004
643031,weight,313,2007
643032,weight,313,2008
643036,weight,313,2012
643039,weight,313,2015
643041,weight,313,2017
643042,weight,313,2018
643043,weight,313,2019
643045,weight,313,2021
643047,weight,313,2023
643048,weight,313,2024
643049,weight,313,2025
643050,weight,313,2026
643054,weight,313,2030
643055,weight,313,2031
643056,weight,313,2032
643058,weight,313,2034
643066,weight,313,2042
643070,weight,313,2046
643335,weight,314,263
643359,weight,314,287
643516,weight,314,444
643819,weight,314,747
643973,weight,314,901
644388,weight,314,1316
644875,weight,314,1803
644886,weight,314,1814
644938,weight,314,1866
645067,weight,314,1995
645122,weight,315,2
645128,weight,315,8
645143,weight,315,23
645144,weight,315,24
645151,weight,315,31
645162,weight,315,42
645164,weight,315,44
645176,weight,315,56
645185,weight,315,65
645187,weight,315,67
645189,weight,315,69
645202,weight,315,82
645205,weight,315,85
645207,weight,315,87
645213,weight,315,93
645225,weight,315,105
645239,weight,315,119
645243,weight,315,123
645247,weight,315,127
645261,weight,315,141
645276,weight,315,156
645284,weight,315,164
645292,weight,315,172
645294,weight,315,174
645296,weight,315,176
645300,weight,315,180
645309,weight,315,189
645317,weight,315,197
645322,weight,315,202
645323,weight,315,203
645326,weight,315,206
645330,weight,315,210
645332,weight,315,212
645344,weight,315,224
645355,weight,315,235
645397,weight,315,277
645399,weight,315,279
645409,weight,315,289
645428,weight,315,308
645438,weight,315,318
645449,weight,315,329
645461,weight,315,341
645462,weight,315,342
645469,weight,315,349
645472,weight,315,352
645473,weight,315,353
645489,weight,315,369
645508,weight,315,388
645511,weight,315,391
645520,weight,315,400
645527,weight,315,407
645539,weight,315,419
645545,weight,315,425
645560,weight,315,440
645565,weight,315,445
645580,weight,315,460
645585,weight,315,465
645617,weight,315,497
645620,weight,315,500
645626,weight,315,506
645638,weight,315,518
645640,weight,315,520
645646,weight,315,526
645648,weight,315,528
645670,weight,315,550
645677,weight,315,557
645684,weight,315,564
645696,weight,315,576
645704,weight,315,584
645724,weight,315,604
645728,weight,315,608
645732,weight,315,612
645738,weight,315,618
645742,weight,315,622
645749,weight,315,629
645753,weight,315,633
645754,weight,315,634
645761,weight,315,641
645771,weight,315,651
645778,weight,315,658
645793,weight,315,673
645810,weight,315,690
645818,weight,315,698
645837,weight,315,717
645842,weight,315,722
645843,weight,315,723
645844,weight,315,724
645886,weight,315,766
645887,weight,315,767
645891,weight,315,771
645896,weight,315,776
645898,weight,315,778
645899,weight,315,779
645906,weight,315,786
645907,weight,315,787
645909,weight,315,789
645914,weight,315,794
645930,weight,315,810
645935,weight,315,815
645937,weight,315,817
645951,weight,315,831
645957,weight,315,837
645958,weight,315,838
645963,weight,315,843
645970,weight,315,850
645979,weight,315,859
645985,weight,315,865
645992,weight,315,872
645994,weight,315,874
646010,weight,315,890
646013,weight,315,893
646020,weight,315,900
646021,weight,315,901
646030,weight,315,910
646038,weight,315,918
646049,weight,315,929
646052,weight,315,932
646056,weight,315,936
646079,weight,315,959
646091,weight,315,971
646092,weight,315,972
646094,weight,315,974
646110,weight,315,990
646127,weight,315,1007
646129,weight,315,1009
646153,weight,315,1033
646155,weight,315,1035
646161,weight,315,1041
646179,weight,315,1059
646184,weight,315,1064
646186,weight,315,1066
646187,weight,315,1067
646194,weight,315,1074
646201,weight,315,1081
646207,weight,315,1087
646208,weight,315,1088
646210,weight,315,1090
646222,weight,315,1102
646224,weight,315,1104
646225,weight,315,1105
646228,weight,315,1108
646262,weight,315,1142
646299,weight,315,1179
646304,weight,315,1184
646305,weight,315,1185
646309,weight,315,1189
646313,weight,315,1193
646316,weight,315,1196
646317,weight,315,1197
646369,weight,315,1249
646373,weight,315,1253
646375,weight,315,1255
646379,weight,315,1259
646402,weight,315,1282
646403,weight,315,1283
646457,weight,315,1337
646462,weight,315,1342
646465,weight,315,1345
646468,weight,315,1348
646488,weight,315,1368
646493,weight,315,1373
646495,weight,315,1375
646510,weight,315,1390
646522,weight,315,1402
646537,weight,315,1417
646539,weight,315,1419
646549,weight,315,1429
646551,weight,315,1431
646554,weight,315,1434
646558,weight,315,1438
646580,weight,315,1460
646584,weight,315,1464
646602,weight,315,1482
646604,weight,315,1484
646609,weight,315,1489
646621,weight,315,1501
646639,weight,315,1519
646653,weight,315,1533
646667,weight,315,1547
646669,weight,315,1549
646681,weight,315,1561
646683,weight,315,1563
646687,weight,315,1567
646688,weight,315,1568
646703,weight,315,1583
646706,weight,315,1586
646733,weight,315,1613
646738,weight,315,1618
646747,weight,315,1627
646749,weight,315,1629
646756,weight,315,1636
646763,weight,315,1643
646764,weight,315,1644
646765,weight,315,1645
646776,weight,315,1656
646782,weight,315,1662
646786,weight,315,1666
646788,weight,315,1668
646790,weight,315,1670
646797,weight,315,1677
646798,weight,315,1678
646800,weight,315,1680
646822,weight,315,1702
646842,weight,315,1722
646848,weight,315,1728
646860,weight,315,1740
646861,weight,315,1741
646866,weight,315,1746
646867,weight,315,1747
646886,weight,315,1766
646887,weight,315,1767
646892,weight,315,1772
646894,weight,315,1774
646899,weight,315,1779
646903,weight,315,1783
646923,weight,315,1803
646935,weight,315,1815
646941,weight,315,1821
646948,weight,315,1828
646952,weight,315,1832
646954,weight,315,1834
646958,weight,315,1838
646960,weight,315,1840
646966,weight,315,1846
646970,weight,315,1850
646975,weight,315,1855
646984,weight,315,1864
646986,weight,315,1866
646995,weight,315,1875
646999,weight,315,1879
647009,weight,315,1889
647018,weight,315,1898
647025,weight,315,1905
647029,weight,315,1909
647031,weight,315,1911
647050,weight,315,1930
647051,weight,315,1931
647055,weight,315,1935
647057,weight,315,1937
647075,weight,315,1955
647076,weight,315,1956
647080,weight,315,1960
647084,weight,315,1964
647088,weight,315,1968
647091,weight,315,1971
647093,weight,315,1973
647100,weight,315,1980
647109,weight,315,1989
647116,weight,315,1996
647120,weight,315,2000
647124,weight,315,2004
647128,weight,315,2008
647143,weight,315,2023
647152,weight,315,2032
647155,weight,315,2035
647159,weight,315,2039
647162,weight,315,2042
647188,weight,316,20
647200,weight,316,32
647732,weight,316,564
647881,weight,316,713
647907,weight,316,739
648048,weight,316,880
648333,weight,316,1165
648393,weight,316,1225
648423,weight,316,1255
648439,weight,316,1271
648567,weight,316,1399
648571,weight,316,1403
648640,weight,316,1472
648988,weight,316,1820
649160,weight,316,1992
649243,weight,317,27
649421,weight,317,205
649567,weight,317,351
649633,weight,317,417
649635,weight,317,419
649652,weight,317,436
649681,weight,317,465
649780,weight,317,564
649789,weight,317,573
649828,weight,317,612
649948,weight,317,732
649990,weight,317,774
650003,weight,317,787
650081,weight,317,865
650190,weight,317,974
650195,weight,317,979
650525,weight,317,1309
650533,weight,317,1317
650572,weight,317,1356
650635,weight,317,1419
650722,weight,317,1506
650755,weight,317,1539
650770,weight,317,1554
650827,weight,317,1611
650915,weight,317,1699
650988,weight,317,1772
651063,weight,317,1847
651313,weight,318,49
651339,weight,318,75
651424,weight,318,160
651453,weight,318,189
651474,weight,318,210
651496,weight,318,232
651497,weight,318,233
651513,weight,318,249
651540,weight,318,276
651550,weight,318,286
651615,weight,318,351
651634,weight,318,370
651652,weight,318,388
651656,weight,318,392
651664,weight,318,400
651692,weight,318,428
651758,weight,318,494
651765,weight,318,501
651784,weight,318,520
651790,weight,318,526
651880,weight,318,616
651937,weight,318,673
651943,weight,318,679
651977,weight,318,713
651979,weight,318,715
652093,weight,318,829
652125,weight,318,861
652154,weight,318,890
652267,weight,318,1003
652322,weight,318,1058
652369,weight,318,1105
652399,weight,318,1135
652435,weight,318,1171
652535,weight,318,1271
652554,weight,318,1290
652566,weight,318,1302
652573,weight,318,1309
652582,weight,318,1318
652654,weight,318,1390
652683,weight,318,1419
652723,weight,318,1459
652813,weight,318,1549
652875,weight,318,1611
652907,weight,318,1643
652982,weight,318,1718
653017,weight,318,1753
653065,weight,318,1801
653092,weight,318,1828
653112,weight,318,1848
653143,weight,318,1879
653180,weight,318,1916
653194,weight,318,1930
653228,weight,318,1964
653308,weight,318,2044
653399,weight,319,87
653629,weight,319,317
653996,weight,319,684
654128,weight,319,816
654353,weight,319,1041
654363,weight,319,1051
654400,weight,319,1088
654595,weight,319,1283
654630,weight,319,1318
654708,weight,319,1396
654968,weight,319,1656
655187,weight,319,1875
655301,weight,319,1989
655393,weight,320,33
655402,weight,320,42
655427,weight,320,67
655463,weight,320,103
655481,weight,320,121
655549,weight,320,189
655571,weight,320,211
655711,weight,320,351
655714,weight,320,354
655748,weight,320,388
655861,weight,320,501
655886,weight,320,526
655917,weight,320,557
655924,weight,320,564
656015,weight,320,655
656044,weight,320,684
656126,weight,320,766
656140,weight,320,780
656172,weight,320,812
656176,weight,320,816
656230,weight,320,870
656250,weight,320,890
656265,weight,320,905
656282,weight,320,922
656314,weight,320,954
656334,weight,320,974
656368,weight,320,1008
656401,weight,320,1041
656454,weight,320,1094
656465,weight,320,1105
656502,weight,320,1142
656530,weight,320,1170
656539,weight,320,1179
656597,weight,320,1237
656686,weight,320,1326
656733,weight,320,1373
656750,weight,320,1390
656788,weight,320,1428
656790,weight,320,1430
656806,weight,320,1446
656822,weight,320,1462
656861,weight,320,1501
656874,weight,320,1514
656903,weight,320,1543
656907,weight,320,1547
656912,weight,320,1552
656960,weight,320,1600
656973,weight,320,1613
656990,weight,320,1630
657004,weight,320,1644
657016,weight,320,1656
657023,weight,320,1663
657029,weight,320,1669
657059,weight,320,1699
657078,weight,320,1718
657194,weight,320,1834
657239,weight,320,1879
657259,weight,320,1899
657308,weight,320,1948
657349,weight,320,1989
657354,weight,320,1994
657526,weight,321,118
657613,weight,321,205
657632,weight,321,224
657645,weight,321,237
657647,weight,321,239
657657,weight,321,249
657793,weight,321,385
657807,weight,321,399
657887,weight,321,479
657890,weight,321,482
658048,weight,321,640
658131,weight,321,723
658145,weight,321,737
658183,weight,321,775
658281,weight,321,873
658373,weight,321,965
658449,weight,321,1041
658587,weight,321,1179
658615,weight,321,1207
658661,weight,321,1253
658709,weight,321,1301
658768,weight,321,1360
658776,weight,321,1368
658794,weight,321,1386
658842,weight,321,1434
658880,weight,321,1472
658914,weight,321,1506
659041,weight,321,1633
659068,weight,321,1660
659137,weight,321,1729
659142,weight,321,1734
659175,weight,321,1767
659236,weight,321,1828
659266,weight,321,1858
659293,weight,321,1885
659340,weight,321,1932
659467,weight,322,11
659473,weight,322,17
659497,weight,322,41
659498,weight,322,42
659538,weight,322,82
659543,weight,322,87
659546,weight,322,90
659566,weight,322,110
659574,weight,322,118
659637,weight,322,181
659665,weight,322,209
659680,weight,322,224
659695,weight,322,239
659803,weight,322,347
659817,weight,322,361
659838,weight,322,382
659842,weight,322,386
659844,weight,322,388
659921,weight,322,465
659926,weight,322,470
659935,weight,322,479
659986,weight,322,530
660013,weight,322,557
660017,weight,322,561
660020,weight,322,564
660036,weight,322,580
660040,weight,322,584
660043,weight,322,587
660059,weight,322,603
660226,weight,322,770
660249,weight,322,793
660252,weight,322,796
660290,weight,322,834
660345,weight,322,889
660347,weight,322,891
660368,weight,322,912
660442,weight,322,986
660460,weight,322,1004
660486,weight,322,1030
660561,weight,322,1105
660623,weight,322,1167
660635,weight,322,1179
660650,weight,322,1194
660722,weight,322,1266
660734,weight,322,1278
660739,weight,322,1283
660741,weight,322,1285
660785,weight,322,1329
660797,weight,322,1341
660808,weight,322,1352
660828,weight,322,1372
660839,weight,322,1383
660882,weight,322,1426
660891,weight,322,1435
660904,weight,322,1448
660928,weight,322,1472
660956,weight,322,1500
660962,weight,322,1506
660968,weight,322,1512
660990,weight,322,1534
661011,weight,322,1555
661056,weight,322,1600
661062,weight,322,1606
661066,weight,322,1610
661100,weight,322,1644
661111,weight,322,1655
661116,weight,322,1660
661139,weight,322,1683
661197,weight,322,1741
661205,weight,322,1749
661223,weight,322,1767
661228,weight,322,1772
661249,weight,322,1793
661260,weight,322,1804
661263,weight,322,1807
661268,weight,322,1812
661287,weight,322,1831
661311,weight,322,1855
661365,weight,322,1909
661386,weight,322,1930
661432,weight,322,1976
661433,weight,322,1977
661445,weight,322,1989
661456,weight,322,2000
661464,weight,322,2008
661515,weight,323,11
661521,weight,323,17
661533,weight,323,29
661576,weight,323,72
661577,weight,323,73
661595,weight,323,91
661878,weight,323,374
661904,weight,323,400
662009,weight,323,505
662030,weight,323,526
662039,weight,323,535
662052,weight,323,548
662077,weight,323,573
662107,weight,323,603
662119,weight,323,615
662139,weight,323,635
662254,weight,323,750
662296,weight,323,792
662367,weight,323,863
662416,weight,323,912
662438,weight,323,934
662507,weight,323,1003
662545,weight,323,1041
662569,weight,323,1065
662666,weight,323,1162
662692,weight,323,1188
662782,weight,323,1278
662845,weight,323,1341
662890,weight,323,1386
662924,weight,323,1420
662939,weight,323,1435
662944,weight,323,1440
662949,weight,323,1445
662989,weight,323,1485
663022,weight,323,1518
663076,weight,323,1572
663092,weight,323,1588
663110,weight,323,1606
663115,weight,323,1611
663127,weight,323,1623
663137,weight,323,1633
663148,weight,323,1644
663245,weight,323,1741
663272,weight,323,1768
663316,weight,323,1812
663336,weight,323,1832
663385,weight,323,1881
663412,weight,323,1908
663424,weight,323,1920
663454,weight,323,1950
663468,weight,323,1964
663492,weight,323,1988
663502,weight,323,1998
663554,weight,324,2
663557,weight,324,5
663559,weight,324,7
663562,weight,324,10
663569,weight,324,17
663571,weight,324,19
663572,weight,324,20
663574,weight,324,22
663581,weight,324,29
663583,weight,324,31
663585,weight,324,33
663591,weight,324,39
663593,weight,324,41
663594,weight,324,42
663598,weight,324,46
663602,weight,324,50
663603,weight,324,51
663607,weight,324,55
663609,weight,324,57
663610,weight,324,58
663611,weight,324,59
663619,weight,324,67
663621,weight,324,69
663624,weight,324,72
663627,weight,324,75
663631,weight,324,79
663639,weight,324,87
663640,weight,324,88
663641,weight,324,89
663646,weight,324,94
663647,weight,324,95
663650,weight,324,98
663651,weight,324,99
663654,weight,324,102
663655,weight,324,103
663661,weight,324,109
663665,weight,324,113
663669,weight,324,117
663670,weight,324,118
663673,weight,324,121
663679,weight,324,127
663686,weight,324,134
663688,weight,324,136
663690,weight,324,138
663693,weight,324,141
663696,weight,324,144
663698,weight,324,146
663704,weight,324,152
663711,weight,324,159
663726,weight,324,174
663729,weight,324,177
663732,weight,324,180
663736,weight,324,184
663741,weight,324,189
663746,weight,324,194
663751,weight,324,199
663758,weight,324,206
663759,weight,324,207
663760,weight,324,208
663761,weight,324,209
663762,weight,324,210
663763,weight,324,211
663768,weight,324,216
663773,weight,324,221
663776,weight,324,224
663777,weight,324,225
663787,weight,324,235
663788,weight,324,236
663789,weight,324,237
663796,weight,324,244
663797,weight,324,245
663799,weight,324,247
663801,weight,324,249
663803,weight,324,251
663804,weight,324,252
663806,weight,324,254
663807,weight,324,255
663809,weight,324,257
663811,weight,324,259
663813,weight,324,261
663814,weight,324,262
663830,weight,324,278
663831,weight,324,279
663833,weight,324,281
663837,weight,324,285
663838,weight,324,286
663840,weight,324,288
663841,weight,324,289
663864,weight,324,312
663868,weight,324,316
663878,weight,324,326
663884,weight,324,332
663895,weight,324,343
663899,weight,324,347
663902,weight,324,350
663903,weight,324,351
663904,weight,324,352
663906,weight,324,354
663908,weight,324,356
663915,weight,324,363
663916,weight,324,364
663917,weight,324,365
663918,weight,324,366
663920,weight,324,368
663921,weight,324,369
663923,weight,324,371
663925,weight,324,373
663932,weight,324,380
663933,weight,324,381
663937,weight,324,385
663938,weight,324,386
663940,weight,324,388
663941,weight,324,389
663944,weight,324,392
663948,weight,324,396
663949,weight,324,397
663952,weight,324,400
663957,weight,324,405
663959,weight,324,407
663966,weight,324,414
663968,weight,324,416
663970,weight,324,418
663972,weight,324,420
663977,weight,324,425
663980,weight,324,428
663992,weight,324,440
663995,weight,324,443
663996,weight,324,444
664007,weight,324,455
664012,weight,324,460
664014,weight,324,462
664017,weight,324,465
664021,weight,324,469
664030,weight,324,478
664031,weight,324,479
664033,weight,324,481
664040,weight,324,488
664041,weight,324,489
664042,weight,324,490
664043,weight,324,491
664046,weight,324,494
664051,weight,324,499
664053,weight,324,501
664057,weight,324,505
664067,weight,324,515
664072,weight,324,520
664074,weight,324,522
664077,weight,324,525
664078,weight,324,526
664082,weight,324,530
664087,weight,324,535
664088,weight,324,536
664098,weight,324,546
664100,weight,324,548
664104,weight,324,552
664109,weight,324,557
664112,weight,324,560
664116,weight,324,564
664118,weight,324,566
664125,weight,324,573
664129,weight,324,577
664130,weight,324,578
664132,weight,324,580
664133,weight,324,581
664136,weight,324,584
664138,weight,324,586
664139,weight,324,587
664140,weight,324,588
664146,weight,324,594
664155,weight,324,603
664160,weight,324,608
664164,weight,324,612
664168,weight,324,616
664170,weight,324,618
664172,weight,324,620
664173,weight,324,621
664175,weight,324,623
664176,weight,324,624
664180,weight,324,628
664183,weight,324,631
664185,weight,324,633
664189,weight,324,637
664190,weight,324,638
664191,weight,324,639
664192,weight,324,640
664198,weight,324,646
664202,weight,324,650
664207,weight,324,655
664219,weight,324,667
664221,weight,324,669
664222,weight,324,670
664226,weight,324,674
664229,weight,324,677
664230,weight,324,678
664237,weight,324,685
664238,weight,324,686
664240,weight,324,688
664243,weight,324,691
664244,weight,324,692
664247,weight,324,695
664259,weight,324,707
664264,weight,324,712
664275,weight,324,723
664276,weight,324,724
664286,weight,324,734
664289,weight,324,737
664290,weight,324,738
664292,weight,324,740
664299,weight,324,747
664307,weight,324,755
664308,weight,324,756
664311,weight,324,759
