class_idx,selection_count
365,0
366,0
367,10
368,0
369,0
370,10
371,0
372,28
373,10
374,48
375,19
376,10
377,35
378,50
379,134
380,63
381,45
382,38
383,19
384,158
385,0
386,0
387,0
388,0
389,274
390,495
391,48
392,4
393,19
394,69
395,207
396,10
397,451
398,7
399,0
400,0
401,39
402,10
403,10
404,0
405,10
406,28
407,0
408,0
409,1
410,0
411,10
412,31
413,10
414,0
415,326
416,0
417,10
418,36
419,20
420,29
421,0
422,49
423,10
424,0
425,69
426,0
427,10
428,10
429,13
430,0
431,0
432,85
433,0
434,10
435,43
436,0
437,61
438,11
439,20
440,10
441,69
442,88
443,10
444,20
445,0
446,40
447,10
448,20
449,10
450,10
451,58
452,19
453,20
454,0
455,71
456,97
457,30
458,0
459,10
460,30
461,10
462,56
463,29
464,20
465,10
466,0
467,0
468,0
469,10
470,91
471,0
472,0
473,313
474,0
475,0
476,20
477,64
478,0
479,20
480,0
481,0
482,10
483,10
484,0
485,0
486,10
487,26
488,79
489,0
490,0
491,10
492,10
493,0
494,9
495,0
496,11
497,51
498,0
499,20
500,0
501,0
502,116
503,0
504,10
505,0
506,78
507,115
508,10
509,2
510,0
511,0
512,122
513,18
514,40
515,10
516,10
517,0
518,20
519,20
520,0
521,20
522,20
523,41
524,10
525,10
526,10
527,59
528,29
529,10
530,0
531,10
532,25
533,20
534,42
535,10
536,0
537,10
538,10
539,56
540,10
541,20
542,7
543,10
544,16
545,37
546,20
547,1
548,1
549,35
550,56
551,30
552,10
553,32
554,0
555,0
556,10
557,0
558,17
559,166
560,0
561,0
562,39
563,40
564,0
565,0
566,31
567,28
568,10
569,0
570,0
571,42
572,20
573,0
574,44
575,0
576,0
577,36
578,16
579,10
580,15
581,20
582,0
583,29
584,123
585,130
586,0
587,10
588,0
589,23
590,24
591,10
592,40
593,38
594,0
595,30
596,0
597,20
598,0
599,140
600,66
601,29
602,0
603,0
604,20
605,10
606,111
607,10
608,0
609,0
610,0
611,36
612,0
613,0
614,0
615,0
616,57
617,0
618,28
619,20
620,10
621,10
622,10
623,93
624,0
625,0
626,193
627,0
628,0
629,2
630,143
631,37
632,20
633,77
634,20
635,58
636,19
637,10
638,10
639,29
640,6
641,20
642,20
643,13
644,65
645,24
646,60
647,0
648,74
649,78
650,65
651,0
652,20
653,10
654,0
655,0
656,0
657,10
658,85
659,26
660,10
661,0
662,91
663,0
664,0
665,0
666,39
667,0
668,0
669,20
670,0
671,112
672,54
673,53
674,58
675,0
676,0
677,40
678,20
679,10
680,0
681,0
682,23
683,134
684,30
685,0
686,84
687,10
688,10
689,0
690,10
691,10
692,20
693,20
694,0
695,10
696,92
697,0
698,53
699,41
700,30
701,33
702,39
703,76
704,0
705,0
706,0
707,0
708,10
709,20
710,100
711,47
712,99
713,57
714,30
715,0
716,26
717,0
718,29
719,0
720,24
721,0
722,0
723,94
724,10
725,0
726,39
727,10
728,10
729,0
730,30
731,0
732,20
733,91
734,0
735,16
736,0
737,44
738,446
739,0
740,0
741,10
742,28
743,10
744,0
745,10
746,0
747,20
748,0
749,73
750,0
751,0
752,10
753,10
754,20
755,54
756,0
757,0
758,30
759,10
760,154
761,26
762,0
763,0
764,29
765,234
766,28
767,63
768,0
769,54
770,0
771,46
772,21
773,9
774,107
775,0
776,20
777,79
778,10
779,0
780,0
781,0
782,0
783,39
784,124
785,10
786,40
787,50
788,68
789,10
790,38
791,0
792,40
793,10
794,39
795,20
796,0
797,46
798,0
799,13
800,0
801,10
802,10
803,0
804,53
805,10
806,13
807,20
808,0
809,138
810,10
811,28
812,10
813,62
814,0
815,64
816,10
817,0
818,64
819,19
820,0
821,1
822,0
823,96
824,20
825,209
826,0
827,40
828,69
829,1
830,101
831,10
832,189
833,20
834,10
835,6
836,10
837,0
838,20
839,10
840,27
841,0
842,0
843,62
844,106
845,75
846,10
847,0
848,10
849,0
850,10
851,0
852,29
853,138
854,0
855,20
856,0
857,29
858,40
859,20
860,0
861,10
862,36
863,10
864,0
865,10
866,0
867,18
868,20
869,0
870,15
871,10
872,40
873,12
874,12
875,54
876,0
877,17
878,30
879,45
880,0
881,0
882,68
883,33
884,10
885,20
886,10
887,0
888,0
889,0
890,0
891,201
892,19
893,10
894,258
895,0
896,0
897,2
898,73
899,44
900,10
901,17
902,121
903,0
904,47
905,0
906,0
907,10
908,10
909,0
910,0
911,30
912,86
913,10
914,19
915,10
916,10
917,10
918,0
919,10
920,7
921,10
922,10
923,81
924,29
925,187
926,48
927,140
928,105
929,4
930,157
931,210
932,344
933,172
934,180
935,10
936,22
937,29
938,1
939,75
940,31
941,60
942,73
943,58
944,16
945,24
946,189
947,86
948,10
949,0
950,10
951,18
952,63
953,65
954,28
955,40
956,41
957,14
958,62
959,219
960,101
961,30
962,172
963,90
964,141
965,454
966,10
967,134
968,29
969,344
970,122
971,67
972,83
973,337
974,93
975,269
976,47
977,48
978,76
979,229
980,193
981,0
982,0
983,70
984,90
985,195
986,729
987,66
988,216
989,344
990,111
991,159
992,20
993,20
994,174
995,143
996,93
997,91
998,123
999,0
