index,type,class_idx,feature_idx
970391,weight,473,1687
970395,weight,473,1691
970415,weight,473,1711
970419,weight,473,1715
970430,weight,473,1726
970436,weight,473,1732
970437,weight,473,1733
970448,weight,473,1744
970451,weight,473,1747
970462,weight,473,1758
970463,weight,473,1759
970472,weight,473,1768
970480,weight,473,1776
970497,weight,473,1793
970508,weight,473,1804
970531,weight,473,1827
970544,weight,473,1840
970572,weight,473,1868
970574,weight,473,1870
970579,weight,473,1875
970595,weight,473,1891
970601,weight,473,1897
970604,weight,473,1900
970617,weight,473,1913
970627,weight,473,1923
970633,weight,473,1929
970638,weight,473,1934
970640,weight,473,1936
970642,weight,473,1938
970643,weight,473,1939
970655,weight,473,1951
970675,weight,473,1971
970685,weight,473,1981
970689,weight,473,1985
970711,weight,473,2007
970723,weight,473,2019
970727,weight,473,2023
970729,weight,473,2025
970738,weight,473,2034
970740,weight,473,2036
971285,weight,474,533
971486,weight,474,734
971518,weight,474,766
971925,weight,474,1173
972038,weight,474,1286
972294,weight,474,1542
972388,weight,474,1636
972408,weight,474,1656
972415,weight,474,1663
972524,weight,474,1772
972875,weight,475,75
972902,weight,475,102
972957,weight,475,157
972967,weight,475,167
973014,weight,475,214
973052,weight,475,252
973067,weight,475,267
973167,weight,475,367
973211,weight,475,411
973219,weight,475,419
973243,weight,475,443
973338,weight,475,538
973346,weight,475,546
973426,weight,475,626
973445,weight,475,645
973446,weight,475,646
973502,weight,475,702
973587,weight,475,787
973624,weight,475,824
973669,weight,475,869
973679,weight,475,879
973707,weight,475,907
973841,weight,475,1041
973842,weight,475,1042
973864,weight,475,1064
973903,weight,475,1103
973905,weight,475,1105
973908,weight,475,1108
974009,weight,475,1209
974052,weight,475,1252
974091,weight,475,1291
974129,weight,475,1329
974165,weight,475,1365
974168,weight,475,1368
974175,weight,475,1375
974217,weight,475,1417
974224,weight,475,1424
974270,weight,475,1470
974375,weight,475,1575
974391,weight,475,1591
974452,weight,475,1652
974515,weight,475,1715
974540,weight,475,1740
974541,weight,475,1741
974572,weight,475,1772
974613,weight,475,1813
974659,weight,475,1859
974739,weight,475,1939
974741,weight,475,1941
974771,weight,475,1971
974783,weight,475,1983
974803,weight,475,2003
974824,weight,475,2024
974852,weight,476,4
974858,weight,476,10
974871,weight,476,23
974915,weight,476,67
974948,weight,476,100
974949,weight,476,101
974957,weight,476,109
975032,weight,476,184
975036,weight,476,188
975074,weight,476,226
975114,weight,476,266
975152,weight,476,304
975162,weight,476,314
975172,weight,476,324
975177,weight,476,329
975183,weight,476,335
975186,weight,476,338
975193,weight,476,345
975198,weight,476,350
975201,weight,476,353
975249,weight,476,401
975270,weight,476,422
975285,weight,476,437
975297,weight,476,449
975298,weight,476,450
975304,weight,476,456
975315,weight,476,467
975316,weight,476,468
975349,weight,476,501
975362,weight,476,514
975371,weight,476,523
975382,weight,476,534
975417,weight,476,569
975420,weight,476,572
975426,weight,476,578
975437,weight,476,589
975473,weight,476,625
975474,weight,476,626
975491,weight,476,643
975494,weight,476,646
975503,weight,476,655
975521,weight,476,673
975526,weight,476,678
975527,weight,476,679
975545,weight,476,697
975547,weight,476,699
975556,weight,476,708
975570,weight,476,722
975601,weight,476,753
975623,weight,476,775
975630,weight,476,782
975675,weight,476,827
975692,weight,476,844
975695,weight,476,847
975696,weight,476,848
975712,weight,476,864
975716,weight,476,868
975720,weight,476,872
975732,weight,476,884
975738,weight,476,890
975775,weight,476,927
975779,weight,476,931
975785,weight,476,937
975786,weight,476,938
975789,weight,476,941
975805,weight,476,957
975813,weight,476,965
975822,weight,476,974
975833,weight,476,985
975835,weight,476,987
975843,weight,476,995
975851,weight,476,1003
975855,weight,476,1007
975856,weight,476,1008
975858,weight,476,1010
975879,weight,476,1031
975887,weight,476,1039
975889,weight,476,1041
975929,weight,476,1081
975930,weight,476,1082
975931,weight,476,1083
975936,weight,476,1088
975943,weight,476,1095
975956,weight,476,1108
975971,weight,476,1123
975994,weight,476,1146
976014,weight,476,1166
976020,weight,476,1172
976036,weight,476,1188
976050,weight,476,1202
976056,weight,476,1208
976073,weight,476,1225
976110,weight,476,1262
976114,weight,476,1266
976122,weight,476,1274
976124,weight,476,1276
976167,weight,476,1319
976185,weight,476,1337
976188,weight,476,1340
976198,weight,476,1350
976200,weight,476,1352
976209,weight,476,1361
976220,weight,476,1372
976228,weight,476,1380
976265,weight,476,1417
976304,weight,476,1456
976307,weight,476,1459
976320,weight,476,1472
976341,weight,476,1493
976343,weight,476,1495
976363,weight,476,1515
976366,weight,476,1518
976371,weight,476,1523
976379,weight,476,1531
976436,weight,476,1588
976482,weight,476,1634
976487,weight,476,1639
976506,weight,476,1658
976526,weight,476,1678
976532,weight,476,1684
976596,weight,476,1748
976602,weight,476,1754
976620,weight,476,1772
976634,weight,476,1786
976646,weight,476,1798
976649,weight,476,1801
976653,weight,476,1805
976700,weight,476,1852
976713,weight,476,1865
976714,weight,476,1866
976720,weight,476,1872
976721,weight,476,1873
976757,weight,476,1909
976762,weight,476,1914
976803,weight,476,1955
976812,weight,476,1964
976814,weight,476,1966
976817,weight,476,1969
976832,weight,476,1984
976834,weight,476,1986
976850,weight,476,2002
976853,weight,476,2005
976866,weight,476,2018
976876,weight,476,2028
976894,weight,476,2046
976897,weight,477,1
976905,weight,477,9
976935,weight,477,39
976942,weight,477,46
976953,weight,477,57
976968,weight,477,72
976976,weight,477,80
977010,weight,477,114
977013,weight,477,117
977017,weight,477,121
977021,weight,477,125
977037,weight,477,141
977055,weight,477,159
977059,weight,477,163
977061,weight,477,165
977062,weight,477,166
977107,weight,477,211
977120,weight,477,224
977124,weight,477,228
977148,weight,477,252
977157,weight,477,261
977185,weight,477,289
977199,weight,477,303
977266,weight,477,370
977286,weight,477,390
977336,weight,477,440
977346,weight,477,450
977349,weight,477,453
977354,weight,477,458
977376,weight,477,480
977389,weight,477,493
977409,weight,477,513
977447,weight,477,551
977483,weight,477,587
977505,weight,477,609
977524,weight,477,628
977540,weight,477,644
977545,weight,477,649
977574,weight,477,678
977579,weight,477,683
977617,weight,477,721
977657,weight,477,761
977674,weight,477,778
977676,weight,477,780
977701,weight,477,805
977709,weight,477,813
977751,weight,477,855
977755,weight,477,859
977773,weight,477,877
977781,weight,477,885
977791,weight,477,895
977806,weight,477,910
977827,weight,477,931
977848,weight,477,952
977851,weight,477,955
977866,weight,477,970
977868,weight,477,972
977884,weight,477,988
977891,weight,477,995
977900,weight,477,1004
977944,weight,477,1048
977968,weight,477,1072
978005,weight,477,1109
978010,weight,477,1114
978011,weight,477,1115
978015,weight,477,1119
978081,weight,477,1185
978085,weight,477,1189
978097,weight,477,1201
978103,weight,477,1207
978112,weight,477,1216
978125,weight,477,1229
978130,weight,477,1234
978140,weight,477,1244
978154,weight,477,1258
978162,weight,477,1266
978167,weight,477,1271
978175,weight,477,1279
978235,weight,477,1339
978249,weight,477,1353
978256,weight,477,1360
978260,weight,477,1364
978262,weight,477,1366
978273,weight,477,1377
978274,weight,477,1378
978276,weight,477,1380
978299,weight,477,1403
978345,weight,477,1449
978347,weight,477,1451
978363,weight,477,1467
978385,weight,477,1489
978414,weight,477,1518
978418,weight,477,1522
978437,weight,477,1541
978440,weight,477,1544
978441,weight,477,1545
978446,weight,477,1550
978463,weight,477,1567
978467,weight,477,1571
978479,weight,477,1583
978488,weight,477,1592
978513,weight,477,1617
978530,weight,477,1634
978531,weight,477,1635
978559,weight,477,1663
978607,weight,477,1711
978661,weight,477,1765
978667,weight,477,1771
978668,weight,477,1772
978671,weight,477,1775
978683,weight,477,1787
978691,weight,477,1795
978705,weight,477,1809
978719,weight,477,1823
978720,weight,477,1824
978731,weight,477,1835
978739,weight,477,1843
978745,weight,477,1849
978758,weight,477,1862
978783,weight,477,1887
978794,weight,477,1898
978801,weight,477,1905
978809,weight,477,1913
978818,weight,477,1922
978837,weight,477,1941
978849,weight,477,1953
978924,weight,477,2028
978937,weight,477,2041
979004,weight,478,60
979008,weight,478,64
979039,weight,478,95
979166,weight,478,222
979323,weight,478,379
979331,weight,478,387
979367,weight,478,423
979431,weight,478,487
979609,weight,478,665
979643,weight,478,699
979673,weight,478,729
979705,weight,478,761
979752,weight,478,808
979791,weight,478,847
979837,weight,478,893
979838,weight,478,894
979848,weight,478,904
980058,weight,478,1114
980109,weight,478,1165
980134,weight,478,1190
980194,weight,478,1250
980330,weight,478,1386
980341,weight,478,1397
980437,weight,478,1493
980442,weight,478,1498
980588,weight,478,1644
980614,weight,478,1670
980641,weight,478,1697
980706,weight,478,1762
980919,weight,478,1975
980999,weight,479,7
981062,weight,479,70
981149,weight,479,157
981180,weight,479,188
981270,weight,479,278
981412,weight,479,420
981415,weight,479,423
981420,weight,479,428
981430,weight,479,438
981455,weight,479,463
981486,weight,479,494
981573,weight,479,581
981586,weight,479,594
981638,weight,479,646
981642,weight,479,650
981657,weight,479,665
981710,weight,479,718
981738,weight,479,746
981746,weight,479,754
981748,weight,479,756
981854,weight,479,862
981873,weight,479,881
981934,weight,479,942
982035,weight,479,1043
982064,weight,479,1072
982155,weight,479,1163
982173,weight,479,1181
982295,weight,479,1303
982305,weight,479,1313
982322,weight,479,1330
982333,weight,479,1341
982364,weight,479,1372
982386,weight,479,1394
982452,weight,479,1460
982520,weight,479,1528
982545,weight,479,1553
982622,weight,479,1630
982642,weight,479,1650
982756,weight,479,1764
982766,weight,479,1774
982771,weight,479,1779
982772,weight,479,1780
982776,weight,479,1784
982785,weight,479,1793
982821,weight,479,1829
982854,weight,479,1862
982864,weight,479,1872
983022,weight,479,2030
983073,weight,480,33
983140,weight,480,100
983142,weight,480,102
983163,weight,480,123
983183,weight,480,143
983196,weight,480,156
983228,weight,480,188
983267,weight,480,227
983289,weight,480,249
983299,weight,480,259
983329,weight,480,289
983331,weight,480,291
983342,weight,480,302
983350,weight,480,310
983354,weight,480,314
983356,weight,480,316
983366,weight,480,326
983378,weight,480,338
983404,weight,480,364
983407,weight,480,367
983421,weight,480,381
983430,weight,480,390
983433,weight,480,393
983437,weight,480,397
983452,weight,480,412
983463,weight,480,423
983500,weight,480,460
983507,weight,480,467
983519,weight,480,479
983525,weight,480,485
983532,weight,480,492
983559,weight,480,519
983569,weight,480,529
983648,weight,480,608
983668,weight,480,628
983677,weight,480,637
983686,weight,480,646
983691,weight,480,651
983705,weight,480,665
983707,weight,480,667
983717,weight,480,677
983726,weight,480,686
983742,weight,480,702
983753,weight,480,713
983755,weight,480,715
983801,weight,480,761
983811,weight,480,771
983829,weight,480,789
983839,weight,480,799
983858,weight,480,818
983872,weight,480,832
983948,weight,480,908
983950,weight,480,910
983975,weight,480,935
984005,weight,480,965
984014,weight,480,974
984022,weight,480,982
984039,weight,480,999
984041,weight,480,1001
984043,weight,480,1003
984046,weight,480,1006
984051,weight,480,1011
984053,weight,480,1013
984086,weight,480,1046
984104,weight,480,1064
984139,weight,480,1099
984150,weight,480,1110
984159,weight,480,1119
984174,weight,480,1134
984186,weight,480,1146
984221,weight,480,1181
984225,weight,480,1185
984233,weight,480,1193
984249,weight,480,1209
984256,weight,480,1216
984262,weight,480,1222
984275,weight,480,1235
984286,weight,480,1246
984314,weight,480,1274
984330,weight,480,1290
984331,weight,480,1291
984345,weight,480,1305
984361,weight,480,1321
984382,weight,480,1342
984384,weight,480,1344
984406,weight,480,1366
984470,weight,480,1430
984471,weight,480,1431
984488,weight,480,1448
984502,weight,480,1462
984511,weight,480,1471
984535,weight,480,1495
984544,weight,480,1504
984560,weight,480,1520
984579,weight,480,1539
984587,weight,480,1547
984588,weight,480,1548
984597,weight,480,1557
984608,weight,480,1568
984639,weight,480,1599
984642,weight,480,1602
984656,weight,480,1616
984700,weight,480,1660
984710,weight,480,1670
984719,weight,480,1679
984730,weight,480,1690
984735,weight,480,1695
984765,weight,480,1725
984797,weight,480,1757
984854,weight,480,1814
984860,weight,480,1820
984897,weight,480,1857
984916,weight,480,1876
984928,weight,480,1888
984935,weight,480,1895
984949,weight,480,1909
984950,weight,480,1910
984963,weight,480,1923
984969,weight,480,1929
984978,weight,480,1938
984979,weight,480,1939
984997,weight,480,1957
985037,weight,480,1997
985048,weight,480,2008
985059,weight,480,2019
985071,weight,480,2031
985083,weight,480,2043
985106,weight,481,18
985116,weight,481,28
985124,weight,481,36
985147,weight,481,59
985150,weight,481,62
985163,weight,481,75
985172,weight,481,84
985190,weight,481,102
985242,weight,481,154
985245,weight,481,157
985246,weight,481,158
985269,weight,481,181
985272,weight,481,184
985286,weight,481,198
985287,weight,481,199
985294,weight,481,206
985374,weight,481,286
985380,weight,481,292
985391,weight,481,303
985415,weight,481,327
985418,weight,481,330
985419,weight,481,331
985422,weight,481,334
985453,weight,481,365
985477,weight,481,389
985480,weight,481,392
985482,weight,481,394
985487,weight,481,399
985489,weight,481,401
985512,weight,481,424
985526,weight,481,438
985534,weight,481,446
985541,weight,481,453
985562,weight,481,474
985573,weight,481,485
985579,weight,481,491
985586,weight,481,498
985618,weight,481,530
985628,weight,481,540
985643,weight,481,555
985666,weight,481,578
985674,weight,481,586
985691,weight,481,603
985715,weight,481,627
985735,weight,481,647
985736,weight,481,648
985743,weight,481,655
985769,weight,481,681
985771,weight,481,683
985812,weight,481,724
985854,weight,481,766
985874,weight,481,786
985880,weight,481,792
985890,weight,481,802
985916,weight,481,828
985967,weight,481,879
985969,weight,481,881
985997,weight,481,909
986013,weight,481,925
986059,weight,481,971
986090,weight,481,1002
986096,weight,481,1008
986170,weight,481,1082
986171,weight,481,1083
986177,weight,481,1089
986185,weight,481,1097
986220,weight,481,1132
986227,weight,481,1139
986229,weight,481,1141
986237,weight,481,1149
986280,weight,481,1192
986305,weight,481,1217
986317,weight,481,1229
986322,weight,481,1234
986326,weight,481,1238
986341,weight,481,1253
986346,weight,481,1258
986350,weight,481,1262
986388,weight,481,1300
986392,weight,481,1304
986486,weight,481,1398
986488,weight,481,1400
986490,weight,481,1402
986533,weight,481,1445
986564,weight,481,1476
986570,weight,481,1482
986579,weight,481,1491
986585,weight,481,1497
986606,weight,481,1518
986607,weight,481,1519
986645,weight,481,1557
986648,weight,481,1560
986663,weight,481,1575
986723,weight,481,1635
986732,weight,481,1644
986757,weight,481,1669
986782,weight,481,1694
986817,weight,481,1729
986830,weight,481,1742
986840,weight,481,1752
986867,weight,481,1779
986876,weight,481,1788
986908,weight,481,1820
986937,weight,481,1849
986981,weight,481,1893
986995,weight,481,1907
987026,weight,481,1938
987027,weight,481,1939
987032,weight,481,1944
987054,weight,481,1966
987074,weight,481,1986
987116,weight,481,2028
987122,weight,481,2034
987135,weight,481,2047
989303,weight,483,119
989333,weight,483,149
989367,weight,483,183
989400,weight,483,216
989487,weight,483,303
989530,weight,483,346
989535,weight,483,351
989564,weight,483,380
989628,weight,483,444
989664,weight,483,480
989718,weight,483,534
989733,weight,483,549
989751,weight,483,567
989773,weight,483,589
989805,weight,483,621
989857,weight,483,673
989861,weight,483,677
989879,weight,483,695
989971,weight,483,787
990098,weight,483,914
990178,weight,483,994
990202,weight,483,1018
990271,weight,483,1087
990284,weight,483,1100
990287,weight,483,1103
990402,weight,483,1218
990418,weight,483,1234
990472,weight,483,1288
990582,weight,483,1398
990632,weight,483,1448
990747,weight,483,1563
990758,weight,483,1574
990811,weight,483,1627
990814,weight,483,1630
990828,weight,483,1644
991004,weight,483,1820
991171,weight,483,1987
991239,weight,484,7
991375,weight,484,143
991638,weight,484,406
991654,weight,484,422
991768,weight,484,536
991789,weight,484,557
991865,weight,484,633
991911,weight,484,679
991925,weight,484,693
991939,weight,484,707
991957,weight,484,725
992004,weight,484,772
992153,weight,484,921
992158,weight,484,926
992316,weight,484,1084
992385,weight,484,1153
992505,weight,484,1273
992573,weight,484,1341
992620,weight,484,1388
992647,weight,484,1415
992685,weight,484,1453
992785,weight,484,1553
992888,weight,484,1656
992906,weight,484,1674
992987,weight,484,1755
993140,weight,484,1908
993149,weight,484,1917
993199,weight,484,1967
993295,weight,485,15
993306,weight,485,26
993382,weight,485,102
993437,weight,485,157
993464,weight,485,184
993482,weight,485,202
993495,weight,485,215
993510,weight,485,230
993569,weight,485,289
993610,weight,485,330
993643,weight,485,363
993730,weight,485,450
993791,weight,485,511
993799,weight,485,519
993819,weight,485,539
993827,weight,485,547
993861,weight,485,581
993864,weight,485,584
993871,weight,485,591
993909,weight,485,629
993933,weight,485,653
993990,weight,485,710
994024,weight,485,744
994175,weight,485,895
994186,weight,485,906
994194,weight,485,914
994266,weight,485,986
994294,weight,485,1014
994299,weight,485,1019
994321,weight,485,1041
994403,weight,485,1123
994434,weight,485,1154
994438,weight,485,1158
994482,weight,485,1202
994493,weight,485,1213
994517,weight,485,1237
994568,weight,485,1288
994717,weight,485,1437
994745,weight,485,1465
994795,weight,485,1515
994799,weight,485,1519
994818,weight,485,1538
994826,weight,485,1546
994862,weight,485,1582
994875,weight,485,1595
994916,weight,485,1636
994924,weight,485,1644
994995,weight,485,1715
995033,weight,485,1753
995039,weight,485,1759
995054,weight,485,1774
995106,weight,485,1826
995172,weight,485,1892
995218,weight,485,1938
995235,weight,485,1955
995322,weight,485,2042
995455,weight,486,127
995503,weight,486,175
995596,weight,486,268
995786,weight,486,458
995936,weight,486,608
996099,weight,486,771
996247,weight,486,919
996356,weight,486,1028
996363,weight,486,1035
996434,weight,486,1106
996444,weight,486,1116
996540,weight,486,1212
996802,weight,486,1474
997124,weight,486,1796
997148,weight,486,1820
997155,weight,486,1827
997171,weight,486,1843
997178,weight,486,1850
997210,weight,486,1882
997282,weight,486,1954
997391,weight,487,15
997422,weight,487,46
997449,weight,487,73
997451,weight,487,75
997452,weight,487,76
997458,weight,487,82
997477,weight,487,101
997478,weight,487,102
997496,weight,487,120
997499,weight,487,123
997504,weight,487,128
997531,weight,487,155
997551,weight,487,175
997564,weight,487,188
997568,weight,487,192
997594,weight,487,218
997640,weight,487,264
997657,weight,487,281
997659,weight,487,283
997660,weight,487,284
997754,weight,487,378
997762,weight,487,386
997765,weight,487,389
997775,weight,487,399
997786,weight,487,410
997833,weight,487,457
997863,weight,487,487
997898,weight,487,522
997900,weight,487,524
997904,weight,487,528
997943,weight,487,567
997975,weight,487,599
997987,weight,487,611
998021,weight,487,645
998050,weight,487,674
998055,weight,487,679
998119,weight,487,743
998194,weight,487,818
998235,weight,487,859
998239,weight,487,863
998247,weight,487,871
998297,weight,487,921
998305,weight,487,929
998330,weight,487,954
998333,weight,487,957
998339,weight,487,963
998340,weight,487,964
998359,weight,487,983
998379,weight,487,1003
998411,weight,487,1035
998419,weight,487,1043
998423,weight,487,1047
998442,weight,487,1066
998471,weight,487,1095
998543,weight,487,1167
998561,weight,487,1185
998567,weight,487,1191
998597,weight,487,1221
998601,weight,487,1225
998606,weight,487,1230
998610,weight,487,1234
998623,weight,487,1247
998667,weight,487,1291
998670,weight,487,1294
998682,weight,487,1306
998690,weight,487,1314
998712,weight,487,1336
998717,weight,487,1341
998738,weight,487,1362
998740,weight,487,1364
998751,weight,487,1375
998775,weight,487,1399
998778,weight,487,1402
998787,weight,487,1411
998856,weight,487,1480
998858,weight,487,1482
998915,weight,487,1539
998940,weight,487,1564
998972,weight,487,1596
998987,weight,487,1611
999029,weight,487,1653
999046,weight,487,1670
999089,weight,487,1713
999142,weight,487,1766
999172,weight,487,1796
999184,weight,487,1808
999207,weight,487,1831
999237,weight,487,1861
999251,weight,487,1875
999252,weight,487,1876
999254,weight,487,1878
999290,weight,487,1914
999291,weight,487,1915
999308,weight,487,1932
999313,weight,487,1937
999315,weight,487,1939
999317,weight,487,1941
999343,weight,487,1967
999361,weight,487,1985
999384,weight,487,2008
999393,weight,487,2017
999426,weight,488,2
999427,weight,488,3
999429,weight,488,5
999432,weight,488,8
999436,weight,488,12
999439,weight,488,15
999442,weight,488,18
999469,weight,488,45
999479,weight,488,55
999482,weight,488,58
999489,weight,488,65
999490,weight,488,66
999491,weight,488,67
999493,weight,488,69
999494,weight,488,70
999501,weight,488,77
999503,weight,488,79
999504,weight,488,80
999505,weight,488,81
999512,weight,488,88
999514,weight,488,90
999520,weight,488,96
999526,weight,488,102
999532,weight,488,108
999541,weight,488,117
999547,weight,488,123
999567,weight,488,143
999568,weight,488,144
999575,weight,488,151
999580,weight,488,156
999581,weight,488,157
999598,weight,488,174
999601,weight,488,177
999607,weight,488,183
999608,weight,488,184
999609,weight,488,185
999614,weight,488,190
999624,weight,488,200
999627,weight,488,203
999628,weight,488,204
999632,weight,488,208
999646,weight,488,222
999648,weight,488,224
999666,weight,488,242
999667,weight,488,243
999671,weight,488,247
999672,weight,488,248
999680,weight,488,256
999681,weight,488,257
999682,weight,488,258
999685,weight,488,261
999687,weight,488,263
999695,weight,488,271
999702,weight,488,278
999703,weight,488,279
999705,weight,488,281
999710,weight,488,286
999711,weight,488,287
999713,weight,488,289
999723,weight,488,299
999752,weight,488,328
999758,weight,488,334
999774,weight,488,350
999781,weight,488,357
999785,weight,488,361
999794,weight,488,370
999814,weight,488,390
999844,weight,488,420
999851,weight,488,427
999857,weight,488,433
999859,weight,488,435
999861,weight,488,437
999869,weight,488,445
999877,weight,488,453
999885,weight,488,461
999889,weight,488,465
999893,weight,488,469
999894,weight,488,470
999899,weight,488,475
999915,weight,488,491
999920,weight,488,496
999923,weight,488,499
999937,weight,488,513
999941,weight,488,517
999981,weight,488,557
999988,weight,488,564
999989,weight,488,565
999996,weight,488,572
999998,weight,488,574
999999,weight,488,575
1000002,weight,488,578
1000004,weight,488,580
1000008,weight,488,584
1000014,weight,488,590
1000016,weight,488,592
1000023,weight,488,599
1000027,weight,488,603
1000031,weight,488,607
1000039,weight,488,615
1000041,weight,488,617
1000043,weight,488,619
1000051,weight,488,627
1000060,weight,488,636
1000066,weight,488,642
1000073,weight,488,649
1000079,weight,488,655
1000098,weight,488,674
1000102,weight,488,678
1000104,weight,488,680
1000107,weight,488,683
1000112,weight,488,688
1000117,weight,488,693
1000119,weight,488,695
1000136,weight,488,712
1000147,weight,488,723
1000159,weight,488,735
1000173,weight,488,749
1000174,weight,488,750
1000179,weight,488,755
1000181,weight,488,757
1000182,weight,488,758
1000185,weight,488,761
1000191,weight,488,767
1000194,weight,488,770
1000195,weight,488,771
1000211,weight,488,787
1000215,weight,488,791
1000216,weight,488,792
1000217,weight,488,793
1000251,weight,488,827
1000260,weight,488,836
1000261,weight,488,837
1000263,weight,488,839
1000266,weight,488,842
1000267,weight,488,843
1000278,weight,488,854
1000296,weight,488,872
1000297,weight,488,873
1000299,weight,488,875
1000300,weight,488,876
1000301,weight,488,877
1000307,weight,488,883
1000312,weight,488,888
1000317,weight,488,893
1000319,weight,488,895
1000322,weight,488,898
1000329,weight,488,905
1000332,weight,488,908
1000334,weight,488,910
1000335,weight,488,911
1000336,weight,488,912
1000338,weight,488,914
1000355,weight,488,931
1000363,weight,488,939
1000366,weight,488,942
1000374,weight,488,950
1000377,weight,488,953
1000392,weight,488,968
1000396,weight,488,972
1000397,weight,488,973
1000398,weight,488,974
1000399,weight,488,975
1000403,weight,488,979
1000405,weight,488,981
1000420,weight,488,996
1000424,weight,488,1000
1000427,weight,488,1003
1000436,weight,488,1012
1000437,weight,488,1013
1000438,weight,488,1014
1000472,weight,488,1048
1000476,weight,488,1052
1000486,weight,488,1062
1000500,weight,488,1076
1000504,weight,488,1080
1000511,weight,488,1087
1000531,weight,488,1107
1000539,weight,488,1115
1000540,weight,488,1116
1000545,weight,488,1121
1000547,weight,488,1123
1000550,weight,488,1126
1000554,weight,488,1130
1000556,weight,488,1132
1000560,weight,488,1136
1000566,weight,488,1142
1000567,weight,488,1143
1000575,weight,488,1151
1000577,weight,488,1153
1000582,weight,488,1158
1000583,weight,488,1159
1000591,weight,488,1167
1000596,weight,488,1172
1000597,weight,488,1173
1000603,weight,488,1179
1000609,weight,488,1185
1000613,weight,488,1189
1000614,weight,488,1190
1000620,weight,488,1196
1000631,weight,488,1207
1000635,weight,488,1211
1000637,weight,488,1213
1000641,weight,488,1217
1000658,weight,488,1234
1000661,weight,488,1237
1000678,weight,488,1254
1000684,weight,488,1260
1000689,weight,488,1265
1000690,weight,488,1266
1000697,weight,488,1273
1000700,weight,488,1276
1000703,weight,488,1279
1000714,weight,488,1290
1000723,weight,488,1299
1000725,weight,488,1301
1000728,weight,488,1304
1000733,weight,488,1309
1000734,weight,488,1310
1000738,weight,488,1314
1000740,weight,488,1316
1000751,weight,488,1327
1000753,weight,488,1329
1000754,weight,488,1330
1000756,weight,488,1332
1000758,weight,488,1334
1000767,weight,488,1343
1000789,weight,488,1365
1000792,weight,488,1368
1000820,weight,488,1396
1000837,weight,488,1413
1000843,weight,488,1419
1000845,weight,488,1421
1000850,weight,488,1426
1000851,weight,488,1427
1000857,weight,488,1433
1000863,weight,488,1439
1000873,weight,488,1449
1000876,weight,488,1452
1000881,weight,488,1457
1000885,weight,488,1461
1000895,weight,488,1471
1000896,weight,488,1472
1000901,weight,488,1477
1000904,weight,488,1480
1000907,weight,488,1483
1000910,weight,488,1486
1000916,weight,488,1492
1000917,weight,488,1493
1000924,weight,488,1500
1000930,weight,488,1506
1000942,weight,488,1518
1000949,weight,488,1525
1000953,weight,488,1529
1000956,weight,488,1532
1000961,weight,488,1537
1000966,weight,488,1542
1000967,weight,488,1543
1000983,weight,488,1559
1001002,weight,488,1578
1001012,weight,488,1588
1001017,weight,488,1593
1001029,weight,488,1605
1001036,weight,488,1612
1001040,weight,488,1616
1001056,weight,488,1632
1001067,weight,488,1643
1001068,weight,488,1644
1001073,weight,488,1649
1001092,weight,488,1668
1001093,weight,488,1669
1001098,weight,488,1674
1001101,weight,488,1677
1001106,weight,488,1682
1001123,weight,488,1699
1001125,weight,488,1701
1001127,weight,488,1703
1001134,weight,488,1710
1001135,weight,488,1711
1001152,weight,488,1728
1001156,weight,488,1732
1001158,weight,488,1734
1001163,weight,488,1739
1001170,weight,488,1746
1001190,weight,488,1766
1001195,weight,488,1771
1001196,weight,488,1772
1001197,weight,488,1773
1001206,weight,488,1782
1001207,weight,488,1783
1001210,weight,488,1786
1001213,weight,488,1789
1001230,weight,488,1806
1001231,weight,488,1807
1001232,weight,488,1808
1001233,weight,488,1809
1001253,weight,488,1829
1001256,weight,488,1832
1001259,weight,488,1835
1001262,weight,488,1838
1001272,weight,488,1848
1001276,weight,488,1852
1001290,weight,488,1866
1001302,weight,488,1878
1001303,weight,488,1879
1001307,weight,488,1883
1001313,weight,488,1889
1001319,weight,488,1895
1001324,weight,488,1900
1001329,weight,488,1905
1001331,weight,488,1907
1001333,weight,488,1909
1001334,weight,488,1910
1001337,weight,488,1913
1001347,weight,488,1923
1001356,weight,488,1932
1001357,weight,488,1933
1001373,weight,488,1949
1001383,weight,488,1959
1001391,weight,488,1967
1001401,weight,488,1977
1001407,weight,488,1983
1001421,weight,488,1997
1001427,weight,488,2003
1001429,weight,488,2005
1001430,weight,488,2006
1001433,weight,488,2009
1001436,weight,488,2012
1001449,weight,488,2025
1001451,weight,488,2027
1001460,weight,488,2036
1001461,weight,488,2037
1001462,weight,488,2038
1001468,weight,488,2044
1001480,weight,489,8
1001503,weight,489,31
1001556,weight,489,84
1001560,weight,489,88
1001567,weight,489,95
1001586,weight,489,114
1001619,weight,489,147
1001634,weight,489,162
1001650,weight,489,178
1001663,weight,489,191
1001685,weight,489,213
1001715,weight,489,243
1001738,weight,489,266
1001754,weight,489,282
1001757,weight,489,285
1001761,weight,489,289
1001763,weight,489,291
1001767,weight,489,295
1001778,weight,489,306
1001793,weight,489,321
1001813,weight,489,341
1001818,weight,489,346
1001853,weight,489,381
1001875,weight,489,403
1001886,weight,489,414
1001902,weight,489,430
1002001,weight,489,529
1002021,weight,489,549
1002041,weight,489,569
1002073,weight,489,601
1002089,weight,489,617
1002090,weight,489,618
1002109,weight,489,637
