index,type,class_idx,feature_idx
523413,weight,255,1173
523465,weight,255,1225
523561,weight,255,1321
524101,weight,255,1861
524331,weight,256,43
524377,weight,256,89
524504,weight,256,216
524677,weight,256,389
524862,weight,256,574
525166,weight,256,878
525357,weight,256,1069
525438,weight,256,1150
525467,weight,256,1179
525578,weight,256,1290
527324,weight,257,988
528195,weight,257,1859
531324,weight,259,892
532008,weight,259,1576
532721,weight,260,241
532727,weight,260,247
532732,weight,260,252
532987,weight,260,507
533404,weight,260,924
534316,weight,260,1836
534456,weight,260,1976
535017,weight,261,489
535057,weight,261,529
535114,weight,261,586
536215,weight,261,1687
537695,weight,262,1119
538610,weight,262,2034
540799,weight,264,127
540929,weight,264,257
541538,weight,264,866
541879,weight,264,1207
541908,weight,264,1236
542541,weight,264,1869
543456,weight,265,736
543593,weight,265,873
545100,weight,266,332
545611,weight,266,843
545947,weight,266,1179
546270,weight,266,1502
547107,weight,267,291
547123,weight,267,307
547198,weight,267,382
547448,weight,267,632
547884,weight,267,1068
548141,weight,267,1325
548357,weight,267,1541
548538,weight,267,1722
548591,weight,267,1775
548751,weight,267,1935
548876,weight,268,12
548887,weight,268,23
548899,weight,268,35
548910,weight,268,46
548916,weight,268,52
548947,weight,268,83
548970,weight,268,106
548975,weight,268,111
548984,weight,268,120
549043,weight,268,179
549089,weight,268,225
549141,weight,268,277
549154,weight,268,290
549201,weight,268,337
549206,weight,268,342
549236,weight,268,372
549248,weight,268,384
549258,weight,268,394
549315,weight,268,451
549320,weight,268,456
549332,weight,268,468
549353,weight,268,489
549393,weight,268,529
549450,weight,268,586
549456,weight,268,592
549458,weight,268,594
549472,weight,268,608
549475,weight,268,611
549518,weight,268,654
549582,weight,268,718
549591,weight,268,727
549598,weight,268,734
549599,weight,268,735
549619,weight,268,755
549625,weight,268,761
549664,weight,268,800
549696,weight,268,832
549713,weight,268,849
549781,weight,268,917
549795,weight,268,931
549809,weight,268,945
549838,weight,268,974
549859,weight,268,995
549862,weight,268,998
549864,weight,268,1000
549869,weight,268,1005
549880,weight,268,1016
549901,weight,268,1037
549924,weight,268,1060
549936,weight,268,1072
549969,weight,268,1105
549990,weight,268,1126
550031,weight,268,1167
550060,weight,268,1196
550062,weight,268,1198
550075,weight,268,1211
550148,weight,268,1284
550194,weight,268,1330
550224,weight,268,1360
550239,weight,268,1375
550245,weight,268,1381
550260,weight,268,1396
550304,weight,268,1440
550308,weight,268,1444
550321,weight,268,1457
550324,weight,268,1460
550336,weight,268,1472
550355,weight,268,1491
550365,weight,268,1501
550485,weight,268,1621
550506,weight,268,1642
550508,weight,268,1644
550513,weight,268,1649
550517,weight,268,1653
550551,weight,268,1687
550556,weight,268,1692
550568,weight,268,1704
550581,weight,268,1717
550643,weight,268,1779
550648,weight,268,1784
550673,weight,268,1809
550676,weight,268,1812
550685,weight,268,1821
550688,weight,268,1824
550715,weight,268,1851
550748,weight,268,1884
550749,weight,268,1885
550769,weight,268,1905
550777,weight,268,1913
550787,weight,268,1923
550873,weight,268,2009
550891,weight,268,2027
550898,weight,268,2034
551218,weight,269,306
551284,weight,269,372
551330,weight,269,418
552514,weight,269,1602
552621,weight,269,1709
552749,weight,269,1837
552862,weight,269,1950
552884,weight,269,1972
552997,weight,270,37
553006,weight,270,46
553059,weight,270,99
553066,weight,270,106
553090,weight,270,130
553396,weight,270,436
553411,weight,270,451
553432,weight,270,472
553455,weight,270,495
553498,weight,270,538
553508,weight,270,548
553525,weight,270,565
553551,weight,270,591
553620,weight,270,660
553700,weight,270,740
553808,weight,270,848
553812,weight,270,852
553927,weight,270,967
553974,weight,270,1014
554005,weight,270,1045
554056,weight,270,1096
554076,weight,270,1116
554222,weight,270,1262
554237,weight,270,1277
554310,weight,270,1350
554374,weight,270,1414
554480,weight,270,1520
554549,weight,270,1589
554636,weight,270,1676
554836,weight,270,1876
554889,weight,270,1929
554913,weight,270,1953
555083,weight,271,75
555107,weight,271,99
555204,weight,271,196
555265,weight,271,257
555315,weight,271,307
555773,weight,271,765
555824,weight,271,816
555938,weight,271,930
556029,weight,271,1021
556115,weight,271,1107
556395,weight,271,1387
556566,weight,271,1558
556767,weight,271,1759
556859,weight,271,1851
556867,weight,271,1859
556938,weight,271,1930
557089,weight,272,33
557110,weight,272,54
557139,weight,272,83
557144,weight,272,88
557179,weight,272,123
557239,weight,272,183
557271,weight,272,215
557323,weight,272,267
557324,weight,272,268
557393,weight,272,337
557407,weight,272,351
557409,weight,272,353
557430,weight,272,374
557452,weight,272,396
557495,weight,272,439
557499,weight,272,443
557505,weight,272,449
557554,weight,272,498
557657,weight,272,601
557696,weight,272,640
557815,weight,272,759
557846,weight,272,790
558054,weight,272,998
558197,weight,272,1141
558245,weight,272,1189
558363,weight,272,1307
558369,weight,272,1313
558505,weight,272,1449
558568,weight,272,1512
558575,weight,272,1519
558605,weight,272,1549
558620,weight,272,1564
558631,weight,272,1575
558642,weight,272,1586
558655,weight,272,1599
558694,weight,272,1638
558698,weight,272,1642
559044,weight,272,1988
559215,weight,273,111
559361,weight,273,257
559761,weight,273,657
559762,weight,273,658
560014,weight,273,910
560120,weight,273,1016
560220,weight,273,1116
560293,weight,273,1189
560332,weight,273,1228
560391,weight,273,1287
560394,weight,273,1290
560420,weight,273,1316
560518,weight,273,1414
560519,weight,273,1415
560690,weight,273,1586
560982,weight,273,1878
561204,weight,274,52
561221,weight,274,69
561224,weight,274,72
561229,weight,274,77
561279,weight,274,127
561286,weight,274,134
561345,weight,274,193
561348,weight,274,196
561349,weight,274,197
561364,weight,274,212
561386,weight,274,234
561457,weight,274,305
561459,weight,274,307
561461,weight,274,309
561613,weight,274,461
561615,weight,274,463
561625,weight,274,473
561651,weight,274,499
561712,weight,274,560
561758,weight,274,606
561769,weight,274,617
561784,weight,274,632
561837,weight,274,685
561851,weight,274,699
561858,weight,274,706
561860,weight,274,708
561911,weight,274,759
561917,weight,274,765
561964,weight,274,812
561966,weight,274,814
562000,weight,274,848
562030,weight,274,878
562044,weight,274,892
562073,weight,274,921
562081,weight,274,929
562091,weight,274,939
562107,weight,274,955
562155,weight,274,1003
562198,weight,274,1046
562210,weight,274,1058
562227,weight,274,1075
562259,weight,274,1107
562320,weight,274,1168
562341,weight,274,1189
562352,weight,274,1200
562380,weight,274,1228
562417,weight,274,1265
562429,weight,274,1277
562450,weight,274,1298
562454,weight,274,1302
562459,weight,274,1307
562463,weight,274,1311
562474,weight,274,1322
562482,weight,274,1330
562534,weight,274,1382
562557,weight,274,1405
562560,weight,274,1408
562591,weight,274,1439
562615,weight,274,1463
562671,weight,274,1519
562727,weight,274,1575
562737,weight,274,1585
562738,weight,274,1586
562750,weight,274,1598
562753,weight,274,1601
562794,weight,274,1642
562809,weight,274,1657
562827,weight,274,1675
562872,weight,274,1720
562891,weight,274,1739
562893,weight,274,1741
562907,weight,274,1755
562926,weight,274,1774
562928,weight,274,1776
562954,weight,274,1802
562968,weight,274,1816
562988,weight,274,1836
562993,weight,274,1841
563011,weight,274,1859
563032,weight,274,1880
563037,weight,274,1885
563046,weight,274,1894
563077,weight,274,1925
563111,weight,274,1959
563118,weight,274,1966
563156,weight,274,2004
563182,weight,274,2030
563211,weight,275,11
563246,weight,275,46
563283,weight,275,83
563302,weight,275,102
563315,weight,275,115
563358,weight,275,158
563382,weight,275,182
563403,weight,275,203
563538,weight,275,338
563610,weight,275,410
563627,weight,275,427
563639,weight,275,439
563699,weight,275,499
563726,weight,275,526
563823,weight,275,623
563857,weight,275,657
563868,weight,275,668
563911,weight,275,711
563951,weight,275,751
563954,weight,275,754
563981,weight,275,781
563991,weight,275,791
564021,weight,275,821
564037,weight,275,837
564118,weight,275,918
564142,weight,275,942
564145,weight,275,945
564160,weight,275,960
564177,weight,275,977
564189,weight,275,989
564196,weight,275,996
564235,weight,275,1035
564276,weight,275,1076
564304,weight,275,1104
564338,weight,275,1138
564402,weight,275,1202
564425,weight,275,1225
564537,weight,275,1337
564570,weight,275,1370
564612,weight,275,1412
564738,weight,275,1538
564775,weight,275,1575
564787,weight,275,1587
564789,weight,275,1589
564805,weight,275,1605
564849,weight,275,1649
564892,weight,275,1692
564912,weight,275,1712
564938,weight,275,1738
564940,weight,275,1740
564954,weight,275,1754
564987,weight,275,1787
565010,weight,275,1810
565036,weight,275,1836
565084,weight,275,1884
565090,weight,275,1890
565111,weight,275,1911
565139,weight,275,1939
565152,weight,275,1952
565153,weight,275,1953
565194,weight,275,1994
565225,weight,275,2025
565279,weight,276,31
565308,weight,276,60
565323,weight,276,75
565330,weight,276,82
565332,weight,276,84
565358,weight,276,110
565362,weight,276,114
565367,weight,276,119
565376,weight,276,128
565382,weight,276,134
565401,weight,276,153
565403,weight,276,155
565433,weight,276,185
565441,weight,276,193
565467,weight,276,219
565503,weight,276,255
565517,weight,276,269
565542,weight,276,294
565586,weight,276,338
565631,weight,276,383
565653,weight,276,405
565675,weight,276,427
565714,weight,276,466
565721,weight,276,473
565748,weight,276,500
565774,weight,276,526
565824,weight,276,576
565825,weight,276,577
565845,weight,276,597
565849,weight,276,601
565871,weight,276,623
565894,weight,276,646
565905,weight,276,657
565907,weight,276,659
565935,weight,276,687
565939,weight,276,691
565991,weight,276,743
565999,weight,276,751
566003,weight,276,755
566010,weight,276,762
566024,weight,276,776
566029,weight,276,781
566036,weight,276,788
566046,weight,276,798
566082,weight,276,834
566091,weight,276,843
566117,weight,276,869
566123,weight,276,875
566145,weight,276,897
566170,weight,276,922
566172,weight,276,924
566182,weight,276,934
566190,weight,276,942
566196,weight,276,948
566207,weight,276,959
566210,weight,276,962
566220,weight,276,972
566237,weight,276,989
566260,weight,276,1012
566268,weight,276,1020
566292,weight,276,1044
566305,weight,276,1057
566313,weight,276,1065
566315,weight,276,1067
566329,weight,276,1081
566331,weight,276,1083
566332,weight,276,1084
566334,weight,276,1086
566339,weight,276,1091
566344,weight,276,1096
566355,weight,276,1107
566370,weight,276,1122
566371,weight,276,1123
566388,weight,276,1140
566405,weight,276,1157
566406,weight,276,1158
566424,weight,276,1176
566429,weight,276,1181
566450,weight,276,1202
566478,weight,276,1230
566526,weight,276,1278
566528,weight,276,1280
566531,weight,276,1283
566532,weight,276,1284
566550,weight,276,1302
566579,weight,276,1331
566585,weight,276,1337
566615,weight,276,1367
566632,weight,276,1384
566640,weight,276,1392
566685,weight,276,1437
566704,weight,276,1456
566739,weight,276,1491
566741,weight,276,1493
566742,weight,276,1494
566776,weight,276,1528
566800,weight,276,1552
566807,weight,276,1559
566828,weight,276,1580
566833,weight,276,1585
566844,weight,276,1596
566883,weight,276,1635
566909,weight,276,1661
566945,weight,276,1697
566968,weight,276,1720
567025,weight,276,1777
567037,weight,276,1789
567046,weight,276,1798
567058,weight,276,1810
567060,weight,276,1812
567061,weight,276,1813
567080,weight,276,1832
567097,weight,276,1849
567108,weight,276,1860
567138,weight,276,1890
567141,weight,276,1893
567143,weight,276,1895
567157,weight,276,1909
567158,weight,276,1910
567160,weight,276,1912
567166,weight,276,1918
567179,weight,276,1931
567189,weight,276,1941
567191,weight,276,1943
567196,weight,276,1948
567224,weight,276,1976
567251,weight,276,2003
567262,weight,276,2014
567266,weight,276,2018
567283,weight,276,2035
567288,weight,276,2040
567293,weight,276,2045
567389,weight,277,93
567423,weight,277,127
567431,weight,277,135
567432,weight,277,136
567534,weight,277,238
567539,weight,277,243
567544,weight,277,248
567559,weight,277,263
567564,weight,277,268
567565,weight,277,269
567603,weight,277,307
567670,weight,277,374
567747,weight,277,451
567765,weight,277,469
567769,weight,277,473
567770,weight,277,474
567771,weight,277,475
567786,weight,277,490
567787,weight,277,491
567845,weight,277,549
567917,weight,277,621
567919,weight,277,623
567964,weight,277,668
567969,weight,277,673
567981,weight,277,685
568004,weight,277,708
568086,weight,277,790
568102,weight,277,806
568203,weight,277,907
568256,weight,277,960
568264,weight,277,968
568266,weight,277,970
568299,weight,277,1003
568471,weight,277,1175
568477,weight,277,1181
568483,weight,277,1187
568484,weight,277,1188
568489,weight,277,1193
568509,weight,277,1213
568511,weight,277,1215
568534,weight,277,1238
568568,weight,277,1272
568580,weight,277,1284
568598,weight,277,1302
568611,weight,277,1315
568700,weight,277,1404
568740,weight,277,1444
568748,weight,277,1452
568799,weight,277,1503
568815,weight,277,1519
568888,weight,277,1592
568901,weight,277,1605
568915,weight,277,1619
569028,weight,277,1732
569057,weight,277,1761
569059,weight,277,1763
569072,weight,277,1776
569073,weight,277,1777
569163,weight,277,1867
569225,weight,277,1929
569226,weight,277,1930
569236,weight,277,1940
569281,weight,277,1985
569295,weight,277,1999
569326,weight,277,2030
569377,weight,278,33
569385,weight,278,41
569395,weight,278,51
569479,weight,278,135
569508,weight,278,164
569525,weight,278,181
569527,weight,278,183
569529,weight,278,185
569633,weight,278,289
569639,weight,278,295
569660,weight,278,316
569663,weight,278,319
569698,weight,278,354
569732,weight,278,388
569736,weight,278,392
569738,weight,278,394
569764,weight,278,420
569819,weight,278,475
569892,weight,278,548
569893,weight,278,549
569923,weight,278,579
569984,weight,278,640
570043,weight,278,699
570077,weight,278,733
570078,weight,278,734
570090,weight,278,746
570142,weight,278,798
570144,weight,278,800
570161,weight,278,817
570171,weight,278,827
570174,weight,278,830
570180,weight,278,836
570193,weight,278,849
570209,weight,278,865
570303,weight,278,959
570306,weight,278,962
570310,weight,278,966
570340,weight,278,996
570342,weight,278,998
570381,weight,278,1037
570392,weight,278,1048
570444,weight,278,1100
570447,weight,278,1103
570466,weight,278,1122
570480,weight,278,1136
570586,weight,278,1242
570609,weight,278,1265
570616,weight,278,1272
570621,weight,278,1277
570629,weight,278,1285
570642,weight,278,1298
570646,weight,278,1302
570666,weight,278,1322
570681,weight,278,1337
570689,weight,278,1345
570699,weight,278,1355
570729,weight,278,1385
570781,weight,278,1437
570800,weight,278,1456
570936,weight,278,1592
570945,weight,278,1601
570949,weight,278,1605
571009,weight,278,1665
571012,weight,278,1668
571022,weight,278,1678
571047,weight,278,1703
571057,weight,278,1713
571073,weight,278,1729
571076,weight,278,1732
571105,weight,278,1761
571107,weight,278,1763
571144,weight,278,1800
571160,weight,278,1816
571176,weight,278,1832
571180,weight,278,1836
571231,weight,278,1887
571246,weight,278,1902
571254,weight,278,1910
571259,weight,278,1915
571274,weight,278,1930
571467,weight,279,75
571717,weight,279,325
571825,weight,279,433
571866,weight,279,474
572077,weight,279,685
572136,weight,279,744
572316,weight,279,924
572445,weight,279,1053
572545,weight,279,1153
572708,weight,279,1316
572740,weight,279,1348
573152,weight,279,1760
573228,weight,279,1836
573281,weight,279,1889
573345,weight,279,1953
573425,weight,279,2033
573465,weight,280,25
573479,weight,280,39
573509,weight,280,69
573581,weight,280,141
573743,weight,280,303
573772,weight,280,332
573820,weight,280,380
573872,weight,280,432
573946,weight,280,506
573951,weight,280,511
573974,weight,280,534
574032,weight,280,592
574053,weight,280,613
574071,weight,280,631
574125,weight,280,685
574209,weight,280,769
574299,weight,280,859
574358,weight,280,918
574371,weight,280,931
574385,weight,280,945
574395,weight,280,955
574399,weight,280,959
574447,weight,280,1007
574540,weight,280,1100
574544,weight,280,1104
574548,weight,280,1108
574566,weight,280,1126
574590,weight,280,1150
574634,weight,280,1194
574647,weight,280,1207
574653,weight,280,1213
574705,weight,280,1265
574712,weight,280,1272
574766,weight,280,1326
574795,weight,280,1355
574796,weight,280,1356
574822,weight,280,1382
574845,weight,280,1405
574912,weight,280,1472
574958,weight,280,1518
574961,weight,280,1521
574989,weight,280,1549
575015,weight,280,1575
575106,weight,280,1666
575123,weight,280,1683
575160,weight,280,1720
575172,weight,280,1732
575205,weight,280,1765
575212,weight,280,1772
575214,weight,280,1774
575272,weight,280,1832
575276,weight,280,1836
575335,weight,280,1895
575363,weight,280,1923
575380,weight,280,1940
575406,weight,280,1966
575413,weight,280,1973
575425,weight,280,1985
575428,weight,280,1988
575455,weight,280,2015
575468,weight,280,2028
575475,weight,280,2035
575501,weight,281,13
575537,weight,281,49
575549,weight,281,61
575553,weight,281,65
575629,weight,281,141
575655,weight,281,167
575684,weight,281,196
575688,weight,281,200
575753,weight,281,265
575775,weight,281,287
575877,weight,281,389
575897,weight,281,409
575961,weight,281,473
575969,weight,281,481
575974,weight,281,486
576043,weight,281,555
576068,weight,281,580
576104,weight,281,616
576113,weight,281,625
576134,weight,281,646
576176,weight,281,688
576185,weight,281,697
576195,weight,281,707
576219,weight,281,731
576231,weight,281,743
576232,weight,281,744
576254,weight,281,766
576317,weight,281,829
576332,weight,281,844
576350,weight,281,862
576363,weight,281,875
576366,weight,281,878
576382,weight,281,894
576412,weight,281,924
576502,weight,281,1014
576552,weight,281,1064
576588,weight,281,1100
576666,weight,281,1178
576667,weight,281,1179
576724,weight,281,1236
576738,weight,281,1250
576747,weight,281,1259
576750,weight,281,1262
576763,weight,281,1275
576779,weight,281,1291
576800,weight,281,1312
576868,weight,281,1380
576872,weight,281,1384
576907,weight,281,1419
576932,weight,281,1444
576989,weight,281,1501
577050,weight,281,1562
577052,weight,281,1564
577077,weight,281,1589
577078,weight,281,1590
577113,weight,281,1625
577149,weight,281,1661
577150,weight,281,1662
577203,weight,281,1715
577244,weight,281,1756
577298,weight,281,1810
577312,weight,281,1824
577324,weight,281,1836
577441,weight,281,1953
577452,weight,281,1964
577472,weight,281,1984
577506,weight,281,2018
577510,weight,281,2022
577579,weight,282,43
577601,weight,282,65
577624,weight,282,88
577635,weight,282,99
577687,weight,282,151
577783,weight,282,247
577823,weight,282,287
577909,weight,282,373
577918,weight,282,382
578009,weight,282,473
578161,weight,282,625
578163,weight,282,627
578171,weight,282,635
578182,weight,282,646
578287,weight,282,751
578301,weight,282,765
578323,weight,282,787
578365,weight,282,829
578414,weight,282,878
578460,weight,282,924
578492,weight,282,956
578536,weight,282,1000
578552,weight,282,1016
578586,weight,282,1050
578600,weight,282,1064
578774,weight,282,1238
578795,weight,282,1259
578802,weight,282,1266
578845,weight,282,1309
578873,weight,282,1337
578880,weight,282,1344
578892,weight,282,1356
578911,weight,282,1375
579048,weight,282,1512
579137,weight,282,1601
579142,weight,282,1606
579334,weight,282,1798
579372,weight,282,1836
579445,weight,282,1909
579527,weight,282,1991
579541,weight,282,2005
579554,weight,282,2018
579704,weight,283,120
579994,weight,283,410
580098,weight,283,514
580875,weight,283,1291
581111,weight,283,1527
581602,weight,283,2018
582396,weight,284,764
582510,weight,284,878
582821,weight,284,1189
583163,weight,284,1531
583379,weight,284,1747
583720,weight,285,40
583721,weight,285,41
583732,weight,285,52
583745,weight,285,65
583763,weight,285,83
583768,weight,285,88
583791,weight,285,111
583799,weight,285,119
583818,weight,285,138
583821,weight,285,141
583845,weight,285,165
583860,weight,285,180
583863,weight,285,183
583896,weight,285,216
583945,weight,285,265
583954,weight,285,274
583967,weight,285,287
584013,weight,285,333
584025,weight,285,345
584026,weight,285,346
584031,weight,285,351
584034,weight,285,354
584040,weight,285,360
584053,weight,285,373
584059,weight,285,379
584073,weight,285,393
584098,weight,285,418
584168,weight,285,488
584170,weight,285,490
584178,weight,285,498
584187,weight,285,507
584191,weight,285,511
584192,weight,285,512
584231,weight,285,551
584232,weight,285,552
584259,weight,285,579
584266,weight,285,586
584296,weight,285,616
584300,weight,285,620
584365,weight,285,685
584383,weight,285,703
584414,weight,285,734
584424,weight,285,744
584446,weight,285,766
584472,weight,285,792
584503,weight,285,823
584521,weight,285,841
584558,weight,285,878
584562,weight,285,882
584565,weight,285,885
584567,weight,285,887
584572,weight,285,892
584579,weight,285,899
584585,weight,285,905
584604,weight,285,924
584605,weight,285,925
584624,weight,285,944
584668,weight,285,988
584680,weight,285,1000
584706,weight,285,1026
584785,weight,285,1105
584816,weight,285,1136
584819,weight,285,1139
584855,weight,285,1175
584877,weight,285,1197
584893,weight,285,1213
584912,weight,285,1232
584939,weight,285,1259
584950,weight,285,1270
584955,weight,285,1275
584969,weight,285,1289
584970,weight,285,1290
584996,weight,285,1316
585013,weight,285,1333
585017,weight,285,1337
585048,weight,285,1368
585102,weight,285,1422
585115,weight,285,1435
585132,weight,285,1452
585137,weight,285,1457
585141,weight,285,1461
585145,weight,285,1465
585152,weight,285,1472
585163,weight,285,1483
585211,weight,285,1531
585212,weight,285,1532
585214,weight,285,1534
585218,weight,285,1538
585226,weight,285,1546
585229,weight,285,1549
585250,weight,285,1570
585278,weight,285,1598
585281,weight,285,1601
585305,weight,285,1625
585323,weight,285,1643
585382,weight,285,1702
585395,weight,285,1715
585402,weight,285,1722
585426,weight,285,1746
585456,weight,285,1776
585465,weight,285,1785
585495,weight,285,1815
585504,weight,285,1824
585516,weight,285,1836
585548,weight,285,1868
585560,weight,285,1880
585600,weight,285,1920
585615,weight,285,1935
585633,weight,285,1953
585638,weight,285,1958
585655,weight,285,1975
585665,weight,285,1985
585698,weight,285,2018
585699,weight,285,2019
585710,weight,285,2030
585719,weight,285,2039
585756,weight,286,28
585768,weight,286,40
585827,weight,286,99
585829,weight,286,101
585883,weight,286,155
585907,weight,286,179
585920,weight,286,192
585931,weight,286,203
585955,weight,286,227
586002,weight,286,274
586008,weight,286,280
586045,weight,286,317
586050,weight,286,322
586145,weight,286,417
586149,weight,286,421
586167,weight,286,439
586179,weight,286,451
586186,weight,286,458
586251,weight,286,523
586257,weight,286,529
586280,weight,286,552
586317,weight,286,589
586344,weight,286,616
586351,weight,286,623
586374,weight,286,646
586405,weight,286,677
586415,weight,286,687
586433,weight,286,705
586453,weight,286,725
586493,weight,286,765
586499,weight,286,771
586565,weight,286,837
586568,weight,286,840
586607,weight,286,879
586623,weight,286,895
586627,weight,286,899
586631,weight,286,903
586652,weight,286,924
586670,weight,286,942
586688,weight,286,960
586790,weight,286,1062
586795,weight,286,1067
586941,weight,286,1213
587063,weight,286,1335
587065,weight,286,1337
587186,weight,286,1458
587256,weight,286,1528
587291,weight,286,1563
587296,weight,286,1568
587333,weight,286,1605
587341,weight,286,1613
587345,weight,286,1617
587353,weight,286,1625
587403,weight,286,1675
587408,weight,286,1680
587419,weight,286,1691
587437,weight,286,1709
587453,weight,286,1725
587460,weight,286,1732
587466,weight,286,1738
587467,weight,286,1739
587487,weight,286,1759
587504,weight,286,1776
587515,weight,286,1787
587554,weight,286,1826
587564,weight,286,1836
587607,weight,286,1879
587623,weight,286,1895
587636,weight,286,1908
587640,weight,286,1912
587663,weight,286,1935
587669,weight,286,1941
587686,weight,286,1958
587693,weight,286,1965
587708,weight,286,1980
587788,weight,287,12
587804,weight,287,28
587807,weight,287,31
587809,weight,287,33
587811,weight,287,35
587816,weight,287,40
587817,weight,287,41
587820,weight,287,44
587827,weight,287,51
587836,weight,287,60
587846,weight,287,70
587860,weight,287,84
587862,weight,287,86
587864,weight,287,88
587865,weight,287,89
587871,weight,287,95
587893,weight,287,117
587898,weight,287,122
587901,weight,287,125
587912,weight,287,136
587925,weight,287,149
587933,weight,287,157
587948,weight,287,172
587959,weight,287,183
587972,weight,287,196
587976,weight,287,200
587979,weight,287,203
588001,weight,287,225
588003,weight,287,227
588019,weight,287,243
588032,weight,287,256
588041,weight,287,265
588050,weight,287,274
588054,weight,287,278
588056,weight,287,280
588068,weight,287,292
588076,weight,287,300
588092,weight,287,316
588093,weight,287,317
588103,weight,287,327
588106,weight,287,330
588114,weight,287,338
588122,weight,287,346
588124,weight,287,348
588139,weight,287,363
588158,weight,287,382
588159,weight,287,383
588171,weight,287,395
588184,weight,287,408
588186,weight,287,410
588194,weight,287,418
588203,weight,287,427
588206,weight,287,430
588208,weight,287,432
588209,weight,287,433
588213,weight,287,437
588225,weight,287,449
588229,weight,287,453
588230,weight,287,454
588234,weight,287,458
588239,weight,287,463
588242,weight,287,466
588250,weight,287,474
588251,weight,287,475
588261,weight,287,485
588263,weight,287,487
588266,weight,287,490
588273,weight,287,497
588281,weight,287,505
588286,weight,287,510
588287,weight,287,511
588308,weight,287,532
588311,weight,287,535
588312,weight,287,536
588326,weight,287,550
588327,weight,287,551
588328,weight,287,552
588331,weight,287,555
588339,weight,287,563
588340,weight,287,564
588351,weight,287,575
588360,weight,287,584
588363,weight,287,587
588365,weight,287,589
588370,weight,287,594
588375,weight,287,599
588384,weight,287,608
588385,weight,287,609
588389,weight,287,613
588393,weight,287,617
588396,weight,287,620
588399,weight,287,623
588401,weight,287,625
588403,weight,287,627
588404,weight,287,628
588415,weight,287,639
588422,weight,287,646
588441,weight,287,665
588445,weight,287,669
588452,weight,287,676
588453,weight,287,677
588459,weight,287,683
588461,weight,287,685
588467,weight,287,691
588473,weight,287,697
588475,weight,287,699
588479,weight,287,703
588485,weight,287,709
588489,weight,287,713
588491,weight,287,715
588493,weight,287,717
588507,weight,287,731
588514,weight,287,738
588520,weight,287,744
588523,weight,287,747
588539,weight,287,763
588543,weight,287,767
588548,weight,287,772
588550,weight,287,774
588579,weight,287,803
588584,weight,287,808
588587,weight,287,811
588589,weight,287,813
588598,weight,287,822
588605,weight,287,829
588610,weight,287,834
588615,weight,287,839
588618,weight,287,842
588619,weight,287,843
588628,weight,287,852
588635,weight,287,859
588638,weight,287,862
588643,weight,287,867
588651,weight,287,875
588655,weight,287,879
588657,weight,287,881
588661,weight,287,885
588663,weight,287,887
588667,weight,287,891
588674,weight,287,898
588677,weight,287,901
588678,weight,287,902
588679,weight,287,903
588682,weight,287,906
588698,weight,287,922
588700,weight,287,924
588704,weight,287,928
588705,weight,287,929
588707,weight,287,931
588719,weight,287,943
588731,weight,287,955
588740,weight,287,964
588748,weight,287,972
588757,weight,287,981
588776,weight,287,1000
588780,weight,287,1004
588801,weight,287,1025
588811,weight,287,1035
588824,weight,287,1048
588825,weight,287,1049
588828,weight,287,1052
588832,weight,287,1056
588840,weight,287,1064
588843,weight,287,1067
588849,weight,287,1073
588862,weight,287,1086
588870,weight,287,1094
588881,weight,287,1105
588891,weight,287,1115
588899,weight,287,1123
588906,weight,287,1130
588912,weight,287,1136
588915,weight,287,1139
588940,weight,287,1164
588954,weight,287,1178
588967,weight,287,1191
589001,weight,287,1225
589014,weight,287,1238
589017,weight,287,1241
589020,weight,287,1244
589033,weight,287,1257
589035,weight,287,1259
589044,weight,287,1268
589051,weight,287,1275
589056,weight,287,1280
589059,weight,287,1283
589064,weight,287,1288
589066,weight,287,1290
589067,weight,287,1291
589078,weight,287,1302
589080,weight,287,1304
589083,weight,287,1307
589084,weight,287,1308
589092,weight,287,1316
589112,weight,287,1336
589113,weight,287,1337
589119,weight,287,1343
589120,weight,287,1344
589124,weight,287,1348
589125,weight,287,1349
589132,weight,287,1356
589133,weight,287,1357
589148,weight,287,1372
589151,weight,287,1375
589153,weight,287,1377
589158,weight,287,1382
589160,weight,287,1384
589169,weight,287,1393
589176,weight,287,1400
589203,weight,287,1427
589204,weight,287,1428
589220,weight,287,1444
589229,weight,287,1453
589232,weight,287,1456
589233,weight,287,1457
589234,weight,287,1458
589241,weight,287,1465
589244,weight,287,1468
589245,weight,287,1469
589248,weight,287,1472
589267,weight,287,1491
589288,weight,287,1512
589298,weight,287,1522
589302,weight,287,1526
589314,weight,287,1538
589317,weight,287,1541
589322,weight,287,1546
589337,weight,287,1561
589358,weight,287,1582
589365,weight,287,1589
589372,weight,287,1596
589374,weight,287,1598
589411,weight,287,1635
589433,weight,287,1657
589437,weight,287,1661
589438,weight,287,1662
589440,weight,287,1664
589442,weight,287,1666
589455,weight,287,1679
589465,weight,287,1689
589469,weight,287,1693
589478,weight,287,1702
589485,weight,287,1709
589486,weight,287,1710
589504,weight,287,1728
589514,weight,287,1738
589535,weight,287,1759
589538,weight,287,1762
589546,weight,287,1770
589549,weight,287,1773
589552,weight,287,1776
589553,weight,287,1777
589561,weight,287,1785
589572,weight,287,1796
589573,weight,287,1797
589577,weight,287,1801
589579,weight,287,1803
589586,weight,287,1810
589588,weight,287,1812
