class_idx,selection_count
591,100
592,0
593,0
594,0
595,100
596,100
597,0
598,0
599,583
600,100
601,0
602,0
603,0
604,0
605,0
606,0
607,100
608,0
609,0
610,0
611,100
612,0
613,0
614,0
615,0
616,501
617,0
618,0
619,0
620,0
621,100
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,172
632,0
633,99
634,100
635,0
636,0
637,144
638,0
639,0
640,0
641,0
642,0
643,188
644,250
645,479
646,590
647,0
648,0
649,913
650,0
651,0
652,100
653,101
654,0
655,0
656,0
657,0
658,250
659,0
660,321
661,0
662,0
663,100
664,0
665,0
666,193
667,100
668,0
669,0
670,0
671,177
672,100
673,0
674,0
675,0
676,0
677,523
678,0
679,347
680,0
681,0
682,520
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,193
691,0
692,243
693,0
694,0
695,100
696,4
697,0
698,0
699,0
700,425
701,323
702,0
703,667
704,0
705,0
706,100
707,0
708,0
709,0
710,183
711,0
712,99
713,0
714,305
715,0
716,770
717,0
718,0
719,0
720,100
721,0
722,87
723,945
724,0
725,0
726,0
727,100
728,826
729,0
730,536
731,0
732,0
733,680
734,0
735,411
736,0
737,0
738,1965
739,0
740,0
741,100
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,709
750,0
751,0
752,0
753,0
754,0
755,0
756,100
757,0
758,304
759,0
760,0
761,0
762,0
763,0
764,7
765,0
766,100
767,334
768,0
769,632
770,100
771,0
772,180
773,0
774,95
775,0
776,0
777,100
778,0
779,0
780,0
781,0
782,0
783,113
784,0
785,0
786,0
787,0
788,100
789,0
790,0
791,0
792,257
793,190
794,0
795,0
796,100
797,0
798,2
799,0
800,0
801,99
802,240
803,0
804,0
805,305
806,100
807,100
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,1559
816,0
817,0
818,0
819,0
820,0
821,175
822,0
823,0
824,194
825,1623
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,28
836,0
837,0
838,0
839,100
840,167
841,0
842,0
843,354
844,0
845,471
846,0
847,0
848,0
849,0
850,0
851,0
852,345
853,167
854,0
855,168
856,0
857,0
858,193
859,0
860,0
861,0
862,0
863,143
864,0
865,0
866,1
867,100
868,170
869,0
870,100
871,0
872,0
873,0
874,0
875,14
876,0
877,0
878,0
879,449
880,0
881,0
882,0
883,620
884,0
885,415
886,0
887,6
888,298
889,0
890,0
891,0
892,81
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,181
901,0
902,0
903,0
904,102
905,0
906,0
907,0
908,0
909,0
910,100
911,541
912,886
913,100
914,0
915,100
916,0
917,0
918,0
919,289
920,0
921,5
922,0
923,185
924,0
925,0
926,0
927,0
928,100
929,182
930,0
931,0
932,100
933,0
934,0
935,0
936,1540
937,750
938,893
939,967
940,692
941,1086
942,347
943,1183
944,1064
945,1335
946,1680
947,1005
948,539
949,602
950,509
951,801
952,1606
953,803
954,535
955,1094
956,1314
957,551
958,481
959,0
960,177
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,267
971,185
972,1531
973,1079
974,11
975,1366
976,837
977,187
978,310
979,1401
980,395
981,0
982,178
983,0
984,1587
985,2015
986,1982
987,686
988,1882
989,1966
990,1891
991,1793
992,406
993,619
994,1640
995,1620
996,1596
997,1122
998,1502
999,6
