class_idx,selection_count
700,1884
701,1760
702,0
703,2029
704,0
705,0
706,974
707,0
708,0
709,0
710,1375
711,0
712,855
713,0
714,1766
715,0
716,2032
717,0
718,0
719,0
720,966
721,1
722,680
723,2042
724,0
725,0
726,0
727,1018
728,2029
729,0
730,1951
731,0
732,0
733,2010
734,0
735,1855
736,0
737,0
738,2048
739,0
740,0
741,882
742,0
743,1
744,0
745,0
746,0
747,0
748,0
749,2008
750,0
751,0
752,0
753,119
754,0
755,0
756,961
757,0
758,1700
759,0
760,0
761,0
762,0
763,0
764,212
765,0
766,951
767,1834
768,25
769,1996
770,999
771,0
772,1483
773,0
774,728
775,0
776,0
777,993
778,0
779,0
780,0
781,0
782,0
783,1123
784,0
785,0
786,0
787,0
788,998
789,0
790,0
791,0
792,1659
793,1425
794,3
795,12
796,986
797,0
798,101
799,0
800,0
801,981
802,1565
803,11
804,0
805,1689
806,967
807,969
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,2048
816,1
817,0
818,0
819,0
820,0
821,1411
822,0
823,0
824,1430
825,2048
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,1
835,330
836,0
837,0
838,0
839,1005
840,1039
841,0
842,0
843,1887
844,0
845,1951
846,0
847,0
848,0
849,0
850,0
851,0
852,1786
853,1338
854,0
855,1376
856,42
857,0
858,1393
859,0
860,0
861,0
862,1
863,1187
864,0
865,0
866,128
867,995
868,1204
869,0
870,999
871,0
872,0
873,4
874,0
875,350
876,2
877,0
878,0
879,1856
880,1
881,0
882,0
883,1966
884,25
885,1881
886,0
887,243
888,1749
889,0
890,0
891,50
892,634
893,1
894,0
895,0
896,0
897,0
898,0
899,8
900,1451
901,0
902,0
903,0
904,922
905,1
906,0
907,0
908,0
909,0
910,954
911,1958
912,2042
913,999
914,0
915,1043
916,0
917,0
918,0
919,1709
920,2
921,267
922,1
923,1306
924,1
925,0
926,0
927,18
928,1024
929,1443
930,0
931,81
932,1027
933,0
934,0
935,0
936,2047
937,1999
938,2022
939,2030
940,1980
941,2036
942,1750
943,2044
944,2045
945,2048
946,2048
947,2038
948,1899
949,1950
950,1877
951,2025
952,2048
953,2017
954,1939
955,2043
956,2048
957,1986
958,1931
959,3
960,1315
961,0
962,1
963,3
964,0
965,0
966,0
967,0
968,0
969,0
970,1760
971,1392
972,2048
973,2043
974,234
975,2048
976,2038
977,1392
978,1724
979,2048
980,1869
981,0
982,1410
983,2
984,2048
985,2048
986,2048
987,2009
988,2048
989,2048
990,2048
991,2048
992,1920
993,2018
994,2048
995,2048
996,2048
997,2045
998,2047
999,258
