feature_idx,selection_count
0,676
1,497
2,603
3,620
4,587
5,645
6,599
7,580
8,678
9,568
10,613
11,620
12,684
13,640
14,569
15,603
16,658
17,655
18,649
19,647
20,576
21,613
22,641
23,701
24,534
25,620
26,586
27,607
28,595
29,611
30,677
31,643
32,588
33,682
34,641
35,657
36,716
37,666
38,624
39,624
40,618
41,669
42,548
43,717
44,640
45,528
46,642
47,630
48,670
49,634
50,526
51,638
52,809
53,557
54,625
55,626
56,703
57,619
58,727
59,604
60,689
61,576
62,623
63,544
64,672
65,735
66,603
67,648
68,611
69,653
70,621
71,627
72,676
73,654
74,634
75,631
76,625
77,613
78,571
79,683
80,577
81,530
82,604
83,661
84,571
85,636
86,648
87,647
88,622
89,649
90,609
91,572
92,664
93,667
94,619
95,757
96,571
97,611
98,543
99,622
100,620
101,636
102,718
103,764
104,638
105,603
106,594
107,582
108,601
109,650
110,573
111,682
112,627
113,558
114,661
115,614
116,592
117,667
118,601
119,712
120,652
121,664
122,684
123,590
124,609
125,662
126,647
127,671
128,611
129,512
130,628
131,552
132,600
133,607
134,591
135,653
136,666
137,748
138,724
139,632
140,646
141,733
142,555
143,590
144,616
145,519
146,621
147,579
148,662
149,594
150,716
151,578
152,630
153,559
154,631
155,572
156,605
157,613
158,618
159,634
160,655
161,582
162,572
163,586
164,612
165,655
166,719
167,708
168,649
169,634
170,537
171,578
172,660
173,620
174,674
175,696
176,676
177,549
178,656
179,683
180,699
181,600
182,599
183,758
184,608
185,605
186,633
187,624
188,562
189,516
190,608
191,614
192,601
193,596
194,565
195,659
196,625
197,559
198,498
199,568
200,740
201,615
202,596
203,686
204,583
205,644
206,705
207,612
208,620
209,573
210,522
211,634
212,651
213,599
214,586
215,586
216,690
217,596
218,583
219,673
220,542
221,598
222,651
223,613
224,636
225,569
226,601
227,497
228,622
229,639
230,662
231,542
232,600
233,632
234,613
235,636
236,561
237,693
238,622
239,386
240,637
241,668
242,634
243,613
244,580
245,623
246,663
247,665
248,608
249,753
250,542
251,607
252,558
253,504
254,600
255,803
256,646
257,658
258,680
259,672
260,445
261,567
262,566
263,659
264,551
265,693
266,625
267,684
268,558
269,548
270,629
271,592
272,636
273,566
274,640
275,585
276,663
277,673
278,654
279,610
280,632
281,675
282,592
283,620
284,642
285,646
286,644
287,757
288,595
289,679
290,627
291,619
292,644
293,553
294,676
295,615
296,516
297,583
298,621
299,639
300,628
301,659
302,612
303,685
304,673
305,585
306,630
307,637
308,591
309,613
310,612
311,640
312,549
313,625
314,590
315,695
316,668
317,605
318,697
319,678
320,544
321,630
322,617
323,590
324,613
325,688
326,576
327,611
328,656
329,622
330,685
331,557
332,663
333,541
334,612
335,631
336,578
337,578
338,644
339,570
340,586
341,574
342,622
343,578
344,726
345,713
346,585
347,690
348,642
349,558
350,576
351,693
352,631
353,628
354,630
355,547
356,647
357,711
358,537
359,661
360,613
361,670
362,562
363,623
364,680
365,553
366,536
367,658
368,573
369,591
370,638
371,563
372,706
373,611
374,660
375,646
376,622
377,447
378,680
379,646
380,616
381,598
382,626
383,628
384,764
385,640
386,621
387,580
388,707
389,665
390,609
391,567
392,653
393,622
394,648
395,655
396,617
397,646
398,581
399,630
400,784
401,505
402,644
403,736
404,618
405,623
406,533
407,653
408,625
409,637
410,638
411,710
412,634
413,635
414,550
415,638
416,634
417,672
418,705
419,576
420,570
421,696
422,597
423,655
424,517
425,620
426,565
427,669
428,581
429,600
430,623
431,504
432,696
433,602
434,669
435,562
436,692
437,582
438,555
439,705
440,607
441,710
442,579
443,626
444,588
445,662
446,613
447,636
448,673
449,621
450,543
451,656
452,599
453,683
454,569
455,587
456,686
457,626
458,677
459,536
460,639
461,574
462,575
463,666
464,490
465,632
466,611
467,560
468,643
469,608
470,619
471,572
472,656
473,606
474,605
475,665
476,490
477,628
478,478
479,617
480,604
481,619
482,649
483,613
484,584
485,632
486,562
487,693
488,582
489,648
490,609
491,741
492,528
493,665
494,629
495,664
496,671
497,666
498,666
499,571
500,640
501,568
502,628
503,545
504,589
505,631
506,601
507,589
508,535
509,577
510,650
511,532
512,620
513,626
514,600
515,604
516,545
517,566
518,689
519,517
520,628
521,639
522,632
523,625
524,624
525,461
526,550
527,620
528,635
529,700
530,618
531,644
532,655
533,549
534,473
535,627
536,647
537,627
538,674
539,635
540,666
541,553
