feature_idx,selection_count
0,995
1,992
2,996
3,995
4,990
5,993
6,987
7,992
8,995
9,993
10,993
11,993
12,997
13,993
14,985
15,993
16,997
17,997
18,997
19,992
20,996
21,995
22,998
23,998
24,992
25,992
26,993
27,992
28,995
29,998
30,990
31,996
32,992
33,999
34,999
35,997
36,996
37,996
38,999
39,994
40,994
41,997
42,994
43,999
44,995
45,989
46,997
47,994
48,998
49,998
50,990
51,998
52,997
53,991
54,990
55,995
56,998
57,996
58,995
59,993
60,995
61,992
62,995
63,986
64,995
65,998
66,991
67,992
68,995
69,998
70,996
71,995
72,997
73,989
74,995
75,995
76,995
77,994
78,990
79,991
80,989
81,993
82,993
83,999
84,989
85,996
86,996
87,997
88,995
89,996
90,996
91,997
92,994
93,994
94,997
95,997
96,998
97,995
98,999
99,995
100,994
101,991
102,997
103,1000
104,993
105,989
106,993
107,996
108,995
109,994
110,997
111,997
112,990
113,990
114,989
115,991
116,997
117,998
118,994
119,1000
120,994
121,996
122,998
123,995
124,996
125,997
126,998
127,1000
128,996
129,991
130,995
131,996
132,992
133,996
134,992
135,992
136,999
137,994
138,998
139,998
140,995
141,1000
142,991
143,993
144,991
145,986
146,996
147,994
148,994
149,995
150,996
151,993
152,995
153,993
154,996
155,992
156,995
157,985
158,997
159,992
160,997
161,989
162,990
163,996
164,996
165,993
166,998
167,996
168,997
169,994
170,990
171,996
172,992
173,996
174,998
175,994
176,997
177,992
178,993
179,996
180,996
181,998
182,991
183,1000
184,987
185,993
186,990
187,993
188,990
189,988
190,993
191,991
192,997
193,996
194,991
195,995
196,994
197,993
198,993
199,994
200,997
201,997
202,992
203,997
204,992
205,995
206,996
207,992
208,993
209,992
210,988
211,993
212,999
213,991
214,993
215,995
216,993
217,993
218,993
219,995
220,995
221,988
222,996
223,990
224,996
225,995
226,993
227,994
228,997
229,993
230,992
231,991
232,998
233,992
234,995
235,988
236,1000
237,999
238,994
239,987
240,999
241,998
242,993
243,996
244,989
245,995
246,993
247,997
248,994
249,998
250,992
251,996
252,997
253,990
254,992
255,998
256,996
257,998
258,995
259,1000
260,990
261,989
262,996
263,997
264,995
265,999
266,995
267,996
268,993
269,987
270,995
271,994
272,997
273,991
274,998
275,993
276,997
277,996
278,996
279,994
280,993
281,998
282,985
283,999
284,993
285,997
286,991
287,998
288,995
289,995
290,995
291,997
292,995
293,992
294,996
295,998
296,986
297,992
298,997
299,995
300,992
301,998
302,991
303,995
304,996
305,991
306,995
307,993
308,995
309,992
310,989
311,992
312,992
313,990
314,993
315,998
316,996
317,996
318,997
319,998
320,989
321,994
322,993
323,994
324,995
325,996
326,988
327,994
328,998
329,995
330,993
331,991
332,995
333,996
334,992
335,997
336,996
337,991
338,991
339,993
340,995
341,996
342,994
343,991
344,1000
345,996
346,994
347,997
348,997
349,992
350,996
351,997
352,995
353,996
354,986
355,991
356,992
357,995
358,995
359,993
360,992
361,998
362,992
363,994
364,996
365,992
366,992
367,993
368,998
369,993
370,992
371,993
372,993
373,995
374,999
375,991
376,992
377,985
378,993
379,996
380,998
381,993
382,994
383,995
384,999
385,995
386,993
387,995
388,1000
389,996
390,991
391,996
392,998
393,991
394,995
395,994
396,996
397,991
398,994
399,995
400,1000
401,990
402,991
403,998
404,998
405,993
406,993
407,992
408,997
409,996
410,994
411,998
412,992
413,992
414,991
415,995
416,994
417,997
418,997
419,990
420,993
421,996
422,995
423,992
424,988
425,993
426,991
427,994
428,993
429,992
430,996
431,992
432,1000
433,989
434,999
435,994
436,999
437,987
438,992
439,998
440,997
441,998
442,994
443,994
444,994
445,997
446,995
447,992
448,995
449,997
450,994
451,994
452,989
453,996
454,989
455,991
456,995
457,997
458,994
459,996
460,993
461,993
462,991
463,994
464,991
465,993
466,988
467,990
468,992
469,997
470,996
471,988
472,996
473,993
474,998
475,994
476,996
477,997
478,989
479,996
480,994
481,993
482,998
483,997
484,991
485,997
486,986
487,993
488,992
489,994
490,994
491,1000
