feature_idx,selection_count
0,0
1,2
2,0
3,0
4,0
5,0
6,0
7,0
8,11
9,0
10,2
11,1
12,0
13,2
14,0
15,1
16,1
17,1
18,2
19,1
20,8
21,0
22,1
23,3
24,1
25,0
26,2
27,0
28,1
29,1
30,0
31,1
32,0
33,1
34,0
35,3
36,0
37,0
38,0
39,2
40,0
41,9
42,3
43,1
44,2
45,1
46,0
47,0
48,0
49,2
50,1
51,1
52,1
53,0
54,0
55,0
56,3
57,0
58,0
59,11
60,7
61,1
62,0
63,0
64,0
65,5
66,3
67,4
68,2
69,0
70,5
71,0
72,4
73,0
74,0
75,0
76,7
77,0
78,2
79,4
80,0
81,0
82,5
83,2
84,0
85,0
86,0
87,5
88,2
89,0
90,1
91,0
92,0
93,5
94,0
95,0
96,2
97,1
98,0
99,3
100,0
101,0
102,8
103,1
104,3
105,0
106,0
107,1
108,4
109,7
110,2
111,0
112,0
113,0
114,0
115,4
116,2
117,1
118,3
119,0
120,4
121,1
122,3
123,0
124,0
125,0
126,1
127,3
128,0
129,0
130,0
131,1
132,0
133,0
134,0
135,1
136,1
137,0
138,5
139,0
140,0
141,3
142,0
143,0
144,0
145,0
146,0
147,4
148,1
149,4
150,1
151,3
152,2
153,0
154,12
155,0
156,2
157,1
158,0
159,5
160,3
161,0
162,1
163,0
164,4
165,0
166,2
167,0
168,1
169,0
170,1
171,1
172,1
173,0
174,0
175,2
176,2
177,0
178,1
179,1
180,1
181,6
182,0
183,4
184,5
185,2
186,2
187,0
188,7
189,3
190,0
191,3
192,0
193,2
194,0
195,0
196,0
197,1
198,9
199,0
200,1
201,0
202,2
203,0
204,0
205,2
206,8
207,0
208,0
209,1
210,0
211,4
212,1
213,0
214,0
215,0
216,8
217,0
218,1
219,2
220,0
221,6
222,0
223,1
224,3
225,1
226,0
227,3
228,0
229,1
230,0
231,1
232,0
233,6
234,4
235,4
236,0
237,0
238,2
239,7
240,0
241,1
242,4
243,5
244,0
245,0
246,1
247,0
248,0
249,18
250,0
251,1
252,8
253,8
254,0
255,1
256,4
257,4
258,0
259,3
260,7
261,4
262,0
263,0
264,1
265,4
266,6
267,0
268,0
269,0
270,1
271,0
272,3
273,0
274,1
275,0
276,1
277,0
278,0
279,1
280,1
281,1
282,4
283,0
284,0
285,0
286,2
287,1
288,0
289,11
290,0
291,12
292,0
293,0
294,0
295,0
296,0
297,2
298,0
299,1
300,0
301,0
302,0
303,0
304,1
305,0
306,4
307,1
308,0
309,1
310,0
311,2
312,4
313,0
314,0
315,1
316,4
317,0
318,3
319,4
320,10
321,0
322,2
323,14
324,0
325,0
326,2
327,0
328,3
329,2
330,1
331,3
332,2
333,6
334,3
335,1
336,1
337,1
338,0
339,0
340,2
341,4
342,1
343,1
344,4
345,3
346,1
347,2
348,8
349,0
350,1
351,0
352,0
353,2
354,4
355,0
356,6
357,0
358,0
359,1
360,1
361,0
362,0
363,3
364,0
365,1
366,0
367,0
368,1
369,0
370,0
371,2
372,1
373,0
374,17
375,0
376,2
377,0
378,7
379,1
380,2
381,6
382,0
383,1
384,1
385,0
386,6
387,2
388,2
389,10
390,2
391,0
392,1
393,7
394,0
395,1
396,0
397,3
398,4
399,10
400,2
401,13
402,1
403,3
404,0
405,0
406,0
407,0
408,0
409,0
410,1
411,6
412,1
413,1
414,2
415,1
416,2
417,0
418,1
419,17
420,2
421,3
422,4
423,8
424,12
425,1
426,1
427,0
428,0
429,0
430,0
431,2
432,2
433,1
434,0
435,0
436,1
437,1
438,15
439,2
440,2
441,0
442,0
443,4
444,1
445,0
446,3
447,1
448,0
449,0
450,1
451,2
452,0
453,1
454,0
455,0
456,3
457,8
458,0
459,1
460,1
461,1
462,0
463,8
464,4
465,16
466,1
467,2
468,1
469,2
470,4
471,0
472,0
473,15
474,6
475,2
476,0
477,0
478,0
479,0
480,1
481,2
482,0
483,0
484,1
485,2
486,1
487,10
488,3
489,10
490,0
491,9
492,2
493,0
494,2
495,0
496,0
497,0
498,0
499,8
500,0
501,0
502,17
503,1
504,2
505,1
506,1
507,0
508,0
509,1
510,0
511,6
512,1
513,1
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,6
522,0
523,0
524,5
525,4
526,0
527,0
528,1
529,9
530,1
531,1
532,0
533,1
534,4
535,0
536,0
537,0
538,0
539,3
540,1
541,0
542,1
543,1
544,4
545,0
546,2
547,0
548,0
549,5
550,4
551,2
552,2
553,1
554,15
555,2
556,0
557,12
558,0
559,2
560,0
561,0
562,10
563,0
564,8
565,0
566,1
567,5
568,0
569,0
570,5
571,0
572,1
573,3
574,3
575,1
576,2
577,2
578,1
579,0
580,6
581,0
582,8
583,0
584,7
585,1
586,9
587,0
588,0
589,2
590,1
591,0
592,1
593,0
594,1
595,1
596,0
597,0
598,0
599,3
600,1
601,0
602,1
603,1
604,0
605,9
606,2
607,10
608,7
609,0
610,4
611,3
612,0
613,0
614,0
615,0
616,0
617,3
618,17
619,0
620,2
621,0
622,0
623,0
624,1
625,0
626,3
627,0
628,9
629,0
630,1
631,0
632,12
633,0
634,0
635,1
636,0
637,0
638,4
639,0
640,3
641,0
642,1
643,0
644,3
645,0
646,23
647,0
648,0
649,0
650,3
651,5
652,3
653,2
654,0
655,1
656,0
657,0
658,0
659,1
660,1
661,4
662,0
663,0
664,0
665,2
666,0
667,3
668,1
669,3
670,0
671,0
672,1
673,5
674,2
675,0
676,0
677,30
678,2
679,6
680,2
681,5
682,0
683,0
684,9
685,0
686,0
687,0
688,0
689,1
690,3
691,8
692,0
693,1
694,3
695,0
696,2
697,1
698,0
699,4
700,0
701,15
702,5
703,2
704,1
705,0
706,0
707,4
708,0
709,0
710,0
711,6
712,1
713,6
714,0
715,9
716,12
717,0
718,0
719,3
720,0
721,1
722,6
723,9
724,8
725,1
726,0
727,2
728,0
729,0
730,0
731,1
732,1
733,0
734,0
735,0
736,1
737,0
738,1
739,1
740,1
741,0
742,0
743,0
744,0
745,1
746,0
747,0
748,0
749,0
750,5
751,1
752,1
753,0
754,0
755,2
756,2
757,1
758,0
759,2
760,0
761,7
762,12
763,0
764,1
765,0
766,1
767,4
768,9
769,1
770,0
771,2
772,0
773,0
774,27
775,1
776,2
777,0
778,3
779,8
780,1
781,0
782,0
783,0
784,2
785,0
786,0
787,1
788,0
789,5
790,0
791,5
792,2
793,1
794,0
795,8
796,1
797,0
798,9
799,0
800,0
801,4
802,0
803,3
804,10
805,3
806,2
807,4
808,2
809,1
810,0
811,12
812,5
813,1
814,0
815,0
816,0
817,1
818,15
819,4
820,0
821,1
822,0
823,2
824,0
825,0
826,3
827,1
828,2
829,10
830,2
831,0
832,1
833,0
834,3
835,2
836,3
837,0
838,0
839,0
840,2
841,3
842,1
843,3
844,12
845,2
846,0
847,0
848,3
849,0
850,2
851,2
852,6
853,2
854,1
855,0
856,0
857,1
858,1
859,0
860,0
861,1
862,1
863,0
864,0
865,0
866,2
867,0
868,1
869,1
870,3
871,2
872,0
873,9
874,0
875,7
876,1
877,2
878,7
879,16
880,0
881,0
882,0
883,1
884,1
885,0
886,1
887,0
888,7
889,0
890,5
891,1
892,0
893,1
894,3
895,4
896,2
897,2
898,4
899,3
900,0
901,0
902,1
903,0
904,5
905,0
906,4
907,3
908,0
909,4
910,5
911,7
912,6
913,1
914,1
915,0
916,2
917,0
918,12
919,0
920,0
921,2
922,9
923,0
924,2
925,0
926,0
927,1
928,0
929,0
930,0
931,1
932,0
933,6
934,0
935,2
936,1
937,1
938,0
939,0
940,1
941,0
942,0
943,2
944,0
945,28
946,0
947,2
948,3
949,1
950,0
951,1
952,1
953,7
954,1
955,0
956,0
957,0
958,1
959,15
960,0
961,1
962,1
963,0
964,0
965,2
966,0
967,0
968,1
969,0
970,3
971,1
972,1
973,3
974,4
975,0
976,0
977,0
978,1
979,13
980,2
981,0
982,2
983,0
984,0
985,0
986,5
987,1
988,2
989,9
990,0
991,0
992,0
993,0
994,0
995,1
996,2
997,0
998,4
999,0
1000,0
1001,0
1002,0
1003,1
1004,4
1005,0
1006,6
1007,0
1008,2
1009,0
1010,6
1011,2
1012,5
1013,0
1014,0
1015,1
1016,0
1017,14
1018,3
1019,0
1020,5
1021,0
1022,2
1023,1
1024,0
1025,0
1026,0
1027,2
1028,1
1029,0
1030,2
1031,1
1032,1
1033,3
1034,0
1035,1
1036,0
1037,9
1038,0
1039,2
1040,0
1041,0
1042,1
1043,1
1044,0
1045,1
1046,0
1047,0
1048,0
1049,0
1050,0
1051,1
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,1
1060,6
1061,1
1062,5
1063,1
1064,12
1065,0
1066,3
1067,1
1068,0
1069,0
1070,1
1071,0
1072,2
1073,1
1074,6
1075,0
1076,1
1077,0
1078,10
1079,0
1080,5
1081,1
1082,0
1083,21
1084,0
1085,1
1086,0
1087,1
1088,2
1089,0
1090,1
1091,0
1092,5
1093,0
1094,0
1095,0
1096,2
1097,0
1098,0
1099,0
1100,8
1101,1
1102,3
1103,12
1104,2
1105,6
1106,0
1107,1
1108,2
1109,3
1110,0
1111,2
1112,1
1113,1
1114,3
1115,1
1116,1
1117,10
1118,1
1119,16
1120,0
1121,0
1122,2
1123,1
1124,1
1125,2
1126,5
1127,1
1128,2
1129,0
1130,1
1131,1
1132,3
1133,0
1134,2
1135,5
1136,0
1137,0
1138,1
1139,0
1140,0
1141,2
1142,0
1143,0
1144,0
1145,2
1146,0
1147,0
1148,2
1149,2
1150,0
1151,3
1152,0
1153,0
1154,0
1155,0
1156,1
1157,0
1158,3
1159,0
1160,0
1161,2
1162,0
1163,11
1164,0
1165,4
1166,1
1167,1
1168,0
1169,0
1170,1
1171,1
1172,1
1173,4
1174,4
1175,2
1176,0
1177,0
1178,9
1179,4
1180,1
1181,6
1182,0
1183,3
1184,1
1185,15
1186,1
1187,1
1188,4
1189,1
1190,1
1191,1
1192,0
1193,2
1194,0
1195,1
1196,0
1197,9
1198,0
1199,1
1200,0
1201,0
1202,1
1203,0
1204,0
1205,0
1206,2
1207,1
1208,3
1209,6
1210,0
1211,1
1212,2
1213,5
1214,1
1215,1
1216,3
1217,3
1218,6
1219,0
1220,1
1221,1
1222,2
1223,1
1224,0
1225,2
1226,2
1227,0
1228,0
1229,0
1230,4
1231,0
1232,7
1233,1
