class_idx,selection_count
679,2048
680,109
681,6
682,2048
683,1623
684,1793
685,292
686,0
687,39
688,0
689,741
690,2046
691,62
692,2048
693,1876
694,1267
695,2030
696,2045
697,214
698,997
699,224
700,2048
701,2048
702,305
703,2048
704,1030
705,55
706,2036
707,412
708,1332
709,317
710,2043
711,1250
712,2044
713,7
714,2048
715,433
716,2048
717,336
718,588
719,1330
720,2034
721,2025
722,2046
723,2048
724,794
725,925
726,577
727,2048
728,2048
729,403
730,2048
731,563
732,0
733,2048
734,2
735,2048
736,291
737,341
738,2048
739,5
740,117
741,1897
742,0
743,1410
744,182
745,0
746,203
747,952
748,675
749,2048
750,456
751,53
752,1615
753,1951
754,0
755,1885
756,2047
757,1977
758,2048
759,8
760,68
761,176
762,28
763,727
764,2007
765,74
766,2018
767,2048
768,1912
769,2048
770,2040
771,938
772,2048
773,137
774,2047
775,1845
776,5
777,2008
778,282
779,655
780,320
781,974
782,38
783,2048
784,1560
785,75
786,8
787,1240
788,1972
789,130
790,288
791,1589
792,2048
793,2047
794,1808
795,1632
796,2043
797,1834
798,2020
799,18
800,0
801,1834
802,2048
803,1643
804,25
805,2048
806,2045
807,2046
808,639
809,1146
810,0
811,0
812,29
813,405
814,388
815,2048
816,2040
817,3
818,802
819,0
820,1386
821,2047
822,8
823,323
824,2048
825,2048
826,1194
827,361
828,1110
829,1456
830,1280
831,1
832,1350
833,38
834,1064
835,2037
836,330
837,22
838,1236
839,2048
840,2044
841,1129
842,182
843,2048
844,237
845,2048
846,0
847,1195
848,0
849,319
850,1548
851,133
852,2048
853,2048
854,4
855,2048
856,1892
857,0
858,2048
859,3
860,0
861,55
862,1510
863,2048
864,282
865,2
866,1979
867,2036
868,2048
869,329
870,2013
871,311
872,1154
873,1884
874,312
875,1843
876,1726
877,455
878,0
879,2048
880,2019
881,0
882,0
883,2048
884,1789
885,2048
886,7
887,1976
888,2048
889,33
890,572
891,1525
892,2032
893,1489
894,328
895,23
896,110
897,296
898,1019
899,1494
900,2048
901,5
902,1568
903,212
904,2048
905,1684
906,1059
907,995
908,20
909,10
910,2045
911,2048
912,2048
913,2047
914,88
915,2048
916,233
917,1176
918,723
919,2048
920,1575
921,1969
922,1858
923,2031
924,1968
925,508
926,6
927,2029
928,2048
929,2048
930,1198
931,2044
932,2048
933,66
934,1657
935,313
936,2048
937,2048
938,2048
939,2048
940,2048
941,2048
942,2048
943,2048
944,2048
945,2048
946,2048
947,2048
948,2048
949,2048
950,2048
951,2048
952,2048
953,2048
954,2048
955,2048
956,2048
957,2048
958,2048
959,1550
960,2040
961,1337
962,1488
963,1733
964,570
965,1454
966,201
967,1489
968,853
969,1506
970,2048
971,2048
972,2048
973,2048
974,2039
975,2048
976,2048
977,2048
978,2048
979,2048
980,2048
981,26
982,2043
983,1278
984,2048
985,2048
986,2048
987,2048
988,2048
989,2048
990,2048
991,2048
992,2048
993,2048
994,2048
995,2048
996,2048
997,2048
998,2048
999,2047
