class_idx,selection_count
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,541
273,349
274,0
275,201
276,197
277,0
278,0
279,0
280,341
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,7
290,0
291,0
292,0
293,367
294,0
295,1093
296,0
297,200
298,664
299,0
300,429
301,1353
302,369
303,131
304,1367
305,1640
306,200
307,0
308,448
309,1906
310,2014
311,1
312,317
313,2042
314,358
315,1901
316,499
317,726
318,1270
319,460
320,1083
321,969
322,1271
323,1176
324,1955
325,1895
326,1346
327,806
328,1704
329,1200
330,569
331,313
332,306
333,0
334,1111
335,917
336,1076
337,0
338,0
339,0
340,200
341,0
342,322
343,620
344,0
345,0
346,793
347,364
348,200
349,349
350,0
351,199
352,573
353,0
354,0
355,0
356,200
357,0
358,0
359,0
360,200
361,340
362,0
363,976
364,1246
365,608
366,200
367,0
368,0
369,200
370,0
371,0
372,345
373,0
374,769
375,356
376,463
377,200
378,1058
379,1540
380,0
381,986
382,200
383,0
384,923
385,0
386,200
387,663
388,200
389,195
390,353
391,200
392,0
393,0
394,0
395,0
396,200
397,375
398,107
399,200
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,47
410,904
411,0
412,503
413,200
414,0
415,0
416,0
417,319
418,0
419,631
420,0
421,0
422,0
423,0
424,0
425,521
426,0
427,0
428,637
429,349
430,0
431,0
432,0
433,0
434,189
435,0
436,200
437,200
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,1574
449,64
450,0
451,0
452,472
453,0
454,0
455,427
456,702
457,0
458,200
459,200
460,0
461,0
462,346
463,0
464,0
465,0
466,0
467,200
468,0
469,0
470,0
471,0
472,0
473,0
474,5
475,200
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,779
489,1388
490,199
491,684
492,0
493,0
494,200
495,0
496,0
497,0
498,0
499,0
500,1327
501,0
502,0
503,0
504,0
505,0
506,915
507,0
508,0
509,200
510,0
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,0
522,220
523,0
524,0
525,356
526,0
527,0
528,0
529,197
530,0
531,0
532,0
533,240
534,0
535,0
536,0
537,323
538,0
539,386
540,0
541,0
542,6
543,0
544,0
545,0
546,0
547,0
548,0
549,228
550,0
551,0
552,0
553,0
554,0
555,0
556,200
557,365
558,370
559,0
560,0
561,0
562,212
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,882
575,0
576,0
577,0
578,0
579,0
580,1275
581,0
582,0
583,32
584,1109
585,0
586,0
587,0
588,0
589,0
590,0
591,200
592,0
593,0
594,0
595,202
596,200
597,0
598,0
599,970
600,199
601,0
602,0
603,0
604,0
605,0
606,0
607,200
608,0
609,0
610,0
611,200
612,0
613,0
614,0
615,0
616,869
617,0
618,0
619,0
620,0
621,200
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,340
632,0
633,197
634,200
635,0
636,0
637,290
638,0
639,0
640,1
641,0
642,0
643,356
644,490
645,846
646,1003
647,0
648,0
649,1412
650,0
651,0
652,200
653,210
654,0
655,0
656,0
657,0
658,491
659,0
660,584
661,0
662,0
663,200
664,0
665,0
666,374
667,200
668,0
669,0
670,0
671,343
672,200
673,0
674,0
675,0
676,0
677,886
678,0
679,628
680,0
681,0
682,891
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,378
691,0
692,459
693,0
694,0
695,200
696,8
697,0
698,0
699,0
700,761
701,582
702,0
703,1118
704,0
705,0
706,200
707,0
708,0
709,0
710,346
711,0
712,196
713,0
714,573
715,0
716,1214
717,0
718,0
719,0
720,200
721,0
722,163
723,1395
724,0
725,0
726,0
727,200
728,1287
729,0
730,902
731,0
732,0
733,1122
734,0
735,729
736,0
737,0
738,2034
739,0
740,0
741,200
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,1125
750,0
751,0
752,0
753,2
754,0
755,0
756,200
757,0
758,570
759,0
760,0
761,0
762,0
763,0
764,18
765,0
766,200
767,605
768,0
769,1050
770,200
771,0
772,349
773,0
774,182
775,0
776,0
777,200
778,0
779,0
780,0
781,0
782,0
783,235
784,0
785,0
786,0
787,0
788,200
789,0
790,0
791,0
792,495
793,361
794,0
795,0
796,200
797,0
798,6
799,0
800,0
801,199
802,467
803,0
804,0
805,552
806,200
807,200
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,1860
816,0
817,0
818,0
819,0
820,0
821,330
822,0
823,0
824,369
825,1927
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,64
836,0
837,0
838,0
839,200
840,306
841,0
842,0
843,643
844,0
845,857
846,0
847,0
848,0
849,0
850,0
851,0
852,655
853,311
854,0
855,330
856,0
857,0
858,369
859,0
860,0
861,0
862,0
863,279
864,0
865,0
866,3
867,200
868,329
869,0
870,200
871,0
872,0
873,0
874,0
875,34
876,0
877,0
878,0
879,753
880,0
881,0
882,0
883,987
884,0
885,749
886,0
887,18
888,569
889,0
890,0
891,1
892,153
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,346
901,0
902,0
903,0
904,200
905,0
906,0
907,0
908,0
909,0
910,200
911,951
912,1367
913,200
914,0
915,201
916,0
917,0
918,0
919,547
920,0
921,14
922,0
923,339
924,0
925,0
926,0
927,0
928,200
929,350
930,0
931,1
932,200
933,0
934,0
935,0
936,1834
937,1170
938,1344
939,1397
940,1075
941,1507
942,632
943,1633
944,1493
945,1744
946,1928
947,1456
948,901
949,993
950,849
951,1233
952,1889
953,1228
954,898
955,1555
956,1720
957,930
958,846
959,0
960,343
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,523
971,358
972,1874
973,1534
974,22
975,1780
976,1310
977,373
978,574
979,1798
980,721
981,0
982,351
983,0
984,1858
985,2046
986,2038
987,1133
988,2020
989,2040
990,1997
991,1984
992,742
993,1055
994,1926
995,1906
996,1895
997,1558
998,1817
999,19
