class_idx,selection_count
0,187
1,36
2,164
3,54
4,68
5,288
6,138
7,0
8,10
9,5
10,0
11,0
12,0
13,5
14,5
15,0
16,0
17,0
18,0
19,0
20,0
21,15
22,0
23,10
24,5
25,162
26,266
27,17
28,68
29,36
30,40
31,26
32,118
33,71
34,42
35,10
36,24
37,0
38,40
39,0
40,5
41,24
42,15
43,0
44,25
45,31
46,0
47,0
48,5
49,5
50,5
51,5
52,325
53,98
54,23
55,5
56,5
57,26
58,78
59,27
60,14
61,5
62,0
63,1
64,20
65,44
66,0
67,15
68,10
69,10
70,45
71,15
72,20
73,155
74,83
75,18
76,72
77,89
78,69
79,130
80,0
81,0
82,0
83,10
84,15
85,0
86,0
87,0
88,0
89,0
90,0
91,10
92,0
93,0
94,5
95,0
96,0
97,0
98,0
99,0
100,5
101,0
102,23
103,12
104,55
105,91
106,54
107,56
108,68
109,92
110,104
111,135
112,102
113,29
114,102
115,103
116,140
117,5
118,19
119,193
120,46
121,18
122,15
123,21
124,75
125,111
126,148
127,5
128,0
129,0
130,0
131,10
132,0
133,5
134,5
135,0
136,0
137,0
138,0
139,0
140,0
141,5
142,5
143,0
144,0
145,5
146,5
147,179
148,181
149,38
150,207
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,5
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,5
170,0
171,9
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,15
180,5
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,5
197,5
198,0
199,15
200,0
201,0
202,0
203,0
204,0
205,5
206,5
207,0
208,0
209,0
210,10
211,0
212,0
213,0
214,0
215,0
216,5
217,0
218,0
219,0
220,0
221,0
222,0
223,5
224,5
225,10
226,5
227,0
228,0
229,0
230,0
231,0
232,0
233,17
234,0
235,0
236,0
237,5
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,5
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,5
267,0
268,20
269,0
270,0
271,13
272,0
273,24
274,53
275,0
276,4
277,5
278,23
279,0
280,29
281,0
282,0
283,4
284,0
285,10
286,49
287,102
288,0
289,0
290,0
291,5
292,5
293,8
294,0
295,42
296,0
297,10
298,23
299,5
300,7
301,15
302,5
303,182
304,74
305,74
306,19
307,31
308,14
309,164
310,77
311,51
312,80
313,98
314,76
315,80
316,15
317,60
318,104
319,29
320,21
321,5
322,15
323,0
324,59
325,54
326,10
327,93
328,213
329,208
330,5
331,11
332,0
333,0
334,39
335,10
336,41
337,16
338,10
339,0
340,5
341,76
342,107
343,22
344,54
345,0
346,5
347,10
348,10
349,15
350,34
351,59
352,171
353,95
354,0
355,3
356,19
357,33
358,1
359,0
360,85
361,0
362,5
363,43
364,45
365,0
366,0
367,5
368,0
369,0
370,5
371,0
372,14
373,5
374,24
375,10
376,5
377,19
378,25
379,71
380,32
381,22
382,20
383,10
384,82
385,0
386,0
387,0
388,0
389,158
390,266
391,24
392,0
393,10
394,34
395,110
396,5
397,263
398,4
399,0
400,0
401,19
402,5
403,5
404,0
405,5
406,14
407,0
408,0
409,1
410,0
411,5
412,17
413,5
414,0
415,175
416,0
417,5
418,19
419,10
420,15
421,0
422,27
423,5
424,0
425,38
426,0
