class_idx,selection_count
732,28
733,125
734,1
735,2048
736,524
737,1861
738,1922
739,803
740,5
741,2048
742,0
743,2042
744,1
745,892
746,1605
747,1749
748,2048
749,2040
750,2048
751,162
752,2014
753,2048
754,1812
755,1174
756,398
757,0
758,1526
759,346
760,423
761,1681
762,1786
763,105
764,5
765,224
766,206
767,1964
768,694
769,2016
770,1714
771,240
772,2046
773,2032
774,1958
775,2048
776,140
777,1926
778,29
779,866
780,41
781,371
782,836
783,2048
784,1276
785,2037
786,0
787,2040
788,684
789,2048
790,2046
791,2019
792,2046
793,2047
794,2048
795,744
796,1926
797,1983
798,1070
799,1891
800,1587
801,1249
802,573
803,1885
804,38
805,1878
806,2040
807,2048
808,1507
809,1794
810,1914
811,1942
812,219
813,1747
814,251
815,2048
816,2020
817,0
818,1574
819,5
820,117
821,367
822,1622
823,1440
824,2048
825,2048
826,74
827,964
828,2048
829,1712
830,282
831,1958
832,501
833,638
834,1947
835,1760
836,1701
837,269
838,1997
839,513
840,2046
841,2045
842,2048
843,342
844,2027
845,1810
846,486
847,13
848,257
849,446
850,1789
851,101
852,2009
853,2048
854,2048
855,2045
856,496
857,927
858,2048
859,4
860,1230
861,550
862,397
863,1098
864,1
865,1336
866,33
867,6
868,2048
869,2035
870,1985
871,5
872,184
873,1627
874,354
875,1
876,187
877,724
878,1986
879,2048
880,327
881,1408
882,452
883,2031
884,2048
885,2048
886,0
887,2026
888,1011
889,457
890,1515
891,2048
892,2043
893,2048
894,2047
895,3
896,1965
897,792
898,2014
899,1194
900,551
901,241
902,2007
903,2048
904,2048
905,2048
906,2048
907,1231
908,1265
909,1836
910,1986
911,2048
912,1990
913,2048
914,1
915,1940
916,2044
917,2005
918,2046
919,578
920,1607
921,1860
922,1695
923,29
924,1658
925,86
926,1804
927,2043
928,2041
929,2046
930,2048
931,2046
932,2048
933,237
934,1912
935,2020
936,2048
937,2046
938,2048
939,1470
940,1943
941,2029
942,1848
943,660
944,1924
945,2009
946,1985
947,1897
948,1390
949,2047
950,2032
951,1935
952,2048
953,2040
954,2022
955,2046
956,2048
957,2047
958,2048
959,2024
960,1981
961,2048
962,2040
963,2045
964,1994
965,2016
966,218
967,1415
968,1998
969,2029
970,1607
971,2048
972,2048
973,2048
974,2048
975,1720
976,1807
977,2047
978,1938
979,2048
980,2048
981,674
982,1747
983,1624
984,1595
985,1895
986,1938
987,1973
988,1666
989,2019
990,2048
991,2048
992,1725
993,1457
994,2002
995,1971
996,2048
997,1701
998,2046
999,1869
