feature_idx,selection_count
934,963
935,971
936,981
937,992
938,965
939,988
940,971
941,986
942,978
943,984
944,985
945,993
946,989
947,980
948,990
949,980
950,988
951,985
952,978
953,981
954,978
955,972
956,965
957,972
958,975
959,995
960,971
961,977
962,967
963,974
964,989
965,988
966,967
967,975
968,982
969,986
970,965
971,982
972,985
973,977
974,994
975,967
976,968
977,980
978,963
979,979
980,978
981,983
982,982
983,987
984,972
985,970
986,979
987,977
988,987
989,996
990,975
991,986
992,975
993,975
994,967
995,956
996,972
997,982
998,983
999,989
1000,991
1001,970
1002,983
1003,986
1004,974
1005,984
1006,983
1007,977
1008,990
1009,975
1010,977
1011,987
1012,973
1013,985
1014,982
1015,988
1016,986
1017,981
1018,986
1019,994
1020,993
1021,976
1022,991
1023,971
1024,979
1025,986
1026,985
1027,983
1028,982
1029,974
1030,973
1031,995
1032,975
1033,978
1034,977
1035,978
1036,980
1037,995
1038,984
1039,986
1040,978
1041,997
1042,999
1043,978
1044,984
1045,986
1046,989
1047,980
1048,970
1049,976
1050,958
1051,991
1052,978
1053,978
1054,965
1055,989
1056,970
1057,952
1058,982
1059,979
1060,981
1061,978
1062,987
1063,980
1064,995
1065,978
1066,978
1067,988
1068,986
1069,980
1070,976
1071,977
1072,987
1073,974
1074,992
1075,964
1076,992
1077,978
1078,983
1079,972
1080,997
1081,978
1082,972
1083,983
1084,995
1085,972
1086,980
1087,972
1088,992
1089,979
1090,986
1091,976
1092,967
1093,995
1094,972
1095,981
1096,994
1097,990
1098,977
1099,984
1100,996
1101,967
1102,975
1103,994
1104,974
1105,1000
1106,985
1107,984
1108,999
1109,986
1110,978
1111,992
1112,980
1113,970
1114,978
1115,975
1116,984
1117,988
1118,996
1119,988
1120,945
1121,990
1122,990
1123,980
1124,976
1125,973
1126,987
1127,981
1128,992
1129,978
1130,986
1131,987
1132,973
1133,977
1134,988
1135,996
1136,984
1137,983
1138,983
1139,971
1140,974
1141,989
1142,979
1143,990
1144,968
1145,963
1146,982
1147,981
1148,978
1149,979
1150,975
1151,978
1152,978
1153,974
1154,992
1155,988
1156,969
1157,982
1158,981
1159,980
1160,978
1161,985
1162,968
1163,997
1164,976
1165,985
1166,990
1167,967
1168,973
1169,978
1170,984
1171,977
1172,962
1173,982
1174,976
1175,980
1176,987
1177,987
1178,988
1179,999
1180,961
1181,991
1182,965
1183,977
1184,979
1185,989
1186,969
1187,977
1188,993
1189,996
1190,980
1191,970
1192,978
1193,974
1194,975
1195,990
1196,991
1197,982
1198,976
1199,979
1200,976
1201,965
1202,974
1203,968
1204,973
1205,974
1206,986
1207,988
1208,980
1209,993
1210,973
1211,992
1212,971
1213,989
1214,979
1215,992
1216,978
1217,990
1218,989
1219,979
1220,977
1221,978
1222,974
1223,988
1224,967
1225,979
1226,982
1227,969
1228,988
1229,982
1230,992
1231,976
1232,961
1233,973
1234,983
1235,979
1236,994
1237,966
1238,980
1239,979
1240,963
1241,965
1242,996
1243,974
1244,975
1245,982
1246,957
1247,974
1248,971
1249,987
1250,973
1251,995
1252,983
1253,991
1254,985
1255,980
1256,977
1257,982
1258,969
1259,993
1260,980
1261,975
1262,989
1263,975
1264,980
1265,974
1266,973
1267,970
1268,970
1269,960
1270,979
1271,977
1272,989
1273,977
1274,991
1275,962
1276,984
1277,989
1278,982
1279,985
1280,984
1281,989
1282,982
1283,996
1284,957
1285,983
1286,993
1287,996
1288,989
1289,967
1290,988
1291,994
1292,979
1293,994
1294,988
1295,979
1296,987
1297,981
1298,968
1299,994
1300,988
1301,970
1302,990
1303,971
1304,989
1305,968
1306,976
1307,987
1308,967
1309,985
1310,961
1311,994
1312,995
1313,974
1314,972
1315,971
1316,996
1317,995
1318,991
1319,967
1320,978
1321,976
1322,985
1323,979
1324,986
1325,990
1326,970
1327,964
1328,963
1329,980
1330,984
1331,975
1332,984
1333,991
1334,963
1335,975
1336,948
1337,985
1338,983
1339,977
1340,953
1341,976
1342,982
1343,956
1344,979
1345,991
1346,986
1347,961
1348,982
1349,972
1350,971
1351,971
1352,991
1353,958
1354,972
1355,975
1356,966
1357,987
1358,979
1359,985
1360,991
1361,979
1362,986
1363,983
1364,982
1365,985
1366,968
1367,984
1368,991
1369,984
1370,970
1371,963
1372,990
1373,990
1374,983
1375,989
1376,989
1377,973
1378,984
1379,986
1380,986
1381,993
1382,983
1383,976
1384,993
1385,984
1386,968
1387,981
1388,974
1389,998
1390,983
1391,982
1392,976
1393,976
1394,994
1395,994
1396,997
1397,990
1398,984
1399,973
1400,992
1401,979
1402,969
1403,989
1404,966
1405,977
1406,964
1407,965
1408,990
1409,973
1410,990
1411,984
1412,985
1413,963
1414,982
1415,980
1416,984
1417,996
1418,970
1419,997
1420,996
1421,968
1422,978
1423,978
1424,990
1425,980
1426,985
1427,978
1428,989
1429,987
1430,993
1431,989
1432,985
1433,982
1434,975
1435,974
1436,993
1437,980
1438,984
1439,979
1440,971
1441,975
1442,990
1443,976
1444,976
1445,983
1446,977
1447,995
1448,990
1449,984
1450,985
1451,974
1452,981
1453,964
1454,969
1455,962
1456,967
1457,985
1458,990
1459,987
1460,982
1461,972
1462,978
1463,987
1464,983
1465,975
1466,981
1467,971
1468,976
1469,980
1470,990
1471,997
1472,991
1473,980
1474,989
1475,983
1476,984
1477,976
1478,974
1479,979
1480,978
1481,975
1482,978
1483,991
1484,971
1485,985
1486,986
1487,985
1488,986
1489,981
1490,981
1491,976
1492,967
1493,992
1494,970
1495,987
1496,986
1497,976
1498,993
1499,972
1500,999
1501,996
1502,997
1503,979
1504,974
1505,988
1506,984
1507,982
1508,970
1509,989
1510,975
1511,983
1512,991
1513,992
1514,974
1515,995
1516,986
1517,984
1518,986
1519,987
1520,996
1521,967
1522,979
1523,988
1524,968
1525,969
1526,983
1527,976
1528,972
1529,984
1530,967
1531,986
1532,965
1533,991
1534,989
1535,986
1536,979
1537,972
1538,977
1539,996
1540,979
1541,983
1542,983
1543,985
1544,971
1545,967
1546,959
1547,993
1548,995
1549,989
1550,976
1551,985
1552,959
1553,991
1554,987
1555,986
1556,989
1557,992
1558,984
1559,961
1560,979
1561,980
1562,975
1563,978
1564,969
1565,965
1566,977
1567,978
1568,982
1569,973
1570,975
1571,978
1572,996
1573,986
1574,989
1575,978
1576,990
1577,972
1578,988
1579,970
1580,971
1581,985
1582,965
1583,979
1584,976
1585,970
1586,996
1587,989
1588,979
1589,992
1590,950
1591,990
1592,984
1593,985
1594,983
1595,971
1596,981
1597,981
1598,970
1599,999
1600,981
1601,980
1602,984
1603,971
1604,968
1605,988
1606,979
1607,994
1608,968
1609,983
1610,992
1611,995
1612,973
1613,986
1614,988
1615,977
1616,997
1617,950
1618,978
1619,969
1620,976
1621,980
1622,985
1623,989
1624,989
1625,977
1626,966
1627,987
1628,967
1629,979
1630,984
1631,979
1632,993
1633,978
1634,972
1635,975
1636,995
1637,992
1638,986
1639,979
1640,968
1641,979
1642,972
1643,995
1644,996
1645,977
1646,968
1647,970
1648,983
1649,987
1650,985
1651,967
1652,967
1653,984
1654,987
1655,985
1656,995
1657,975
1658,986
1659,973
1660,986
1661,990
1662,998
1663,983
1664,968
1665,985
1666,990
1667,975
1668,994
1669,981
1670,977
1671,972
1672,982
1673,963
1674,973
1675,980
1676,990
1677,978
1678,993
1679,978
1680,973
1681,983
1682,978
1683,995
1684,965
1685,982
1686,965
1687,990
1688,976
1689,995
1690,951
1691,973
1692,982
1693,978
1694,969
1695,971
1696,988
1697,992
1698,973
1699,985
1700,992
1701,974
1702,963
1703,976
1704,989
1705,997
1706,980
1707,995
1708,982
1709,958
1710,971
1711,970
1712,966
1713,987
1714,966
1715,995
1716,972
1717,976
1718,983
1719,963
1720,982
1721,965
1722,981
1723,990
1724,969
1725,970
1726,979
1727,979
1728,980
1729,995
1730,975
1731,985
1732,969
1733,976
1734,977
1735,995
1736,980
1737,996
1738,976
1739,972
1740,982
1741,990
1742,977
1743,987
1744,961
1745,976
1746,995
1747,984
1748,969
1749,960
1750,969
1751,985
1752,977
1753,984
1754,957
1755,965
1756,975
1757,976
1758,965
1759,971
1760,984
1761,977
1762,984
1763,977
1764,987
1765,985
1766,968
1767,984
1768,981
1769,996
1770,983
1771,971
1772,996
1773,976
1774,978
1775,987
1776,999
1777,995
1778,978
1779,987
1780,989
1781,981
1782,976
1783,993
1784,967
1785,965
1786,977
1787,975
1788,986
1789,992
1790,986
1791,974
1792,983
1793,992
1794,985
1795,980
1796,983
1797,995
1798,954
1799,958
1800,978
1801,988
1802,965
1803,987
1804,991
1805,993
1806,971
1807,1000
1808,969
1809,989
1810,965
1811,986
1812,985
1813,987
1814,984
1815,978
1816,976
1817,982
1818,985
1819,957
1820,975
1821,981
1822,977
1823,954
1824,989
1825,983
1826,971
1827,971
1828,982
1829,967
1830,993
1831,992
1832,983
1833,970
1834,987
1835,993
1836,969
1837,957
1838,989
1839,985
1840,968
1841,971
1842,984
1843,976
1844,977
1845,985
1846,990
1847,991
1848,983
1849,978
1850,988
1851,961
1852,979
1853,980
1854,978
1855,986
1856,974
1857,987
1858,990
1859,999
1860,974
1861,982
1862,987
1863,993
1864,974
1865,977
1866,984
1867,981
1868,965
1869,976
1870,993
1871,988
1872,993
1873,978
1874,985
1875,972
1876,979
1877,976
1878,990
1879,970
1880,983
1881,972
1882,990
1883,979
1884,969
1885,985
1886,966
1887,990
1888,963
1889,975
1890,990
1891,982
1892,986
1893,968
1894,984
1895,970
1896,981
1897,996
1898,967
1899,979
1900,976
1901,971
1902,976
1903,966
1904,966
1905,988
1906,977
1907,984
1908,980
1909,965
1910,990
1911,966
1912,974
1913,992
1914,977
1915,993
1916,983
1917,970
1918,974
1919,970
1920,974
1921,978
1922,987
1923,989
1924,950
1925,978
1926,985
1927,986
1928,999
1929,979
1930,994
1931,977
1932,956
1933,975
1934,995
1935,982
1936,984
1937,992
1938,992
1939,998
1940,977
1941,962
1942,989
1943,977
1944,971
1945,956
1946,990
1947,962
1948,977
1949,987
1950,980
1951,990
1952,977
1953,998
1954,969
1955,990
1956,983
1957,974
1958,966
1959,978
1960,976
1961,992
1962,989
1963,962
1964,973
1965,975
1966,989
1967,967
1968,994
1969,996
1970,983
1971,996
1972,981
1973,980
1974,985
1975,993
1976,980
1977,979
1978,972
1979,981
1980,975
1981,982
1982,974
1983,985
1984,988
1985,990
1986,976
1987,988
1988,989
1989,986
1990,983
1991,970
1992,992
1993,988
1994,975
1995,981
1996,987
1997,988
1998,988
1999,957
2000,975
2001,984
2002,968
2003,989
2004,976
2005,994
2006,983
2007,965
2008,977
2009,978
2010,984
2011,992
2012,986
2013,981
2014,969
2015,949
2016,981
2017,980
2018,962
2019,991
2020,980
2021,975
2022,968
2023,999
2024,990
2025,967
2026,987
2027,991
2028,984
2029,985
2030,979
2031,981
2032,986
2033,964
2034,996
2035,977
2036,980
2037,975
2038,987
2039,984
2040,981
2041,977
2042,967
2043,968
2044,983
2045,978
2046,980
2047,981
