feature_idx,selection_count
0,66
1,13
2,39
3,29
4,22
5,48
6,25
7,33
8,61
9,21
10,16
11,20
12,51
13,34
14,19
15,28
16,16
17,36
18,34
19,31
20,86
21,31
22,35
23,71
24,34
25,32
26,62
27,56
28,30
29,38
30,43
31,20
32,27
33,31
34,29
35,58
36,27
37,45
38,19
39,56
40,41
41,68
42,64
43,44
44,26
45,36
46,24
47,40
48,36
49,39
50,42
51,50
52,32
53,24
54,41
55,56
56,47
57,37
58,39
59,48
60,41
61,40
62,41
63,36
64,78
65,47
66,30
67,60
68,36
69,18
70,51
71,33
72,39
73,36
74,33
75,45
76,41
77,18
78,36
79,22
80,30
81,46
82,30
83,36
84,19
85,26
86,22
87,71
88,46
89,43
90,36
91,28
92,44
93,43
94,30
95,39
96,41
97,54
98,21
99,32
100,16
101,48
102,51
103,59
104,35
105,21
106,30
107,28
108,46
109,36
110,31
111,37
112,28
113,23
114,33
115,30
116,36
117,57
118,33
119,65
120,29
121,76
122,43
123,53
124,20
125,22
126,8
127,49
128,39
129,25
130,13
131,33
132,33
133,11
134,37
135,30
136,41
137,33
138,66
139,45
140,19
141,48
142,22
143,30
144,38
145,21
146,32
147,31
148,51
149,42
150,43
151,30
152,29
153,36
154,48
155,18
156,38
157,42
158,66
159,60
160,52
161,20
162,50
163,21
164,35
165,14
166,40
167,49
168,48
169,23
170,35
171,12
172,40
173,40
174,56
175,39
176,38
177,34
178,17
179,71
180,71
181,47
182,16
183,54
184,41
185,31
186,59
187,29
188,30
189,49
190,34
191,26
192,26
193,59
194,37
195,44
196,31
197,28
198,30
199,36
200,41
201,16
202,45
203,38
204,12
205,27
206,33
207,36
208,45
209,23
210,34
211,31
212,38
213,21
214,21
215,28
216,58
217,14
218,44
219,47
220,7
221,35
222,50
223,32
224,68
225,25
226,48
227,47
228,72
229,22
230,40
231,20
232,30
233,22
234,44
235,25
236,22
237,32
238,29
239,35
240,33
241,26
242,55
243,26
244,39
245,27
246,13
247,51
248,32
249,74
250,24
251,31
252,31
253,34
254,28
255,67
256,72
257,108
258,41
259,34
260,53
261,36
262,15
263,30
264,22
265,66
266,58
267,86
268,22
269,37
270,23
271,32
272,48
273,27
274,32
275,22
276,50
277,33
278,60
279,43
280,37
281,52
282,48
283,35
284,29
285,32
286,36
287,49
288,30
289,44
290,30
291,57
292,35
293,30
294,42
295,42
