class_idx,selection_count
672,28
673,15
674,25
675,100
676,65
677,29
678,22
679,8
680,30
681,4
682,18
683,4
684,29
685,4
686,37
687,2
688,11
689,85
690,282
691,28
692,55
693,151
694,173
695,6
696,16
697,59
698,256
699,18
700,8
701,116
702,30
703,42
704,0
705,8
706,42
707,4
708,36
709,2
710,38
711,20
712,51
713,96
714,24
715,46
716,58
717,14
718,44
719,6
720,147
721,0
722,16
723,28
724,239
725,2
726,24
727,38
728,32
729,29
730,87
731,12
732,0
733,27
734,34
735,91
736,8
737,66
738,279
739,24
740,25
741,17
742,86
743,67
744,86
745,19
746,19
747,19
748,2
749,10
750,11
751,61
752,22
753,9
754,8
755,25
756,4
757,44
758,44
759,6
760,74
761,5
762,204
763,321
764,308
765,115
766,39
767,11
768,77
769,2
770,8
771,6
772,26
773,39
774,9
775,44
776,4
777,28
778,25
779,3
780,239
781,30
782,14
783,36
784,26
785,8
786,13
787,30
788,39
789,8
790,31
791,8
792,49
793,6
794,10
795,28
796,22
797,23
798,0
799,11
800,10
801,21
802,24
803,12
804,25
805,36
806,0
807,66
808,13
809,128
810,2
811,18
812,99
813,38
814,402
815,9
816,6
817,32
818,51
819,29
820,14
821,44
822,18
823,20
824,53
825,51
826,31
827,28
828,36
829,37
830,96
831,179
832,13
833,189
834,132
835,6
836,18
837,4
838,49
839,25
840,13
841,143
842,23
843,42
844,49
845,24
846,6
847,28
848,6
849,2
850,9
851,8
852,6
853,52
854,25
855,8
856,79
857,36
858,22
859,0
860,94
861,6
862,28
863,14
864,23
865,71
866,6
867,10
868,37
869,157
870,23
871,169
872,114
873,26
874,34
875,4
876,6
877,12
878,8
879,13
880,34
881,10
882,12
883,70
884,67
885,77
886,18
887,36
888,15
889,4
890,11
891,58
892,42
893,9
894,20
895,279
896,2
897,2
898,10
899,6
900,6
901,78
902,49
903,4
904,9
905,34
906,94
907,71
908,91
909,41
910,50
911,66
912,145
913,150
914,462
915,8
916,31
917,24
918,2
919,10
920,0
921,29
922,24
923,612
924,106
925,285
926,225
927,329
928,331
929,53
930,196
931,79
932,28
933,231
934,205
935,54
936,75
937,76
938,50
939,43
940,55
941,34
942,24
943,61
944,15
945,54
946,135
947,13
948,74
949,98
950,161
951,116
952,55
953,18
954,27
955,10
956,55
957,40
958,20
959,136
960,318
961,36
962,268
963,102
964,183
965,179
966,81
967,71
968,13
969,310
970,72
971,8
972,64
973,73
974,17
975,278
976,59
977,81
978,90
979,67
980,33
981,160
982,7
983,24
984,31
985,225
986,237
987,94
988,20
989,96
990,74
991,61
992,0
993,38
994,46
995,72
996,114
997,6
998,95
999,2
