class_idx,selection_count
430,5
431,5
432,0
433,10
434,134
435,15
436,0
437,6
438,5
439,0
440,1
441,0
442,4
443,142
444,0
445,0
446,43
447,10
448,10
449,0
450,0
451,5
452,5
453,0
454,0
455,53
456,0
457,56
458,5
459,0
460,12
461,17
462,15
463,5
464,57
465,5
466,0
467,19
468,5
469,10
470,14
471,0
472,0
473,0
474,100
475,0
476,5
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,5
488,46
489,118
490,153
491,0
492,17
493,10
494,9
495,0
496,0
497,2
498,0
499,0
500,165
501,45
502,0
503,0
504,5
505,9
506,130
507,10
508,5
509,38
510,0
511,0
512,0
513,0
514,5
515,13
516,0
517,0
518,0
519,19
520,5
521,0
522,11
523,0
524,26
525,20
526,0
527,0
528,5
529,0
530,28
531,0
532,10
533,362
534,5
535,10
536,0
537,0
538,28
539,264
540,0
541,10
542,0
543,0
544,14
545,10
546,0
547,0
548,0
549,183
550,0
551,40
552,51
553,5
554,5
555,0
556,74
557,16
558,8
559,0
560,0
561,0
562,52
563,5
564,10
565,0
566,5
567,0
568,13
569,0
570,0
571,0
572,0
573,10
574,47
575,0
576,0
577,5
578,27
579,5
580,22
581,5
582,5
583,7
584,32
585,5
586,0
587,0
588,80
589,5
590,0
591,261
592,0
593,5
594,0
595,0
596,0
597,0
598,0
599,335
600,23
601,61
602,0
603,0
604,0
605,0
606,0
607,5
608,59
609,0
610,28
611,44
612,0
613,5
614,0
615,10
616,105
617,5
618,10
619,68
620,8
621,5
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,7
630,5
631,5
632,39
633,15
634,27
635,0
636,83
637,0
638,5
639,5
640,186
641,5
642,8
643,75
644,41
645,0
646,325
647,0
648,5
649,60
650,35
651,0
652,5
653,5
654,0
655,0
656,0
657,0
658,32
659,12
660,0
661,0
662,10
663,5
664,0
665,0
666,10
667,5
668,0
669,50
670,0
671,19
672,5
673,5
674,8
675,0
676,10
677,125
678,0
679,15
680,0
681,0
682,0
683,2
684,15
685,0
686,0
687,14
688,22
689,19
690,0
691,0
692,14
693,0
694,20
695,38
696,13
697,31
698,5
699,10
700,88
701,19
702,0
703,20
704,10
705,0
706,0
707,0
708,5
709,71
710,15
711,5
712,30
713,0
714,10
715,10
716,23
717,0
718,0
719,5
720,5
721,191
722,0
723,61
724,0
725,5
726,0
727,10
728,76
729,10
730,0
731,5
732,0
733,0
734,0
735,131
736,0
737,10
738,14
739,0
740,0
741,165
742,0
743,20
744,0
745,0
746,5
747,5
748,56
749,37
750,126
751,0
752,19
753,137
754,21
755,0
756,0
757,0
758,5
759,0
760,0
761,10
762,10
763,0
764,0
765,0
766,0
767,19
768,0
769,23
770,5
771,0
772,25
773,26
774,15
775,72
776,0
777,10
778,0
779,3
780,0
781,0
782,0
783,49
784,1
785,21
786,0
787,46
788,0
789,47
790,46
791,13
792,33
793,47
794,441
795,0
796,10
797,15
798,0
799,5
800,5
801,5
802,0
803,10
804,0
805,8
806,22
807,62
808,5
809,10
810,23
811,12
812,0
813,5
814,0
815,131
816,15
817,0
818,5
819,0
820,0
821,0
822,5
823,5
824,197
825,200
826,0
827,3
828,211
829,5
830,0
831,15
832,0
833,0
834,18
835,5
836,5
837,0
838,22
839,0
840,53
841,25
842,41
843,0
844,34
845,14
846,0
847,0
848,0
849,0
850,10
851,0
852,24
853,44
854,79
855,36
856,0
857,0
858,169
859,0
860,5
861,0
862,0
863,5
864,0
865,5
866,0
867,0
868,96
869,31
870,10
871,0
872,0
873,5
874,0
875,0
876,0
877,0
878,18
879,68
880,0
881,5
882,0
883,22
884,58
885,459
886,0
887,30
888,0
889,0
890,5
891,166
892,36
893,117
894,76
895,0
896,10
897,0
898,23
899,5
900,0
901,0
902,14
903,97
904,318
905,179
906,143
907,4
908,4
909,10
910,15
911,406
912,10
913,37
914,0
915,5
916,65
917,15
918,71
919,0
920,5
921,5
922,5
923,0
924,5
925,0
926,8
927,30
928,37
929,26
930,105
931,20
932,49
933,0
934,10
935,28
936,171
937,41
938,60
939,5
940,5
941,15
942,10
943,0
944,10
945,11
946,15
947,9
948,4
949,16
950,19
951,10
952,47
953,21
954,24
955,48
956,73
957,54
958,71
959,17
960,11
961,85
962,28
963,30
964,19
965,15
966,0
967,5
968,21
969,35
970,5
971,83
972,146
973,96
974,58
975,5
976,10
977,44
978,14
979,54
980,78
981,0
982,5
983,5
984,5
985,11
986,8
987,16
988,3
989,17
990,40
991,38
992,10
993,5
994,10
995,10
996,92
997,5
998,46
999,8
