class_idx,selection_count
303,138
304,176
305,370
306,0
307,8
308,1158
309,1351
310,761
311,747
312,399
313,640
314,371
315,385
316,320
317,696
318,553
319,330
320,130
321,1950
322,1578
323,1648
324,1649
325,1056
326,1845
327,230
328,445
329,147
330,1016
331,1479
332,297
333,172
334,456
335,2019
336,1332
337,561
338,100
339,2038
340,1600
341,1537
342,1534
343,1546
344,1002
345,1869
346,1785
347,1927
348,1657
349,1648
350,1977
351,1999
352,1828
353,1867
354,1873
355,1926
356,670
357,946
358,257
359,145
360,1411
361,733
362,445
363,418
364,887
365,316
366,1748
367,1690
368,256
369,731
370,909
371,1220
372,1531
373,1563
374,1017
375,489
376,265
377,1546
378,101
379,612
380,894
381,531
382,217
383,279
384,896
385,484
386,604
387,198
388,90
389,1192
390,506
391,1339
392,618
393,117
394,589
395,1153
396,50
397,306
398,251
399,732
400,851
401,294
402,0
403,1758
404,1919
405,1421
406,709
407,245
408,1165
409,348
410,361
411,521
412,135
413,1988
414,160
415,1432
416,493
417,881
418,466
419,253
420,120
421,387
422,91
423,802
424,324
425,972
426,133
427,413
428,485
429,1644
430,488
431,197
432,244
433,392
434,269
435,164
436,965
437,492
438,603
439,1020
440,1849
441,1881
442,1418
443,102
444,305
445,225
446,999
447,936
448,525
449,1784
450,369
451,377
452,285
453,96
454,751
455,643
456,768
457,910
458,13
459,694
460,639
461,526
462,242
463,468
464,338
465,1348
466,272
467,1045
468,384
469,818
470,1107
471,1138
472,1936
473,1258
474,1147
475,141
476,698
477,864
478,165
479,471
480,73
481,50
482,300
483,1660
484,1518
485,332
486,193
487,340
488,472
489,430
490,392
491,681
492,50
493,200
494,348
495,252
496,191
497,1251
498,220
499,235
500,167
501,1038
502,299
503,1110
504,99
505,223
506,582
507,222
508,0
509,1080
510,1701
511,206
512,653
513,92
514,275
515,363
516,495
517,871
518,393
519,232
520,911
521,649
522,1288
523,322
524,261
525,576
526,263
527,183
528,0
529,403
530,50
531,197
532,832
533,496
534,285
535,980
536,1729
537,808
538,326
539,142
540,1551
541,387
542,264
543,197
544,791
545,168
546,100
547,58
548,319
549,98
550,676
551,1052
552,96
553,115
554,1654
555,962
556,357
557,715
558,142
559,1351
560,446
561,635
562,464
563,364
564,571
565,97
566,0
567,1057
568,1384
569,667
570,228
571,87
572,703
573,383
574,1048
575,377
576,1500
577,451
578,512
579,1
580,843
581,87
582,1887
583,445
584,1062
585,437
586,412
587,365
588,802
589,311
590,186
591,517
592,419
593,200
594,50
595,349
596,215
597,599
598,267
599,357
600,603
601,724
602,485
603,1897
604,364
605,50
606,481
607,201
608,539
609,295
610,695
611,215
612,619
613,527
614,325
615,497
616,347
617,733
618,585
619,0
620,48
621,678
622,50
623,609
624,876
625,1384
626,326
627,1087
628,1832
629,197
630,138
631,545
632,183
633,856
634,1355
635,340
636,230
637,126
638,143
639,336
640,140
641,880
642,325
643,190
644,225
645,1034
646,899
647,276
648,261
649,350
650,602
651,511
652,1548
653,546
654,1122
655,823
656,802
657,1138
658,132
659,523
660,929
661,177
662,542
663,1584
664,50
665,401
666,640
667,397
668,431
669,10
670,327
671,519
672,611
673,315
674,507
675,1346
676,940
677,560
678,479
679,184
680,574
681,102
682,340
683,107
684,578
685,94
686,676
687,50
688,226
689,1191
690,1696
691,616
692,926
693,1612
694,1473
695,141
696,341
697,946
698,1820
699,362
700,213
701,1363
702,546
703,639
704,1
705,193
706,709
707,98
708,695
709,50
710,786
711,443
712,862
713,1097
714,422
715,782
716,765
717,309
718,788
719,151
720,1279
721,0
722,321
723,537
724,1730
725,50
726,468
727,752
728,603
729,570
730,1004
731,275
732,3
733,575
734,621
735,1273
736,190
737,1131
738,1676
739,531
740,437
741,344
742,1165
743,1060
744,1190
745,397
746,407
747,452
748,50
749,211
750,261
751,884
752,450
753,218
754,187
755,539
756,121
757,721
758,861
759,148
760,1049
761,133
762,1733
763,1804
764,1906
765,1368
766,707
767,271
768,1073
769,53
770,187
771,143
772,519
773,632
774,231
775,810
776,98
777,587
778,394
779,57
780,1802
781,523
782,295
783,653
784,485
785,177
786,289
787,571
788,698
789,184
790,624
791,184
792,891
793,149
794,231
795,596
796,456
797,402
798,6
799,260
800,243
801,419
802,486
803,249
804,399
805,626
806,3
807,1067
808,306
809,1498
810,53
811,385
812,1238
813,673
814,2005
815,185
816,136
817,632
818,808
819,593
820,312
821,797
822,417
823,381
824,941
825,870
826,480
827,545
828,607
829,675
830,1423
831,1565
832,323
833,1612
834,1527
835,156
836,366
837,98
838,712
839,466
840,360
841,1352
842,544
843,776
844,771
845,495
846,150
847,530
848,144
849,50
850,212
851,175
852,146
853,847
854,502
855,189
856,1071
857,654
858,431
859,0
860,1298
861,143
862,529
863,311
864,541
865,1151
866,144
867,256
868,682
869,1558
870,512
871,1515
872,1375
873,537
874,611
875,105
876,149
877,289
878,178
879,327
880,728
881,215
882,268
883,888
884,1054
885,1107
886,380
887,743
888,311
889,101
890,241
891,983
892,584
893,197
894,422
895,1860
896,50
897,53
898,220
899,121
900,111
901,992
902,858
903,99
904,231
905,659
906,1288
907,1171
908,1231
909,684
910,829
911,1021
912,1527
913,1612
914,1926
915,194
916,605
917,528
918,50
919,229
920,0
921,579
922,468
923,2035
924,1429
925,1864
926,1716
927,1924
928,1945
929,948
930,1750
931,1107
932,638
933,1778
934,1764
935,950
936,1141
937,1097
938,894
939,701
940,898
941,614
942,482
943,984
944,348
945,961
946,1195
947,297
948,1107
949,1333
950,1617
951,1394
952,948
953,449
954,548
955,265
956,907
957,906
958,467
959,1487
960,1908
961,720
962,1846
963,1357
964,1732
965,1687
966,1178
967,1085
968,314
969,1947
970,1029
971,198
972,935
973,1029
974,327
975,1871
976,882
977,1166
978,1257
979,1029
980,661
981,1662
982,208
983,542
984,621
985,1698
986,1679
987,1049
988,355
989,1271
990,1028
991,836
992,0
993,688
994,778
995,1027
996,1388
997,147
998,1037
999,42
