class_idx,selection_count
0,348
1,614
2,0
3,0
4,0
5,1322
6,944
7,200
8,0
9,0
10,0
11,63
12,0
13,1
14,11
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,10
25,12
26,200
27,200
28,354
29,407
30,1
31,4
32,512
33,337
34,744
35,230
36,297
37,2
38,200
39,315
40,0
41,210
42,397
43,1
44,0
45,564
46,195
47,57
48,15
49,200
50,361
51,224
52,653
53,200
54,437
55,259
56,500
57,209
58,587
59,200
60,201
61,218
62,670
63,495
64,254
65,441
66,721
67,390
68,628
69,1349
70,1053
71,0
72,6
73,484
74,5
75,710
76,0
77,496
78,1334
79,2
80,0
81,0
82,0
83,1
84,154
85,0
86,0
87,74
88,209
89,0
90,231
91,0
92,2
93,0
94,0
95,1
96,200
97,195
98,2
99,0
100,21
101,18
102,201
103,4
104,0
105,4
106,0
107,1031
108,933
109,1496
110,644
111,1403
112,542
113,200
114,199
115,796
116,1280
117,649
118,0
119,0
120,908
121,346
122,226
123,376
124,200
125,0
126,599
127,0
128,0
129,0
130,370
131,0
132,0
133,205
134,0
135,0
136,0
137,1
138,312
139,0
140,0
141,0
142,200
143,199
144,0
145,1
146,200
147,0
148,199
149,1
150,200
151,0
152,0
153,371
154,0
155,0
156,0
157,0
158,0
159,0
160,362
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,200
170,0
171,0
172,0
173,0
174,199
175,9
176,0
177,191
178,200
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,14
189,183
190,0
191,201
192,200
193,0
194,0
195,0
196,0
197,0
198,70
199,0
200,130
201,353
202,0
203,0
204,0
205,0
206,0
207,200
208,0
209,0
210,0
211,0
212,0
213,29
214,200
215,0
216,0
217,0
218,0
219,0
220,0
221,338
222,175
223,0
224,0
225,0
226,350
227,0
228,978
229,197
230,200
231,0
232,0
233,203
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,125
244,0
245,199
246,0
247,0
248,0
249,0
250,0
251,0
252,2
253,0
254,261
255,0
256,0
257,200
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,314
266,0
267,0
268,0
269,0
270,0
271,0
272,575
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,2
282,177
283,0
284,0
285,0
286,200
287,0
288,168
289,228
290,84
291,659
292,936
293,3
294,0
295,0
296,200
297,200
298,0
299,0
300,303
301,200
302,0
303,200
304,830
305,1198
306,0
307,200
308,0
309,1103
310,1134
311,0
312,0
313,1192
314,558
315,0
316,348
317,564
318,597
319,370
320,201
321,15
322,10
323,246
324,793
325,461
326,7
327,0
328,925
329,887
330,385
331,234
332,219
333,0
334,347
335,206
336,195
337,497
338,4
339,0
340,1245
341,323
342,0
343,364
344,200
345,0
346,0
347,200
348,45
349,0
350,347
351,0
352,0
353,0
354,200
355,0
356,0
357,460
358,199
359,0
360,0
361,200
362,200
363,968
364,59
365,200
366,432
367,140
368,337
369,0
370,0
371,0
372,0
373,325
374,0
375,0
376,2
377,1
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,138
386,660
387,0
388,3
389,0
390,336
391,200
392,473
393,0
394,377
395,0
396,168
397,561
398,723
399,200
400,526
401,451
402,200
403,0
404,0
405,0
406,3
407,199
408,0
409,1
410,545
411,1410
412,330
413,0
414,200
415,574
416,0
417,670
418,510
419,1249
420,0
421,804
422,32
423,6
424,113
425,0
426,0
427,380
428,200
429,364
430,200
431,200
432,0
433,318
434,1667
435,517
436,0
437,220
438,200
439,0
440,21
441,0
442,116
443,1662
444,0
445,0
446,1020
447,362
448,337
449,0
450,0
451,201
452,202
453,0
454,0
455,1083
456,0
457,1168
458,200
459,0
460,454
461,564
462,444
463,200
464,1301
465,198
466,4
467,613
468,200
469,353
470,492
471,0
472,0
473,0
474,1513
475,1
476,200
477,0
478,1
479,0
480,0
481,0
482,8
483,0
484,0
485,0
486,0
487,200
488,1126
489,1636
490,1608
491,0
492,561
493,373
494,316
495,0
496,0
497,99
498,4
499,0
500,1773
501,1045
502,29
503,0
504,202
505,341
506,1736
507,376
508,177
509,901
510,0
511,0
512,0
513,16
514,200
515,374
516,0
517,0
518,0
519,549
520,206
521,0
522,436
523,0
524,744
525,664
526,0
527,0
528,202
529,0
530,688
531,15
532,330
533,1953
534,199
535,385
536,0
537,0
538,779
539,1916
540,0
541,367
542,0
543,5
544,464
545,359
546,0
547,0
548,0
549,1826
550,0
551,942
552,1112
553,200
554,200
555,0
556,1336
557,416
558,256
559,0
560,0
561,0
562,1205
563,228
564,370
565,0
566,184
567,0
568,412
569,0
570,44
571,0
572,0
573,359
574,1016
575,0
576,0
577,199
578,707
579,199
580,659
581,191
582,200
583,214
584,944
585,200
586,0
587,0
588,1219
589,137
590,20
591,1934
592,0
593,200
594,7
595,0
596,4
597,1
598,0
599,1934
600,730
601,1193
602,0
603,0
604,0
605,0
606,1
607,202
608,1133
609,0
610,763
611,1095
612,1
613,200
614,0
615,321
616,1497
617,198
618,388
619,1286
620,296
621,199
622,0
623,0
624,0
625,0
626,10
627,0
628,0
629,274
630,194
631,200
632,847
633,491
634,741
635,0
636,1400
637,0
638,199
639,200
640,1905
641,149
642,295
643,1363
644,1019
645,0
646,1942
647,0
648,200
649,1190
650,689
651,0
652,202
653,200
654,0
655,0
656,0
657,0
658,1000
659,431
660,0
661,0
662,355
663,200
664,0
665,0
666,385
667,200
668,17
669,1123
670,0
671,604
672,177
673,197
674,234
675,0
676,383
677,1675
678,0
679,482
680,0
681,0
682,0
683,74
684,481
685,0
686,30
687,410
688,586
689,640
690,0
691,0
692,541
693,0
694,636
695,831
696,424
697,837
698,199
699,359
700,1390
701,616
702,0
703,636
704,336
705,0
706,0
707,9
708,200
709,1298
710,511
711,199
712,812
713,0
714,410
715,376
716,787
717,0
718,0
719,200
720,203
721,1841
722,0
723,1267
724,0
725,200
726,0
727,345
728,1241
729,379
730,0
731,201
732,0
733,0
734,0
735,1659
736,0
737,353
738,417
739,1
740,0
741,1748
742,0
743,684
744,0
745,63
746,204
747,203
748,1203
749,837
750,1572
751,0
752,641
753,1661
754,536
755,11
756,0
757,0
758,199
759,0
760,0
761,316
762,368
763,0
764,0
765,0
766,0
767,514
768,19
769,712
770,207
771,0
772,807
773,727
774,478
775,1218
776,0
777,377
778,0
779,87
780,0
781,0
782,0
783,1148
784,27
785,691
786,0
787,947
788,2
789,1097
790,969
791,418
792,844
793,1051
794,2011
795,0
796,368
797,530
798,4
799,216
800,200
801,200
802,0
803,365
804,0
805,289
806,664
807,1194
808,196
809,356
810,577
811,447
812,0
813,218
814,0
815,1652
816,556
817,0
818,199
819,0
820,0
821,0
822,200
823,200
824,1782
825,1779
826,0
827,105
828,1741
829,200
830,0
831,483
832,0
833,10
834,500
835,202
836,200
837,0
838,586
839,0
840,1004
841,753
842,1027
843,0
844,781
845,433
846,0
847,0
848,0
849,1
850,367
851,0
852,637
853,1081
854,1400
855,840
856,0
857,15
858,1744
859,0
860,202
861,0
862,0
863,150
864,0
865,198
866,0
867,0
868,1491
869,891
870,387
871,0
872,0
873,200
874,0
875,0
876,0
877,35
878,628
879,1226
880,0
881,199
882,0
883,671
884,1225
885,2004
886,0
887,703
888,24
889,1
890,200
891,1493
892,909
893,1649
894,1333
895,0
896,382
897,7
898,634
899,198
900,0
901,0
902,463
903,1394
904,1931
905,1838
906,1650
907,179
908,163
909,378
910,537
911,2005
912,337
913,940
914,0
915,248
916,1126
917,503
918,1092
919,1
920,200
921,200
922,202
923,0
924,226
925,0
926,296
927,886
928,918
929,732
930,1517
931,611
932,1154
933,0
934,362
935,709
936,1712
937,956
938,1190
939,180
940,227
941,574
942,356
943,0
944,395
945,451
946,499
947,357
948,121
949,651
950,639
951,355
952,1187
953,650
954,646
955,1027
956,1291
957,1138
958,1180
959,622
960,381
961,1443
962,776
963,832
964,478
965,482
966,0
967,200
968,632
969,810
970,200
971,1422
972,1595
973,1458
974,1116
975,200
976,365
977,974
978,469
979,1264
980,1463
981,3
982,200
983,214
984,202
985,280
986,296
987,530
988,136
989,639
990,1050
991,1049
992,355
993,182
994,389
995,359
996,1548
997,200
998,1103
999,335
