index,type,class_idx,feature_idx
12225,weight,5,1985
12279,weight,5,2039
12342,weight,6,54
12402,weight,6,114
12405,weight,6,117
12443,weight,6,155
12458,weight,6,170
12470,weight,6,182
12506,weight,6,218
12570,weight,6,282
12595,weight,6,307
12640,weight,6,352
12664,weight,6,376
12698,weight,6,410
12805,weight,6,517
12841,weight,6,553
12867,weight,6,579
12908,weight,6,620
12922,weight,6,634
12931,weight,6,643
12950,weight,6,662
12977,weight,6,689
13035,weight,6,747
13044,weight,6,756
13081,weight,6,793
13089,weight,6,801
13169,weight,6,881
13171,weight,6,883
13221,weight,6,933
13233,weight,6,945
13237,weight,6,949
13284,weight,6,996
13329,weight,6,1041
13354,weight,6,1066
13358,weight,6,1070
13373,weight,6,1085
13398,weight,6,1110
13414,weight,6,1126
13427,weight,6,1139
13483,weight,6,1195
13562,weight,6,1274
13637,weight,6,1349
13683,weight,6,1395
13699,weight,6,1411
13781,weight,6,1493
13808,weight,6,1520
13817,weight,6,1529
13834,weight,6,1546
13836,weight,6,1548
13862,weight,6,1574
13886,weight,6,1598
13901,weight,6,1613
13904,weight,6,1616
14022,weight,6,1734
14063,weight,6,1775
14089,weight,6,1801
14159,weight,6,1871
14176,weight,6,1888
14178,weight,6,1890
14233,weight,6,1945
14275,weight,6,1987
14325,weight,6,2037
14404,weight,7,68
14409,weight,7,73
14578,weight,7,242
14593,weight,7,257
14709,weight,7,373
14758,weight,7,422
14768,weight,7,432
14802,weight,7,466
14827,weight,7,491
14841,weight,7,505
14913,weight,7,577
14953,weight,7,617
15107,weight,7,771
15110,weight,7,774
15152,weight,7,816
15172,weight,7,836
15234,weight,7,898
15247,weight,7,911
15286,weight,7,950
15361,weight,7,1025
15377,weight,7,1041
15502,weight,7,1166
15577,weight,7,1241
15680,weight,7,1344
15767,weight,7,1431
15778,weight,7,1442
15790,weight,7,1454
15871,weight,7,1535
15987,weight,7,1651
16002,weight,7,1666
16035,weight,7,1699
16048,weight,7,1712
16106,weight,7,1770
16160,weight,7,1824
16200,weight,7,1864
16256,weight,7,1920
16313,weight,7,1977
16352,weight,7,2016
16374,weight,7,2038
16459,weight,8,75
16519,weight,8,135
16532,weight,8,148
16715,weight,8,331
16730,weight,8,346
16764,weight,8,380
16998,weight,8,614
17207,weight,8,823
17234,weight,8,850
17255,weight,8,871
17301,weight,8,917
17380,weight,8,996
17463,weight,8,1079
17480,weight,8,1096
17511,weight,8,1127
17625,weight,8,1241
17658,weight,8,1274
17846,weight,8,1462
18009,weight,8,1625
18035,weight,8,1651
18062,weight,8,1678
18167,weight,8,1783
18285,weight,8,1901
18471,weight,9,39
18913,weight,9,481
19029,weight,9,597
19144,weight,9,712
19169,weight,9,737
19226,weight,9,794
19464,weight,9,1032
19468,weight,9,1036
19527,weight,9,1095
19708,weight,9,1276
19781,weight,9,1349
19805,weight,9,1373
20001,weight,9,1569
20098,weight,9,1666
20467,weight,9,2035
20739,weight,10,259
20859,weight,10,379
20860,weight,10,380
20901,weight,10,421
21066,weight,10,586
21099,weight,10,619
21121,weight,10,641
21134,weight,10,654
21205,weight,10,725
21282,weight,10,802
21288,weight,10,808
21390,weight,10,910
21416,weight,10,936
21461,weight,10,981
21561,weight,10,1081
21597,weight,10,1117
21819,weight,10,1339
21829,weight,10,1349
21926,weight,10,1446
21993,weight,10,1513
22025,weight,10,1545
22063,weight,10,1583
22165,weight,10,1685
22214,weight,10,1734
22310,weight,10,1830
22329,weight,10,1849
22343,weight,10,1863
22346,weight,10,1866
22454,weight,10,1974
22564,weight,11,36
22653,weight,11,125
22668,weight,11,140
22669,weight,11,141
22702,weight,11,174
22732,weight,11,204
22738,weight,11,210
22739,weight,11,211
22746,weight,11,218
22787,weight,11,259
22809,weight,11,281
22821,weight,11,293
22878,weight,11,350
22888,weight,11,360
22916,weight,11,388
22968,weight,11,440
22995,weight,11,467
22997,weight,11,469
23019,weight,11,491
23023,weight,11,495
23032,weight,11,504
23077,weight,11,549
23114,weight,11,586
23131,weight,11,603
23132,weight,11,604
23140,weight,11,612
23141,weight,11,613
23169,weight,11,641
23188,weight,11,660
23251,weight,11,723
23328,weight,11,800
23340,weight,11,812
23344,weight,11,816
23367,weight,11,839
23386,weight,11,858
23427,weight,11,899
23464,weight,11,936
23538,weight,11,1010
23551,weight,11,1023
23566,weight,11,1038
23569,weight,11,1041
23583,weight,11,1055
23609,weight,11,1081
23623,weight,11,1095
23630,weight,11,1102
23635,weight,11,1107
23713,weight,11,1185
23733,weight,11,1205
23741,weight,11,1213
23769,weight,11,1241
23794,weight,11,1266
23804,weight,11,1276
23816,weight,11,1288
23870,weight,11,1342
23875,weight,11,1347
23881,weight,11,1353
23883,weight,11,1355
23908,weight,11,1380
24002,weight,11,1474
24010,weight,11,1482
24022,weight,11,1494
24041,weight,11,1513
24042,weight,11,1514
24072,weight,11,1544
24073,weight,11,1545
24074,weight,11,1546
24079,weight,11,1551
24093,weight,11,1565
24113,weight,11,1585
24170,weight,11,1642
24171,weight,11,1643
24194,weight,11,1666
24195,weight,11,1667
24206,weight,11,1678
24230,weight,11,1702
24250,weight,11,1722
24262,weight,11,1734
24292,weight,11,1764
24354,weight,11,1826
24394,weight,11,1866
24409,weight,11,1881
24478,weight,11,1950
24498,weight,11,1970
24502,weight,11,1974
24527,weight,11,1999
24560,weight,11,2032
24566,weight,11,2038
24712,weight,12,136
24762,weight,12,186
25512,weight,12,936
25734,weight,12,1158
26100,weight,12,1524
26700,weight,13,76
26816,weight,13,192
26955,weight,13,331
27000,weight,13,376
27049,weight,13,425
27119,weight,13,495
27247,weight,13,623
27415,weight,13,791
27546,weight,13,922
27581,weight,13,957
27595,weight,13,971
27623,weight,13,999
28112,weight,13,1488
28117,weight,13,1493
28131,weight,13,1507
28207,weight,13,1583
28394,weight,13,1770
28450,weight,13,1826
28500,weight,13,1876
28518,weight,13,1894
28690,weight,14,18
28709,weight,14,37
28726,weight,14,54
28817,weight,14,145
28882,weight,14,210
28922,weight,14,250
28927,weight,14,255
28940,weight,14,268
29008,weight,14,336
29141,weight,14,469
29142,weight,14,470
29181,weight,14,509
29246,weight,14,574
29261,weight,14,589
29363,weight,14,691
29394,weight,14,722
29397,weight,14,725
29463,weight,14,791
29465,weight,14,793
29494,weight,14,822
29530,weight,14,858
29596,weight,14,924
29608,weight,14,936
29623,weight,14,951
29646,weight,14,974
29654,weight,14,982
29658,weight,14,986
29664,weight,14,992
29694,weight,14,1022
29742,weight,14,1070
29800,weight,14,1128
29813,weight,14,1141
29855,weight,14,1183
29899,weight,14,1227
29919,weight,14,1247
29948,weight,14,1276
29988,weight,14,1316
29996,weight,14,1324
30125,weight,14,1453
30160,weight,14,1488
30238,weight,14,1566
30267,weight,14,1595
30281,weight,14,1609
30309,weight,14,1637
30451,weight,14,1779
30455,weight,14,1783
30474,weight,14,1802
30499,weight,14,1827
30506,weight,14,1834
30522,weight,14,1850
30538,weight,14,1866
30552,weight,14,1880
30553,weight,14,1881
30570,weight,14,1898
30578,weight,14,1906
30621,weight,14,1949
30646,weight,14,1974
30690,weight,14,2018
30775,weight,15,55
30852,weight,15,132
30857,weight,15,137
30975,weight,15,255
31031,weight,15,311
31038,weight,15,318
31062,weight,15,342
31140,weight,15,420
31241,weight,15,521
31297,weight,15,577
31329,weight,15,609
31400,weight,15,680
31454,weight,15,734
31485,weight,15,765
31538,weight,15,818
31595,weight,15,875
31960,weight,15,1240
32265,weight,15,1545
32454,weight,15,1734
32456,weight,15,1736
32603,weight,15,1883
32635,weight,15,1915
32690,weight,15,1970
32738,weight,15,2018
32776,weight,16,8
33027,weight,16,259
33289,weight,16,521
33290,weight,16,522
33718,weight,16,950
33801,weight,16,1033
33871,weight,16,1103
34108,weight,16,1340
34156,weight,16,1388
34207,weight,16,1439
34232,weight,16,1464
34257,weight,16,1489
34463,weight,16,1695
34549,weight,16,1781
34808,weight,16,2040
34871,weight,17,55
35167,weight,17,351
35237,weight,17,421
35567,weight,17,751
35581,weight,17,765
35737,weight,17,921
35750,weight,17,934
36001,weight,17,1185
36043,weight,17,1227
36165,weight,17,1349
36361,weight,17,1545
36576,weight,17,1760
36688,weight,17,1872
36766,weight,17,1950
36919,weight,18,55
37252,weight,18,388
37589,weight,18,725
37626,weight,18,762
37707,weight,18,843
37818,weight,18,954
37931,weight,18,1067
38337,weight,18,1473
38409,weight,18,1545
38464,weight,18,1600
38542,weight,18,1678
38899,weight,18,2035
38951,weight,19,39
39175,weight,19,263
39332,weight,19,420
39333,weight,19,421
39358,weight,19,446
39712,weight,19,800
39848,weight,19,936
39976,weight,19,1064
40114,weight,19,1202
40153,weight,19,1241
40222,weight,19,1310
40273,weight,19,1361
40395,weight,19,1483
40457,weight,19,1545
40861,weight,19,1949
40930,weight,19,2018
41015,weight,20,55
41130,weight,20,170
41320,weight,20,360
41347,weight,20,387
41613,weight,20,653
41629,weight,20,669
41688,weight,20,728
41707,weight,20,747
41777,weight,20,817
41800,weight,20,840
41873,weight,20,913
42225,weight,20,1265
42378,weight,20,1418
42383,weight,20,1423
42442,weight,20,1482
42569,weight,20,1609
42694,weight,20,1734
42710,weight,20,1750
42824,weight,20,1864
42910,weight,20,1950
42978,weight,20,2018
43628,weight,21,620
43685,weight,21,677
43777,weight,21,769
44053,weight,21,1045
44108,weight,21,1100
44437,weight,21,1429
44447,weight,21,1439
44546,weight,21,1538
44592,weight,21,1584
44599,weight,21,1591
44624,weight,21,1616
44870,weight,21,1862
45029,weight,21,2021
45036,weight,21,2028
45087,weight,22,31
45195,weight,22,139
45521,weight,22,465
45630,weight,22,574
45917,weight,22,861
46064,weight,22,1008
46146,weight,22,1090
46282,weight,22,1226
46487,weight,22,1431
46568,weight,22,1512
46606,weight,22,1550
46629,weight,22,1573
46817,weight,22,1761
47022,weight,22,1966
47088,weight,22,2032
47255,weight,23,151
47567,weight,23,463
47625,weight,23,521
48031,weight,23,927
48077,weight,23,973
48086,weight,23,982
48110,weight,23,1006
48213,weight,23,1109
48496,weight,23,1392
48557,weight,23,1453
48616,weight,23,1512
48709,weight,23,1605
48859,weight,23,1755
48998,weight,23,1894
49108,weight,23,2004
49160,weight,24,8
49249,weight,24,97
49338,weight,24,186
49434,weight,24,282
49515,weight,24,363
49739,weight,24,587
49775,weight,24,623
49795,weight,24,643
49816,weight,24,664
49900,weight,24,748
49942,weight,24,790
49955,weight,24,803
49966,weight,24,814
50088,weight,24,936
50102,weight,24,950
50149,weight,24,997
50203,weight,24,1051
50334,weight,24,1182
50356,weight,24,1204
50420,weight,24,1268
50633,weight,24,1481
50664,weight,24,1512
50704,weight,24,1552
50886,weight,24,1734
50890,weight,24,1738
50901,weight,24,1749
50954,weight,24,1802
50978,weight,24,1826
51018,weight,24,1866
51096,weight,24,1944
51170,weight,24,2018
51186,weight,24,2034
51299,weight,25,99
51575,weight,25,375
51585,weight,25,385
51993,weight,25,793
52036,weight,25,836
52092,weight,25,892
52168,weight,25,968
52210,weight,25,1010
52486,weight,25,1286
52564,weight,25,1364
52960,weight,25,1760
52970,weight,25,1770
53028,weight,25,1828
53029,weight,25,1829
53404,weight,26,156
53455,weight,26,207
53791,weight,26,543
53794,weight,26,546
53802,weight,26,554
53822,weight,26,574
53858,weight,26,610
54048,weight,26,800
54388,weight,26,1140
54421,weight,26,1173
54554,weight,26,1306
54729,weight,26,1481
54793,weight,26,1545
54813,weight,26,1565
54878,weight,26,1630
55076,weight,26,1828
55077,weight,26,1829
55160,weight,26,1912
55423,weight,27,127
55484,weight,27,188
55718,weight,27,422
55761,weight,27,465
55870,weight,27,574
55936,weight,27,640
56112,weight,27,816
56135,weight,27,839
56337,weight,27,1041
56461,weight,27,1165
56471,weight,27,1175
56545,weight,27,1249
56572,weight,27,1276
56606,weight,27,1310
56696,weight,27,1400
56964,weight,27,1668
57108,weight,27,1812
57125,weight,27,1829
57642,weight,28,298
57851,weight,28,507
58252,weight,28,908
58317,weight,28,973
59164,weight,28,1820
59933,weight,29,541
60168,weight,29,776
60786,weight,29,1394
61273,weight,29,1881
61325,weight,29,1933
61448,weight,30,8
61527,weight,30,87
61612,weight,30,172
61652,weight,30,212
61722,weight,30,282
61763,weight,30,323
61826,weight,30,386
61831,weight,30,391
61872,weight,30,432
61989,weight,30,549
62007,weight,30,567
62014,weight,30,574
62058,weight,30,618
62113,weight,30,673
62258,weight,30,818
62265,weight,30,825
62301,weight,30,861
62313,weight,30,873
62390,weight,30,950
62465,weight,30,1025
62537,weight,30,1097
62568,weight,30,1128
62648,weight,30,1208
62716,weight,30,1276
62737,weight,30,1297
62894,weight,30,1454
62923,weight,30,1483
63012,weight,30,1572
63108,weight,30,1668
63118,weight,30,1678
63139,weight,30,1699
63156,weight,30,1716
63162,weight,30,1722
63210,weight,30,1770
63242,weight,30,1802
63243,weight,30,1803
63274,weight,30,1834
63316,weight,30,1876
63339,weight,30,1899
63359,weight,30,1919
63379,weight,30,1939
63399,weight,30,1959
63400,weight,30,1960
63475,weight,30,2035
63509,weight,31,21
63548,weight,31,60
63637,weight,31,149
63722,weight,31,234
63746,weight,31,258
63790,weight,31,302
63805,weight,31,317
63845,weight,31,357
63863,weight,31,375
63925,weight,31,437
63965,weight,31,477
64004,weight,31,516
64075,weight,31,587
64083,weight,31,595
64150,weight,31,662
64207,weight,31,719
64281,weight,31,793
64402,weight,31,914
64421,weight,31,933
64434,weight,31,946
64438,weight,31,950
64469,weight,31,981
64474,weight,31,986
64479,weight,31,991
64498,weight,31,1010
64600,weight,31,1112
64671,weight,31,1183
64885,weight,31,1397
65060,weight,31,1572
65118,weight,31,1630
65128,weight,31,1640
65248,weight,31,1760
65252,weight,31,1764
65267,weight,31,1779
65316,weight,31,1828
65340,weight,31,1852
65399,weight,31,1911
65426,weight,31,1938
65442,weight,31,1954
65463,weight,31,1975
65689,weight,32,153
65795,weight,32,259
65883,weight,32,347
65885,weight,32,349
66110,weight,32,574
66166,weight,32,630
66224,weight,32,688
66260,weight,32,724
66283,weight,32,747
66440,weight,32,904
66582,weight,32,1046
66742,weight,32,1206
67233,weight,32,1697
67387,weight,32,1851
67771,weight,33,187
68122,weight,33,538
68481,weight,33,897
69038,weight,33,1454
69131,weight,33,1547
69687,weight,34,55
69716,weight,34,84
69775,weight,34,143
69820,weight,34,188
69881,weight,34,249
69888,weight,34,256
70018,weight,34,386
70099,weight,34,467
70120,weight,34,488
70250,weight,34,618
70255,weight,34,623
70347,weight,34,715
70379,weight,34,747
70450,weight,34,818
70462,weight,34,830
70577,weight,34,945
70582,weight,34,950
70629,weight,34,997
70631,weight,34,999
70673,weight,34,1041
70720,weight,34,1088
70726,weight,34,1094
70741,weight,34,1109
70949,weight,34,1317
71130,weight,34,1498
71228,weight,34,1596
71329,weight,34,1697
71354,weight,34,1722
71367,weight,34,1735
71462,weight,34,1830
71552,weight,34,1920
71571,weight,34,1939
71578,weight,34,1946
71624,weight,34,1992
71628,weight,34,1996
72100,weight,35,420
72427,weight,35,747
72507,weight,35,827
72534,weight,35,854
72591,weight,35,911
72747,weight,35,1067
73012,weight,35,1332
73218,weight,35,1538
73542,weight,35,1862
73684,weight,35,2004
73688,weight,35,2008
73718,weight,35,2038
73736,weight,36,8
73821,weight,36,93
74010,weight,36,282
74148,weight,36,420
74198,weight,36,470
74302,weight,36,574
74315,weight,36,587
74451,weight,36,723
74678,weight,36,950
74813,weight,36,1085
74911,weight,36,1183
75200,weight,36,1472
75225,weight,36,1497
75273,weight,36,1545
75293,weight,36,1565
75548,weight,36,1820
75687,weight,36,1959
75736,weight,36,2008
76350,weight,37,574
76491,weight,37,715
76736,weight,37,960
77052,weight,37,1276
77708,weight,37,1932
79880,weight,39,8
79955,weight,39,83
79994,weight,39,122
80129,weight,39,257
80256,weight,39,384
80332,weight,39,460
80628,weight,39,756
80641,weight,39,769
80840,weight,39,968
80905,weight,39,1033
80986,weight,39,1114
81023,weight,39,1151
81269,weight,39,1397
81332,weight,39,1460
81433,weight,39,1561
81599,weight,39,1727
81791,weight,39,1919
81832,weight,39,1960
81914,weight,39,2042
82122,weight,40,202
82167,weight,40,247
82173,weight,40,253
82295,weight,40,375
82494,weight,40,574
82538,weight,40,618
82546,weight,40,626
82547,weight,40,627
82580,weight,40,660
82581,weight,40,661
82670,weight,40,750
82860,weight,40,940
82894,weight,40,974
82906,weight,40,986
82930,weight,40,1010
82945,weight,40,1025
82953,weight,40,1033
82992,weight,40,1072
83022,weight,40,1102
83048,weight,40,1128
83062,weight,40,1142
83071,weight,40,1151
83090,weight,40,1170
83164,weight,40,1244
83206,weight,40,1286
83264,weight,40,1344
83317,weight,40,1397
83415,weight,40,1495
83449,weight,40,1529
83465,weight,40,1545
83503,weight,40,1583
83616,weight,40,1696
83684,weight,40,1764
83748,weight,40,1828
83770,weight,40,1850
83814,weight,40,1894
83890,weight,40,1970
83924,weight,40,2004
84035,weight,41,67
84072,weight,41,104
84147,weight,41,179
84327,weight,41,359
84412,weight,41,444
84428,weight,41,460
84516,weight,41,548
84594,weight,41,626
84628,weight,41,660
84702,weight,41,734
84862,weight,41,894
84873,weight,41,905
84978,weight,41,1010
85219,weight,41,1251
85266,weight,41,1298
85320,weight,41,1352
85423,weight,41,1455
85484,weight,41,1516
85513,weight,41,1545
85533,weight,41,1565
85608,weight,41,1640
85698,weight,41,1730
85799,weight,41,1831
85905,weight,41,1937
86704,weight,42,688
86735,weight,42,719
86970,weight,42,954
87016,weight,42,1000
87246,weight,42,1230
87334,weight,42,1318
87598,weight,42,1582
87765,weight,42,1749
87844,weight,42,1828
87854,weight,42,1838
88231,weight,43,167
88243,weight,43,179
88289,weight,43,225
88384,weight,43,320
88668,weight,43,604
89032,weight,43,968
89046,weight,43,982
89062,weight,43,998
89247,weight,43,1183
89517,weight,43,1453
89580,weight,43,1516
89609,weight,43,1545
89679,weight,43,1615
89732,weight,43,1668
92168,weight,45,8
92253,weight,45,93
93206,weight,45,1046
93876,weight,45,1716
93988,weight,45,1828
94190,weight,45,2030
94216,weight,46,8
94225,weight,46,17
94248,weight,46,40
94309,weight,46,101
94330,weight,46,122
94396,weight,46,188
94441,weight,46,233
94467,weight,46,259
94531,weight,46,323
94539,weight,46,331
94564,weight,46,356
94596,weight,46,388
94611,weight,46,403
94670,weight,46,462
94673,weight,46,465
94728,weight,46,520
94764,weight,46,556
94772,weight,46,564
94782,weight,46,574
94826,weight,46,618
94834,weight,46,626
94835,weight,46,627
94868,weight,46,660
94878,weight,46,670
95026,weight,46,818
95070,weight,46,862
95091,weight,46,883
95097,weight,46,889
95107,weight,46,899
95141,weight,46,933
95195,weight,46,987
95227,weight,46,1019
95241,weight,46,1033
95282,weight,46,1074
95322,weight,46,1114
95336,weight,46,1128
95338,weight,46,1130
95378,weight,46,1170
95384,weight,46,1176
95391,weight,46,1183
95398,weight,46,1190
95463,weight,46,1255
95464,weight,46,1256
95566,weight,46,1358
95753,weight,46,1545
95780,weight,46,1572
95784,weight,46,1576
95791,weight,46,1583
95810,weight,46,1602
95886,weight,46,1678
95913,weight,46,1705
95954,weight,46,1746
95971,weight,46,1763
95972,weight,46,1764
95985,weight,46,1777
96036,weight,46,1828
96042,weight,46,1834
96138,weight,46,1930
96167,weight,46,1959
96168,weight,46,1960
96197,weight,46,1989
96209,weight,46,2001
96338,weight,47,82
96396,weight,47,140
96435,weight,47,179
96464,weight,47,208
96487,weight,47,231
96599,weight,47,343
96613,weight,47,357
96647,weight,47,391
96834,weight,47,578
96874,weight,47,618
96904,weight,47,648
96931,weight,47,675
96959,weight,47,703
96975,weight,47,719
96979,weight,47,723
96986,weight,47,730
96990,weight,47,734
97051,weight,47,795
97230,weight,47,974
97289,weight,47,1033
97315,weight,47,1059
97409,weight,47,1153
97437,weight,47,1181
97495,weight,47,1239
97553,weight,47,1297
97622,weight,47,1366
97838,weight,47,1582
97924,weight,47,1668
97993,weight,47,1737
98008,weight,47,1752
98051,weight,47,1795
98225,weight,47,1969
98312,weight,48,8
98343,weight,48,39
98364,weight,48,60
98379,weight,48,75
98930,weight,48,626
98934,weight,48,630
99237,weight,48,933
99350,weight,48,1046
99442,weight,48,1138
100224,weight,48,1920
100383,weight,49,31
100406,weight,49,54
100474,weight,49,122
100607,weight,49,255
100627,weight,49,275
100736,weight,49,384
100742,weight,49,390
100834,weight,49,482
100875,weight,49,523
100982,weight,49,630
101099,weight,49,747
101137,weight,49,785
101170,weight,49,818
101250,weight,49,898
101322,weight,49,970
101480,weight,49,1128
101576,weight,49,1224
101744,weight,49,1392
101752,weight,49,1400
101768,weight,49,1416
101850,weight,49,1498
101868,weight,49,1516
101912,weight,49,1560
101936,weight,49,1584
102149,weight,49,1797
102197,weight,49,1845
102210,weight,49,1858
102290,weight,49,1938
102308,weight,49,1956
102348,weight,49,1996
102390,weight,49,2038
102468,weight,50,68
102487,weight,50,87
102488,weight,50,88
102522,weight,50,122
102592,weight,50,192
102631,weight,50,231
102657,weight,50,257
102751,weight,50,351
102860,weight,50,460
102891,weight,50,491
103001,weight,50,601
103023,weight,50,623
103041,weight,50,641
103073,weight,50,673
103112,weight,50,712
103123,weight,50,723
103161,weight,50,761
103196,weight,50,796
103213,weight,50,813
103311,weight,50,911
103321,weight,50,921
103350,weight,50,950
103365,weight,50,965
103528,weight,50,1128
103605,weight,50,1205
103676,weight,50,1276
103797,weight,50,1397
103897,weight,50,1497
103908,weight,50,1508
103947,weight,50,1547
103960,weight,50,1560
103972,weight,50,1572
103996,weight,50,1596
104046,weight,50,1646
104068,weight,50,1668
104097,weight,50,1697
104129,weight,50,1729
104187,weight,50,1787
104277,weight,50,1877
104479,weight,51,31
104481,weight,51,33
104487,weight,51,39
104501,weight,51,53
104513,weight,51,65
104536,weight,51,88
104541,weight,51,93
104544,weight,51,96
104549,weight,51,101
104555,weight,51,107
104565,weight,51,117
104575,weight,51,127
104611,weight,51,163
104626,weight,51,178
104635,weight,51,187
104642,weight,51,194
104656,weight,51,208
104671,weight,51,223
104673,weight,51,225
104679,weight,51,231
104702,weight,51,254
104705,weight,51,257
104717,weight,51,269
104726,weight,51,278
104732,weight,51,284
104735,weight,51,287
104755,weight,51,307
104768,weight,51,320
104799,weight,51,351
104805,weight,51,357
104823,weight,51,375
104832,weight,51,384
104841,weight,51,393
104862,weight,51,414
104905,weight,51,457
104909,weight,51,461
104917,weight,51,469
104931,weight,51,483
104936,weight,51,488
104937,weight,51,489
104940,weight,51,492
104952,weight,51,504
104955,weight,51,507
104960,weight,51,512
104970,weight,51,522
104971,weight,51,523
104972,weight,51,524
104977,weight,51,529
104983,weight,51,535
104986,weight,51,538
104987,weight,51,539
105013,weight,51,565
105022,weight,51,574
105026,weight,51,578
105048,weight,51,600
105049,weight,51,601
105052,weight,51,604
105059,weight,51,611
105062,weight,51,614
105076,weight,51,628
105091,weight,51,643
105128,weight,51,680
105131,weight,51,683
105158,weight,51,710
105170,weight,51,722
105172,weight,51,724
105194,weight,51,746
105195,weight,51,747
105209,weight,51,761
105212,weight,51,764
105216,weight,51,768
105223,weight,51,775
105237,weight,51,789
105238,weight,51,790
105240,weight,51,792
105249,weight,51,801
105251,weight,51,803
105252,weight,51,804
105265,weight,51,817
105277,weight,51,829
105283,weight,51,835
105298,weight,51,850
105311,weight,51,863
105315,weight,51,867
105331,weight,51,883
105335,weight,51,887
105342,weight,51,894
105348,weight,51,900
105366,weight,51,918
105367,weight,51,919
105375,weight,51,927
105391,weight,51,943
105401,weight,51,953
105408,weight,51,960
105409,weight,51,961
105421,weight,51,973
105430,weight,51,982
105435,weight,51,987
105443,weight,51,995
105447,weight,51,999
105465,weight,51,1017
105474,weight,51,1026
105510,weight,51,1062
105522,weight,51,1074
105561,weight,51,1113
105562,weight,51,1114
105579,weight,51,1131
105583,weight,51,1135
105586,weight,51,1138
105599,weight,51,1151
105602,weight,51,1154
105612,weight,51,1164
105632,weight,51,1184
