class_idx,selection_count
529,493
530,4
531,497
532,936
533,865
534,1238
535,490
536,0
537,486
538,397
539,1527
540,542
541,874
542,297
543,495
544,800
545,1247
546,799
547,61
548,194
549,1203
550,1376
551,1120
552,473
553,1024
554,7
555,0
556,381
557,9
558,745
559,1836
560,5
561,4
562,1310
563,1347
564,0
565,0
566,1142
567,988
568,500
569,0
570,0
571,1100
572,886
573,22
574,1380
575,0
576,0
577,1055
578,621
579,494
580,672
581,822
582,0
583,1000
584,1940
585,1836
586,0
587,406
588,0
589,886
590,973
591,499
592,1363
593,1141
594,45
595,1012
596,0
597,896
598,4
599,1946
600,1566
601,1081
602,27
603,0
604,891
605,386
606,1822
607,556
608,0
609,0
610,0
611,1187
612,1
613,34
614,0
615,0
616,1592
617,0
618,1024
619,887
620,499
621,486
622,510
623,1829
624,0
625,0
626,2015
627,0
628,2
629,188
630,1924
631,1133
632,944
633,1730
634,882
635,1547
636,784
637,525
638,481
639,1148
640,444
641,832
642,813
643,626
644,1639
645,988
646,1478
647,0
648,1449
649,1803
650,1478
651,58
652,862
653,529
654,0
655,0
656,0
657,475
658,1621
659,1048
660,470
661,1
662,1815
663,65
664,0
665,0
666,1324
667,0
668,0
669,768
670,3
671,1812
672,1553
673,1393
674,1557
675,0
676,98
677,1291
678,814
679,596
680,32
681,0
682,1032
683,1795
684,1182
685,32
686,1530
687,544
688,500
689,0
690,499
691,546
692,878
693,834
694,18
695,530
696,1831
697,0
698,1369
699,1353
700,1073
701,1306
702,1131
703,1730
704,0
705,0
706,0
707,0
708,444
709,846
710,1865
711,1460
712,1859
713,1442
714,1081
715,78
716,1061
717,0
718,1016
719,0
720,983
721,0
722,0
723,1809
724,500
725,0
726,1295
727,514
728,484
729,154
730,1079
731,0
732,833
733,1748
734,0
735,719
736,0
737,1392
738,2029
739,0
740,1
741,443
742,1066
743,496
744,7
745,499
746,0
747,833
748,0
749,1727
750,156
751,0
752,500
753,493
754,843
755,1479
756,0
757,0
758,1198
759,473
760,1844
761,863
762,0
763,0
764,1019
765,1980
766,1015
767,1595
768,0
769,1548
770,81
771,1253
772,904
773,413
774,1904
775,0
776,866
777,1744
778,500
779,0
780,3
781,0
782,0
783,1454
784,1899
785,498
786,1202
787,1462
788,1445
789,500
790,1180
791,114
792,1307
793,491
794,1322
795,914
796,85
797,1315
798,1
799,593
800,0
801,496
802,556
803,0
804,1330
805,500
806,742
807,915
808,0
809,1814
810,500
811,1100
812,500
813,1554
814,13
815,1622
816,526
817,0
818,1690
819,804
820,0
821,162
822,90
823,1698
824,840
825,2006
826,1
827,1296
828,1587
829,236
830,1698
831,486
832,1877
833,822
834,500
835,287
836,500
837,0
838,813
839,517
840,1046
841,0
842,0
843,1602
844,1870
845,1631
846,502
847,3
848,500
849,0
850,500
851,0
852,977
853,1808
854,9
855,862
856,0
857,829
858,1357
859,779
860,0
861,500
862,927
863,499
864,0
865,500
866,0
867,749
868,941
869,0
870,609
871,492
872,1276
873,654
874,512
875,1328
876,0
877,721
878,1121
879,1322
880,1
881,5
882,1513
883,1090
884,548
885,869
886,500
887,22
888,50
889,1
890,2
891,1935
892,635
893,503
894,1982
895,1
896,1
897,264
898,1673
899,1189
900,584
901,614
902,1890
903,11
904,1346
905,4
906,0
907,431
908,498
909,34
910,61
911,1113
912,1660
913,429
914,818
915,499
916,500
917,499
918,0
919,499
920,379
921,515
922,501
923,1727
924,1024
925,1929
926,1527
927,1911
928,1842
929,263
930,2005
931,1961
932,2034
933,1921
934,1967
935,522
936,921
937,1081
938,141
939,1572
940,1043
941,1668
942,1661
943,1441
944,774
945,923
946,1922
947,1765
948,499
949,38
950,522
951,644
952,1528
953,1520
954,922
955,1240
956,1342
957,640
958,1706
959,1918
960,1848
961,1111
962,1977
963,1834
964,1967
965,2044
966,456
967,1865
968,1124
969,2038
970,1874
971,1584
972,1775
973,2044
974,1767
975,2009
976,1458
977,1446
978,1657
979,2002
980,2009
981,0
982,0
983,1566
984,1708
985,1955
986,2046
987,1712
988,2011
989,2030
990,1825
991,1947
992,895
993,884
994,2004
995,1934
996,1877
997,1672
998,1838
999,6
