feature_idx,selection_count
639,668
640,865
641,704
642,764
643,783
644,725
645,757
646,876
647,734
648,723
649,773
650,819
651,811
652,792
653,691
654,703
655,821
656,846
657,721
658,779
659,693
660,762
661,776
662,738
663,649
664,703
665,783
666,746
667,911
668,750
669,773
670,713
671,777
672,768
673,793
674,749
675,697
676,721
677,904
678,769
679,882
680,785
681,904
682,749
683,704
684,798
685,703
686,743
687,676
688,691
689,734
690,773
691,830
692,799
693,712
694,785
695,686
696,778
697,719
698,741
699,802
700,776
701,963
702,862
703,803
704,822
705,728
706,703
707,930
708,770
709,768
710,764
711,849
712,807
713,788
714,667
715,770
716,937
717,690
718,791
719,813
720,708
721,709
722,846
723,871
724,798
725,826
726,742
727,790
728,637
729,850
730,849
731,725
732,676
733,681
734,758
735,726
736,691
737,726
738,660
739,759
740,767
741,693
742,792
743,679
744,727
745,720
746,729
747,726
748,831
749,705
750,821
751,726
752,690
753,672
754,756
755,829
756,750
757,689
758,767
759,825
760,727
761,779
762,883
763,722
764,730
765,719
766,710
767,819
768,791
769,766
770,774
771,762
772,769
773,858
774,865
775,784
776,749
777,858
778,845
779,897
780,719
781,750
782,687
783,705
784,824
785,725
786,770
787,841
788,750
789,916
790,662
791,808
792,678
793,743
794,698
795,828
796,730
797,714
798,852
799,744
800,783
801,771
802,713
803,753
804,769
805,781
806,747
807,821
808,730
809,709
810,759
811,827
812,821
813,748
814,745
815,690
816,818
817,732
818,971
819,724
820,814
821,746
822,738
823,717
824,697
825,855
826,834
827,784
828,742
829,836
830,878
831,676
832,785
833,638
834,813
835,710
836,727
837,744
838,700
839,795
840,733
841,752
842,690
843,773
844,829
845,809
846,700
847,690
848,811
849,665
850,784
851,718
852,917
853,784
854,709
855,709
856,743
857,808
858,746
859,702
860,684
861,763
862,837
863,696
864,770
865,837
866,782
867,761
868,667
869,744
870,697
871,773
872,682
873,893
874,784
875,781
876,834
877,815
878,814
879,818
880,720
881,673
882,718
883,795
884,728
885,692
886,856
887,682
888,840
889,738
890,863
891,769
892,651
893,739
894,694
895,788
896,756
897,792
898,797
899,816
900,810
901,705
902,686
903,759
904,794
905,683
906,834
907,845
908,715
909,775
910,764
911,790
912,838
913,820
914,749
915,844
916,753
917,715
918,861
919,687
920,703
921,719
922,802
923,684
924,624
925,738
926,626
927,781
928,736
929,672
930,715
931,718
932,769
933,837
934,662
935,729
936,685
937,776
938,683
939,740
940,709
941,779
942,826
943,760
944,769
945,891
946,791
947,786
948,807
949,724
950,724
951,717
952,743
953,800
954,724
955,714
956,660
957,725
958,819
959,890
960,739
961,712
962,703
963,676
964,717
965,820
966,737
967,709
968,748
969,685
970,752
971,663
972,774
973,788
974,743
975,674
976,668
977,703
978,699
979,794
980,807
981,683
982,799
983,761
984,692
985,707
986,758
987,750
988,769
989,885
990,741
991,781
992,700
993,715
994,658
995,704
996,739
997,710
998,705
999,822
1000,735
1001,708
1002,692
1003,775
1004,785
1005,746
1006,771
1007,700
1008,864
1009,730
1010,762
1011,796
1012,787
1013,717
1014,656
1015,783
1016,693
1017,840
1018,769
1019,856
1020,812
1021,680
1022,868
1023,689
1024,753
1025,777
1026,772
1027,751
1028,740
1029,690
1030,709
1031,798
1032,728
1033,750
1034,686
1035,775
1036,718
1037,896
1038,782
1039,742
1040,745
1041,887
1042,830
1043,750
1044,792
1045,782
1046,761
1047,667
1048,729
1049,739
1050,710
1051,767
1052,703
1053,800
1054,708
1055,706
1056,708
1057,675
1058,706
1059,723
1060,840
1061,747
1062,768
1063,786
1064,877
1065,682
1066,814
1067,743
1068,752
1069,768
1070,695
1071,709
1072,831
1073,710
1074,805
1075,670
1076,803
1077,698
1078,860
1079,669
1080,810
1081,747
1082,717
1083,863
1084,761
1085,828
1086,734
1087,752
1088,823
1089,731
1090,797
1091,696
1092,760
1093,767
1094,737
1095,749
1096,744
1097,683
1098,691
1099,756
1100,871
1101,776
1102,700
1103,910
1104,793
1105,870
1106,685
1107,754
1108,801
1109,733
1110,703
1111,855
1112,697
1113,718
1114,740
1115,735
1116,749
1117,894
1118,830
1119,866
1120,686
1121,693
1122,800
1123,728
1124,734
1125,722
1126,778
1127,785
1128,821
1129,724
1130,746
1131,735
1132,810
1133,776
1134,816
1135,880
1136,753
1137,742
1138,865
1139,737
1140,672
1141,697
1142,800
1143,780
1144,671
1145,748
1146,750
1147,715
1148,772
1149,819
1150,740
1151,675
1152,799
1153,673
1154,754
1155,802
1156,717
1157,776
1158,719
1159,695
1160,685
1161,766
1162,753
1163,933
1164,746
1165,771
1166,860
1167,728
1168,681
1169,809
1170,742
1171,822
1172,644
1173,863
1174,739
1175,730
1176,650
1177,779
1178,854
1179,854
1180,676
1181,902
1182,786
1183,770
1184,712
1185,781
1186,752
1187,767
1188,821
1189,777
1190,745
1191,711
1192,644
1193,797
1194,712
1195,724
1196,740
1197,793
1198,680
1199,791
1200,722
1201,662
1202,709
1203,710
1204,717
1205,699
1206,744
1207,754
1208,789
1209,786
1210,712
1211,810
1212,693
1213,826
1214,728
1215,811
1216,817
1217,759
1218,846
1219,721
1220,684
1221,710
1222,852
1223,790
1224,716
1225,792
1226,778
1227,705
1228,708
1229,701
1230,794
1231,698
1232,721
1233,732
1234,858
1235,849
1236,853
1237,711
1238,702
1239,752
1240,686
1241,681
1242,895
1243,671
1244,656
1245,755
1246,761
1247,788
1248,685
1249,763
1250,721
1251,820
1252,763
1253,738
1254,817
1255,709
1256,777
1257,667
1258,746
1259,752
1260,742
1261,793
1262,797
1263,741
1264,711
1265,755
1266,698
1267,729
1268,700
1269,760
1270,697
1271,782
1272,719
1273,695
1274,769
1275,730
1276,751
1277,799
1278,711
1279,851
1280,705
1281,758
1282,704
1283,781
1284,643
1285,782
1286,818
1287,859
1288,789
1289,669
1290,770
1291,901
1292,713
1293,872
1294,883
1295,742
1296,825
1297,748
1298,719
1299,708
1300,866
1301,728
1302,799
1303,826
1304,844
1305,797
1306,738
1307,673
1308,714
1309,714
1310,673
1311,800
1312,740
1313,787
1314,734
1315,734
1316,807
1317,771
1318,844
1319,695
1320,720
1321,694
1322,680
1323,768
1324,683
1325,776
1326,663
1327,747
1328,705
1329,782
1330,796
1331,806
1332,692
1333,819
1334,727
1335,760
1336,684
1337,741
1338,714
1339,774
1340,694
1341,700
1342,881
1343,725
1344,706
1345,805
1346,797
1347,694
1348,815
1349,691
1350,711
1351,681
1352,822
1353,685
1354,758
1355,785
1356,657
1357,768
1358,676
1359,807
1360,716
1361,701
1362,778
1363,691
1364,722
1365,779
1366,741
1367,791
1368,829
1369,776
1370,788
1371,683
1372,782
1373,867
1374,766
1375,752
1376,825
1377,668
1378,768
1379,803
1380,701
1381,710
1382,695
1383,694
1384,787
1385,779
1386,810
1387,669
1388,712
1389,903
1390,743
1391,813
1392,767
1393,755
1394,807
1395,829
1396,898
1397,852
1398,804
1399,690
1400,838
1401,708
1402,666
1403,777
1404,785
1405,675
1406,733
1407,706
1408,795
1409,724
1410,839
1411,762
1412,762
1413,723
1414,718
1415,708
1416,731
1417,809
1418,736
1419,795
1420,827
1421,692
1422,684
1423,763
1424,748
1425,676
1426,777
1427,662
1428,765
1429,806
1430,831
1431,785
1432,796
1433,778
1434,716
1435,725
1436,835
1437,752
1438,726
1439,710
1440,696
1441,751
1442,874
1443,738
1444,737
1445,850
1446,659
1447,880
1448,762
1449,822
1450,708
1451,670
1452,773
1453,706
1454,730
1455,702
1456,793
1457,785
1458,798
1459,760
1460,732
1461,819
1462,813
1463,759
1464,768
1465,728
1466,744
1467,684
1468,721
1469,744
1470,895
1471,933
1472,869
1473,678
1474,710
1475,849
1476,855
1477,707
1478,679
1479,715
1480,769
1481,705
1482,806
1483,746
1484,655
1485,739
1486,762
1487,803
1488,791
1489,786
1490,759
1491,714
1492,700
1493,912
1494,714
1495,756
1496,774
1497,766
1498,880
1499,696
1500,874
1501,798
1502,884
1503,853
1504,674
1505,873
1506,704
1507,763
1508,677
1509,791
1510,765
1511,896
1512,806
1513,788
1514,709
1515,785
1516,767
1517,747
1518,844
1519,736
1520,895
1521,730
1522,696
1523,688
1524,678
1525,715
1526,737
1527,699
1528,759
1529,707
1530,704
1531,747
1532,709
1533,816
1534,761
1535,752
1536,738
1537,792
1538,781
1539,945
1540,728
1541,732
1542,726
1543,745
1544,860
1545,705
1546,681
1547,898
1548,910
1549,785
1550,809
1551,849
1552,738
1553,772
1554,693
1555,750
1556,799
1557,811
1558,741
1559,737
1560,755
1561,726
1562,720
1563,756
1564,731
1565,691
1566,847
1567,681
1568,788
1569,701
1570,690
1571,743
1572,933
1573,833
1574,903
1575,692
1576,795
1577,704
1578,779
1579,740
1580,787
1581,833
1582,684
1583,720
1584,736
1585,738
1586,882
1587,858
1588,731
1589,795
1590,649
1591,822
1592,712
1593,696
1594,719
1595,706
1596,775
1597,733
1598,822
1599,921
1600,743
1601,787
1602,768
1603,703
1604,669
1605,770
1606,682
1607,832
1608,683
1609,791
1610,706
1611,829
1612,758
1613,670
1614,700
1615,718
1616,913
1617,700
1618,758
1619,705
1620,724
1621,721
1622,694
1623,760
1624,799
1625,764
1626,734
1627,796
1628,639
1629,838
1630,841
1631,731
1632,750
1633,687
1634,698
1635,739
1636,798
1637,780
1638,738
1639,691
1640,714
1641,739
1642,749
1643,741
1644,935
1645,713
1646,790
1647,730
1648,738
1649,755
1650,755
1651,733
1652,733
1653,718
1654,796
1655,751
1656,812
1657,704
1658,736
1659,768
1660,755
1661,780
1662,787
1663,773
1664,715
1665,752
1666,840
1667,762
1668,776
1669,788
1670,800
1671,696
1672,811
1673,696
1674,674
1675,699
1676,695
1677,707
1678,831
1679,719
1680,705
1681,721
1682,861
1683,753
1684,689
1685,766
1686,661
1687,762
1688,728
1689,874
1690,772
1691,709
1692,698
1693,810
1694,721
1695,791
1696,684
1697,751
1698,685
1699,751
1700,781
1701,753
1702,737
1703,724
1704,829
1705,868
1706,747
1707,840
1708,679
1709,693
1710,780
1711,701
1712,768
1713,807
1714,775
1715,771
1716,789
1717,670
1718,735
1719,690
1720,789
1721,719
1722,712
1723,802
1724,716
1725,832
1726,740
1727,768
1728,784
1729,830
1730,749
1731,787
1732,685
1733,714
1734,739
1735,936
1736,722
1737,859
1738,753
1739,748
1740,752
1741,844
1742,827
1743,707
1744,781
1745,715
1746,786
1747,731
1748,690
1749,737
1750,713
1751,792
1752,814
1753,729
1754,735
1755,705
1756,813
1757,731
1758,733
1759,732
1760,726
1761,777
1762,793
1763,696
1764,855
1765,748
1766,671
1767,701
1768,747
1769,878
1770,733
1771,698
1772,859
1773,814
1774,693
1775,831
1776,872
1777,794
1778,787
1779,845
1780,838
1781,717
1782,752
1783,793
1784,700
1785,720
1786,787
1787,751
1788,722
1789,775
1790,769
1791,794
1792,772
1793,925
1794,742
1795,887
1796,707
1797,869
1798,687
1799,706
1800,683
1801,800
1802,725
1803,805
1804,698
1805,820
1806,702
1807,904
1808,792
1809,843
1810,719
1811,810
1812,786
1813,789
1814,742
1815,840
1816,791
1817,691
1818,819
1819,621
1820,748
1821,775
1822,670
1823,681
1824,782
1825,778
1826,726
1827,726
1828,759
1829,750
1830,796
1831,890
1832,732
1833,724
1834,809
1835,911
1836,724
1837,647
1838,759
1839,794
1840,678
1841,691
1842,760
1843,701
1844,720
1845,797
1846,852
1847,836
1848,800
1849,707
1850,712
1851,712
1852,818
1853,721
1854,634
1855,812
1856,724
1857,758
1858,835
1859,941
1860,785
1861,677
1862,836
1863,852
1864,719
1865,678
1866,740
1867,846
1868,707
1869,734
1870,755
1871,856
1872,846
1873,702
1874,817
1875,788
1876,769
1877,771
1878,777
1879,763
1880,823
1881,704
1882,792
1883,722
1884,695
1885,762
1886,755
1887,841
1888,678
1889,708
1890,775
1891,749
1892,710
1893,676
1894,724
1895,709
1896,872
1897,874
1898,771
1899,842
1900,685
1901,729
1902,776
1903,662
1904,677
1905,724
1906,727
1907,733
1908,759
1909,687
1910,804
1911,745
1912,757
1913,777
1914,841
1915,904
1916,744
1917,643
1918,707
1919,759
1920,753
1921,800
1922,732
1923,747
1924,705
1925,740
1926,803
1927,872
1928,903
1929,676
1930,822
1931,728
1932,712
1933,740
1934,813
1935,708
1936,747
1937,867
1938,860
1939,907
1940,705
1941,640
1942,812
1943,720
1944,799
1945,734
1946,810
1947,653
1948,720
1949,721
1950,678
1951,861
1952,723
1953,926
1954,708
1955,789
1956,771
1957,776
1958,694
1959,739
1960,825
1961,756
1962,681
1963,648
1964,766
1965,731
1966,866
1967,689
1968,842
1969,782
1970,728
1971,829
1972,743
1973,666
1974,696
1975,797
1976,887
1977,687
1978,643
1979,729
1980,681
1981,725
1982,821
1983,766
1984,678
1985,916
1986,738
1987,896
1988,808
1989,875
1990,800
1991,743
1992,778
1993,682
1994,729
1995,725
1996,754
1997,781
1998,790
1999,690
2000,863
2001,822
2002,718
2003,710
2004,764
2005,875
2006,714
2007,732
2008,695
2009,697
2010,795
2011,854
2012,719
2013,747
2014,713
2015,771
2016,831
2017,701
2018,690
2019,849
2020,711
2021,724
2022,730
2023,842
2024,878
2025,702
2026,845
2027,716
2028,746
2029,715
2030,754
2031,703
2032,760
2033,687
2034,815
2035,701
2036,826
2037,715
2038,731
2039,767
2040,632
2041,719
2042,715
2043,748
2044,711
2045,789
2046,698
2047,781
