feature_idx,selection_count
0,12
1,15
2,16
3,11
4,37
5,9
6,22
7,32
8,28
9,16
10,7
11,14
12,27
13,23
14,21
15,27
16,15
17,9
18,21
19,23
20,22
21,16
22,18
23,14
24,61
25,20
26,24
27,19
28,18
29,15
30,11
31,31
32,21
33,27
34,19
35,26
36,10
37,7
38,0
39,39
40,17
41,22
42,23
43,14
44,9
45,25
46,7
47,12
48,8
49,13
50,24
51,17
52,14
53,22
54,50
55,19
56,27
57,10
58,27
59,14
60,17
61,31
62,18
63,23
64,27
65,25
66,16
67,28
68,17
69,21
70,25
71,14
72,21
73,30
74,16
75,20
76,10
77,23
78,29
79,14
80,26
81,27
82,40
83,19
84,9
85,32
86,8
87,18
88,27
89,35
90,20
91,14
92,14
93,22
94,13
95,7
96,17
97,47
98,10
99,17
100,13
101,26
102,13
103,10
104,23
105,10
106,19
107,14
108,21
109,26
110,18
111,19
112,9
113,7
114,9
115,19
116,21
117,23
118,13
119,55
120,42
121,24
122,8
123,34
124,19
125,9
126,4
127,54
128,19
129,30
130,10
131,15
132,12
133,5
134,20
135,21
136,31
137,29
138,31
139,10
140,19
141,19
142,10
143,14
144,23
145,38
146,13
147,6
148,13
149,18
150,7
151,20
152,36
153,30
154,16
155,13
156,26
157,48
158,14
159,11
160,26
161,8
162,30
163,5
164,16
165,14
166,16
167,29
168,15
169,8
170,34
171,14
172,19
173,33
174,14
175,13
176,14
177,18
178,19
179,25
180,7
181,15
182,22
183,18
184,18
185,9
186,24
187,30
188,9
189,14
190,11
191,15
192,28
193,30
194,23
195,29
196,20
197,9
198,34
199,7
200,11
201,8
202,36
203,33
204,11
205,9
206,8
207,19
208,11
209,19
210,15
211,15
212,21
213,15
214,6
215,12
216,30
217,0
218,29
219,13
220,0
221,12
222,10
223,15
224,14
225,39
226,16
227,34
228,18
229,12
230,5
231,17
232,13
233,4
234,32
235,30
236,11
237,16
238,13
239,8
240,5
241,12
242,24
243,144
244,14
245,14
246,27
247,31
248,21
249,13
250,16
251,11
252,37
253,13
254,8
255,10
256,53
257,32
258,18
259,9
260,19
261,28
262,8
263,7
264,7
265,34
266,18
267,80
268,23
269,14
270,13
271,11
272,38
273,18
274,21
275,12
276,17
277,9
278,29
279,10
280,20
281,19
282,13
283,14
284,13
285,4
286,21
287,16
288,12
289,32
290,12
291,29
292,26
293,27
294,26
295,32
296,16
297,28
298,10
299,17
300,20
301,22
302,15
303,10
304,12
305,23
306,8
307,24
308,12
309,1
310,22
311,21
312,26
313,14
314,11
315,5
316,16
317,39
318,15
319,21
320,46
321,21
322,20
323,32
324,13
325,11
326,13
327,13
328,21
329,59
330,17
331,9
332,12
333,19
334,19
335,13
336,26
337,11
338,21
339,16
340,21
341,16
342,27
343,23
344,11
345,11
346,99
347,48
348,18
349,25
350,30
351,15
352,13
353,27
354,20
355,8
356,12
357,12
358,11
359,32
360,19
361,6
362,18
363,16
364,11
365,18
366,2
367,8
368,16
369,51
370,9
371,25
372,3
373,21
374,19
375,12
376,18
377,14
378,22
379,22
380,41
381,18
382,29
383,30
384,15
385,17
386,29
387,26
388,17
389,38
390,11
391,16
392,16
393,45
394,26
395,22
396,15
397,12
398,8
399,9
400,6
401,51
402,17
403,7
404,20
405,16
406,15
407,24
408,23
409,24
410,11
411,31
412,22
413,11
414,17
415,15
416,24
417,9
418,17
419,15
420,19
421,40
422,16
423,10
424,19
425,12
426,17
427,12
428,19
429,15
430,37
431,11
432,10
433,28
434,14
435,21
436,10
437,27
438,20
439,33
440,10
441,19
442,4
443,15
444,32
445,21
446,19
447,14
448,21
449,31
450,10
451,28
452,13
453,25
454,7
455,14
456,37
457,17
458,9
459,8
460,16
461,24
462,20
463,9
464,29
465,26
466,15
467,24
468,27
469,23
470,37
471,41
472,23
473,89
474,48
475,50
476,0
477,10
478,19
479,7
480,29
481,18
482,5
483,0
484,42
485,41
486,21
487,19
488,19
489,24
490,32
491,24
492,23
493,14
494,30
495,15
496,10
497,26
498,22
499,28
500,25
501,22
502,6
503,8
504,26
505,12
506,12
507,36
508,9
509,14
510,16
511,91
512,17
513,21
514,33
515,15
516,32
517,27
518,11
519,41
520,21
521,23
522,13
523,28
524,29
525,20
526,70
527,16
528,25
529,15
530,11
531,26
532,14
533,15
534,19
535,19
536,22
537,15
538,12
539,23
540,15
541,22
542,14
543,14
544,9
545,5
546,10
547,11
548,18
549,26
550,13
551,13
552,14
553,10
554,12
555,14
556,6
557,22
558,15
559,22
560,11
561,16
562,28
563,13
564,36
565,34
566,5
567,33
568,0
569,25
570,22
571,10
572,15
573,11
574,36
575,21
576,13
577,32
578,10
579,9
580,11
581,24
582,17
583,18
584,36
585,23
586,46
587,13
588,28
589,53
590,10
591,14
592,9
593,25
594,15
595,20
596,19
597,27
598,14
599,69
600,27
601,16
602,6
603,8
604,56
605,19
606,9
607,17
608,17
609,12
610,20
611,11
612,21
613,17
614,12
615,12
616,15
617,7
618,22
619,28
620,28
621,28
622,16
623,125
624,35
625,16
626,27
627,9
628,34
629,6
630,35
631,5
632,27
633,11
634,17
635,9
636,18
637,9
638,4
639,11
640,37
641,15
642,9
643,14
644,22
645,16
646,44
647,23
648,16
649,23
650,16
651,22
652,33
653,33
654,4
655,8
656,13
657,20
658,19
659,12
660,8
661,17
662,14
663,32
664,12
665,22
666,9
667,17
668,39
669,20
670,21
671,23
672,11
673,26
674,19
675,26
676,15
677,28
678,12
679,10
680,17
681,26
682,16
683,30
684,29
685,26
686,10
687,15
688,21
689,37
690,27
691,15
692,14
693,20
694,28
695,13
696,26
697,18
698,11
699,22
700,26
701,17
702,83
703,15
704,0
705,9
706,28
707,10
708,15
709,3
710,23
711,11
712,28
713,28
714,8
715,16
716,27
717,24
718,18
719,19
720,21
721,13
722,13
723,14
724,39
725,15
726,8
727,17
728,20
729,1
730,12
731,29
732,20
733,18
734,27
735,7
736,22
737,20
738,17
739,24
740,12
741,10
742,6
743,18
744,21
745,25
746,31
747,64
748,11
749,8
750,19
751,21
752,14
753,13
754,22
755,16
756,22
757,16
758,49
759,24
760,16
761,32
762,55
763,30
764,22
765,21
766,18
767,15
768,21
769,32
770,19
771,18
772,24
773,1
774,33
775,13
776,36
777,0
778,12
779,7
780,10
781,8
782,22
783,14
784,17
785,19
786,12
787,26
788,18
789,16
790,65
791,35
792,31
793,27
794,14
795,14
796,7
797,18
798,45
799,13
800,19
801,28
802,10
803,14
804,20
805,60
806,18
807,8
808,14
809,17
810,8
811,29
812,38
813,24
814,13
815,10
816,21
817,15
818,7
819,37
820,16
821,24
822,3
823,27
824,36
825,23
826,10
827,16
828,11
829,25
830,11
831,48
832,4
833,18
834,11
835,10
836,22
837,17
838,19
839,35
840,20
841,28
842,14
843,65
844,28
845,6
846,13
847,17
848,10
849,28
850,18
851,9
852,8
853,16
854,30
855,11
856,9
857,11
858,24
859,37
860,7
861,28
862,17
863,30
864,26
865,15
866,6
867,15
868,10
869,9
870,26
871,16
872,5
873,35
874,33
875,86
876,10
877,10
878,31
879,103
880,20
881,26
882,21
883,8
884,12
885,30
886,17
887,13
888,15
889,13
890,20
891,23
892,20
893,9
894,16
895,36
896,12
897,15
898,9
899,20
900,15
901,22
902,20
903,11
904,34
905,45
906,23
907,38
908,15
909,32
910,25
911,14
912,12
913,10
914,28
915,9
916,49
917,14
918,55
919,19
920,20
921,39
922,19
923,8
924,28
925,27
926,20
927,31
928,17
929,18
930,16
931,60
932,35
933,30
934,13
935,16
936,69
937,18
938,19
939,21
940,33
941,5
942,18
943,10
944,24
945,268
946,15
947,14
948,12
949,22
950,20
951,16
952,35
953,28
954,24
955,12
956,31
957,27
958,20
959,69
960,19
961,19
962,26
963,9
964,12
965,23
966,16
967,15
968,26
969,17
970,23
971,26
972,15
973,16
974,44
975,15
976,8
977,25
978,17
979,27
980,13
981,13
982,18
983,20
984,15
985,24
986,29
987,16
988,17
989,18
990,13
991,16
992,13
993,11
994,24
995,23
996,74
997,5
998,29
999,4
1000,9
1001,13
1002,5
1003,35
1004,7
1005,10
1006,39
1007,17
1008,22
1009,10
1010,24
1011,11
1012,27
1013,9
1014,14
1015,13
1016,15
1017,27
1018,7
1019,10
1020,11
1021,6
1022,12
1023,56
1024,15
1025,17
1026,10
1027,4
1028,7
1029,7
1030,27
1031,22
1032,26
1033,25
1034,7
1035,10
1036,21
1037,20
1038,3
1039,7
1040,14
1041,5
1042,6
1043,35
1044,13
1045,9
1046,28
1047,7
1048,62
1049,29
1050,13
1051,14
1052,4
1053,4
1054,9
1055,18
1056,20
1057,18
1058,12
1059,22
1060,12
1061,16
1062,18
1063,10
1064,47
1065,18
1066,18
1067,10
1068,7
1069,28
1070,51
1071,10
1072,24
1073,11
1074,44
1075,22
1076,0
1077,13
1078,29
1079,45
1080,13
1081,12
1082,17
1083,48
1084,10
1085,9
1086,12
1087,13
1088,14
1089,18
1090,20
1091,23
1092,18
1093,8
1094,13
1095,20
1096,34
1097,13
1098,34
1099,24
1100,29
1101,16
1102,31
1103,20
1104,11
1105,23
1106,9
1107,11
1108,13
1109,22
1110,18
1111,26
1112,10
1113,14
1114,37
1115,26
1116,14
1117,14
1118,12
1119,42
1120,31
1121,20
1122,20
1123,13
1124,25
1125,19
1126,44
1127,11
1128,31
1129,23
1130,24
1131,80
1132,48
1133,14
1134,11
1135,9
1136,14
1137,8
1138,4
1139,34
1140,10
1141,29
1142,13
1143,20
1144,17
1145,31
1146,30
1147,15
1148,12
1149,13
1150,37
1151,20
1152,9
1153,18
1154,7
1155,12
1156,24
1157,9
1158,27
1159,10
1160,15
1161,13
1162,17
1163,7
1164,28
1165,20
1166,8
1167,22
1168,12
1169,2
1170,24
1171,17
1172,13
1173,16
1174,22
1175,17
1176,15
1177,8
1178,14
1179,17
1180,20
1181,8
1182,6
1183,19
1184,19
1185,86
1186,24
1187,20
1188,26
1189,18
1190,21
1191,34
1192,24
1193,12
1194,23
1195,23
1196,22
1197,22
1198,9
1199,26
1200,15
1201,24
1202,23
1203,5
1204,23
1205,12
1206,13
1207,32
1208,16
1209,29
1210,19
1211,8
1212,28
1213,18
1214,14
1215,8
1216,17
1217,13
1218,20
1219,12
1220,7
1221,15
1222,71
1223,19
1224,18
1225,23
1226,34
1227,17
1228,16
1229,19
1230,16
1231,11
1232,34
1233,27
1234,46
1235,15
1236,23
1237,23
1238,18
1239,22
1240,9
1241,39
1242,11
1243,13
1244,17
1245,34
1246,22
1247,21
1248,29
1249,12
1250,12
1251,9
1252,14
1253,23
1254,31
1255,18
1256,23
1257,12
1258,30
1259,18
1260,10
1261,11
1262,22
1263,12
1264,8
1265,22
1266,42
1267,14
1268,29
1269,12
1270,17
1271,21
1272,13
1273,16
1274,15
1275,20
1276,15
1277,15
1278,17
1279,31
1280,9
1281,17
1282,30
1283,34
1284,28
1285,23
1286,19
1287,7
1288,24
1289,9
1290,9
1291,35
1292,23
1293,16
1294,26
1295,14
1296,2
1297,14
1298,11
1299,34
1300,21
1301,11
1302,72
1303,14
1304,51
1305,22
1306,8
1307,19
1308,31
1309,12
1310,7
1311,17
1312,34
1313,24
1314,15
1315,21
1316,21
1317,21
1318,20
1319,24
1320,13
1321,20
1322,54
1323,13
1324,24
1325,8
1326,13
1327,20
1328,20
1329,11
1330,15
1331,10
1332,16
1333,78
1334,24
1335,15
1336,37
1337,61
1338,29
1339,22
1340,37
1341,17
1342,22
1343,20
1344,15
1345,23
1346,6
1347,18
1348,23
1349,47
1350,25
1351,30
1352,9
1353,19
1354,15
1355,20
1356,37
1357,19
1358,12
1359,0
1360,26
1361,13
1362,18
1363,10
1364,25
1365,12
1366,26
1367,6
1368,36
1369,12
1370,14
1371,13
1372,19
1373,15
1374,12
1375,15
1376,21
1377,12
1378,27
1379,18
1380,11
1381,14
1382,22
1383,18
1384,21
1385,16
1386,14
1387,15
1388,28
1389,21
1390,17
1391,19
1392,31
1393,18
1394,14
1395,55
1396,13
1397,42
1398,44
1399,9
1400,30
1401,7
1402,18
1403,18
1404,48
1405,11
1406,17
1407,9
1408,15
1409,12
1410,8
1411,34
1412,20
1413,14
1414,16
1415,31
1416,7
1417,67
1418,13
1419,20
1420,33
1421,19
1422,23
1423,20
1424,12
1425,17
1426,8
1427,21
1428,28
1429,12
1430,21
1431,16
1432,15
1433,11
1434,37
1435,11
1436,13
1437,24
1438,8
1439,38
1440,23
1441,25
1442,24
1443,11
1444,26
1445,26
1446,4
1447,25
1448,20
1449,19
1450,30
1451,16
1452,22
1453,32
1454,24
1455,18
1456,30
1457,11
1458,23
1459,12
1460,24
1461,33
1462,14
1463,38
1464,18
1465,42
1466,30
1467,23
1468,11
1469,31
1470,52
1471,18
1472,25
1473,18
1474,25
1475,10
1476,25
1477,11
1478,14
1479,6
1480,26
1481,27
1482,18
1483,22
1484,26
1485,21
1486,49
1487,8
1488,12
1489,31
1490,12
1491,14
1492,16
1493,8
1494,30
1495,7
1496,17
1497,19
1498,8
1499,8
1500,22
1501,28
1502,37
1503,15
1504,24
1505,10
1506,14
1507,15
1508,19
1509,14
1510,35
1511,10
1512,19
1513,9
1514,7
1515,10
1516,25
1517,16
1518,13
1519,29
1520,11
1521,16
1522,16
1523,28
1524,28
1525,10
1526,14
1527,19
1528,28
1529,12
1530,19
1531,14
1532,19
1533,24
1534,15
1535,9
1536,9
1537,17
1538,35
1539,9
1540,25
1541,46
1542,17
1543,17
1544,37
1545,22
1546,74
1547,10
1548,19
1549,28
1550,17
1551,8
1552,23
1553,18
1554,10
1555,15
1556,19
1557,50
1558,29
1559,17
1560,29
1561,12
1562,16
1563,41
1564,14
1565,3
1566,22
1567,7
1568,20
1569,20
1570,24
1571,11
1572,13
1573,16
1574,31
1575,11
1576,15
1577,14
1578,8
1579,13
1580,16
1581,17
1582,16
1583,24
1584,18
1585,32
1586,12
1587,47
1588,15
1589,8
1590,18
1591,33
1592,6
1593,26
1594,22
1595,26
1596,22
1597,10
1598,18
1599,20
1600,51
1601,29
1602,18
1603,8
1604,26
1605,34
1606,13
1607,22
1608,27
1609,11
1610,30
1611,10
1612,12
1613,32
1614,19
1615,16
1616,22
1617,15
1618,17
1619,41
1620,17
1621,13
1622,19
1623,13
1624,25
1625,39
1626,12
1627,19
1628,22
1629,16
1630,12
1631,9
1632,13
1633,14
1634,19
1635,22
1636,23
1637,18
1638,18
1639,23
1640,19
1641,10
1642,15
1643,43
1644,23
1645,32
1646,24
1647,24
1648,17
1649,21
1650,15
1651,19
1652,25
1653,14
1654,13
1655,29
1656,14
1657,33
1658,8
1659,27
1660,34
1661,37
1662,6
1663,18
1664,24
1665,8
1666,30
1667,25
1668,50
1669,30
1670,29
1671,31
1672,11
1673,48
1674,15
1675,23
1676,18
1677,13
1678,13
1679,27
1680,31
1681,13
1682,14
1683,6
1684,13
