feature_idx,selection_count
0,4
1,3
2,1
3,1
4,0
5,1
6,1
7,1
8,1
9,2
10,0
11,2
12,6
13,0
14,0
15,0
16,3
17,1
18,2
19,4
20,11
21,0
22,1
23,3
24,2
25,0
26,1
27,2
28,0
29,1
30,1
31,0
32,1
33,3
34,1
35,0
36,1
37,4
38,0
39,0
40,0
41,6
42,23
43,2
44,2
45,0
46,0
47,1
48,2
49,1
50,1
51,2
52,0
53,1
54,3
55,2
56,2
57,6
58,1
59,4
60,1
61,2
62,1
63,1
64,3
65,18
66,1
67,15
68,1
69,2
70,1
71,1
72,3
73,10
74,0
75,2
76,3
77,0
78,0
79,0
80,2
81,0
82,3
83,1
84,1
85,3
86,1
87,37
88,8
89,2
90,1
91,2
92,6
93,1
94,3
95,7
96,0
97,6
98,0
99,6
100,0
101,2
102,3
103,20
104,1
105,0
106,2
107,1
108,0
109,2
110,1
111,3
112,2
113,1
114,0
115,1
116,3
117,0
118,9
119,7
120,1
121,2
122,5
123,1
124,1
125,0
126,0
127,9
128,0
129,0
130,0
131,2
132,0
133,0
134,0
135,4
136,3
137,2
138,8
139,1
140,2
141,6
142,1
143,2
144,2
145,0
146,0
147,2
148,0
149,0
150,1
151,1
152,10
153,2
154,2
155,0
156,0
157,0
158,16
159,5
160,0
161,1
162,1
163,0
164,2
165,0
166,1
167,2
168,3
169,1
170,0
171,0
172,6
173,2
174,2
175,1
176,4
177,2
178,6
179,2
180,23
181,1
182,0
183,3
184,1
185,2
186,3
187,0
188,1
189,10
190,0
191,3
192,0
193,1
194,2
195,1
196,0
197,0
198,1
199,5
200,1
201,1
202,4
203,0
204,0
205,1
206,6
207,2
208,0
209,3
210,7
211,6
212,2
213,2
214,1
215,0
216,2
217,0
218,7
219,9
220,0
221,3
222,2
223,0
224,7
225,0
226,1
227,1
228,1
229,2
230,0
231,2
232,2
233,2
234,4
235,2
236,1
237,3
238,0
239,7
240,5
241,0
242,2
243,2
244,4
245,2
246,0
247,0
248,0
249,1
250,0
251,2
252,9
253,0
254,0
255,1
256,4
257,47
258,0
259,0
260,6
261,7
262,2
263,3
264,1
265,5
266,4
267,1
268,1
269,1
270,0
271,1
272,3
273,0
274,1
275,0
276,3
277,5
278,1
279,3
280,1
281,1
282,10
283,0
284,0
285,3
286,1
287,3
288,5
289,3
290,3
291,4
292,2
293,0
294,0
295,1
296,0
297,3
298,0
299,1
300,0
301,2
302,1
303,0
304,2
305,0
306,5
307,2
308,3
309,0
310,0
311,1
312,7
313,0
314,3
315,2
316,1
317,4
318,1
319,0
320,1
321,0
322,0
323,2
324,1
325,1
326,1
327,2
328,9
329,3
330,5
331,3
332,0
333,0
334,0
335,2
336,3
337,1
338,3
339,0
340,1
341,8
342,7
343,2
344,4
345,1
346,4
347,16
348,6
349,0
350,2
351,6
352,6
353,4
354,2
355,0
356,3
357,4
358,1
359,0
360,0
361,7
362,2
363,6
364,3
365,2
366,3
367,0
368,1
369,4
370,0
371,7
372,0
373,4
374,25
375,2
376,0
377,0
378,0
379,0
380,5
381,1
382,0
383,1
384,18
385,2
386,10
387,1
388,29
389,24
390,0
391,0
392,4
393,3
394,2
395,1
396,4
397,5
398,0
399,3
400,8
401,1
402,1
403,2
404,2
405,1
406,3
407,3
408,2
409,0
410,0
411,0
412,1
413,1
414,4
415,0
416,3
417,1
418,3
419,1
420,1
421,2
422,1
423,0
424,1
425,9
426,0
427,0
428,0
429,0
430,5
431,1
432,11
433,0
434,0
435,1
436,3
437,1
438,2
439,9
440,5
441,2
442,0
443,2
444,6
445,1
446,0
447,0
448,1
449,1
450,2
451,1
452,2
453,3
454,1
455,0
456,4
457,0
458,1
459,4
460,3
461,2
462,1
463,2
464,3
465,35
466,1
467,3
468,1
469,1
470,5
471,2
472,0
473,10
474,4
475,4
476,0
477,0
478,2
479,1
480,3
481,3
482,1
483,0
484,8
485,5
486,2
487,0
488,6
489,5
490,3
491,6
492,0
493,0
494,1
495,2
496,1
497,1
498,1
499,3
500,14
501,4
502,8
503,5
504,0
505,12
506,4
507,0
508,0
509,0
510,1
511,2
512,0
513,1
514,2
515,2
516,0
517,3
518,0
519,1
520,3
521,1
522,1
523,2
524,1
525,2
526,25
527,0
528,1
529,1
530,2
531,1
532,0
533,1
534,3
535,1
536,2
537,0
538,0
539,1
540,2
541,2
542,0
543,2
544,5
545,0
546,5
547,1
548,3
549,2
550,0
551,0
552,3
553,4
554,2
555,0
556,0
557,24
558,0
559,1
560,2
561,2
562,2
563,0
564,49
565,0
566,3
567,0
568,0
569,0
570,5
571,0
572,0
573,6
574,6
575,1
576,0
577,0
578,1
579,3
580,40
581,3
582,0
583,3
584,7
585,4
586,1
587,2
588,10
589,0
590,0
591,0
592,5
593,0
594,0
595,1
596,3
597,1
598,0
599,7
600,1
601,3
602,0
603,11
604,0
605,5
606,1
607,0
608,1
609,2
610,1
611,6
612,12
613,1
614,0
615,0
616,2
617,11
618,4
619,0
620,1
621,6
622,1
623,4
624,1
625,2
626,0
627,1
628,0
629,11
630,4
631,1
632,1
633,2
634,1
635,1
636,0
637,3
638,4
639,3
640,6
641,8
642,1
643,0
644,2
645,0
646,5
647,4
648,0
649,0
650,4
651,2
652,0
653,1
654,0
655,5
656,2
657,1
658,3
659,1
660,0
661,0
662,1
663,0
664,0
665,0
666,8
667,0
668,0
669,1
670,1
671,3
672,0
673,4
674,4
675,6
676,0
677,1
678,0
679,1
680,0
681,6
682,1
683,0
684,6
685,0
686,2
687,0
688,0
689,2
690,1
691,2
692,0
693,2
694,0
695,2
696,2
697,0
698,0
699,1
700,1
701,5
702,2
703,0
704,0
705,0
706,1
707,2
708,1
709,4
710,3
711,1
712,7
713,1
714,0
715,0
716,5
717,0
718,0
719,1
720,0
721,0
722,7
723,12
724,5
725,2
726,0
727,0
728,1
729,0
730,0
731,0
732,2
733,0
734,5
735,1
736,0
737,0
738,0
739,4
740,10
741,0
742,0
743,0
744,0
745,2
746,1
747,10
748,0
749,2
750,0
751,2
752,2
753,0
754,0
755,6
756,1
757,2
758,3
759,2
760,0
761,1
762,8
763,2
764,1
765,2
766,37
767,6
768,2
769,5
770,3
771,4
772,2
773,2
774,0
775,1
776,5
777,0
778,0
779,1
780,3
781,0
782,2
783,2
784,14
785,0
786,3
787,6
788,1
789,2
790,6
791,1
792,1
793,3
794,0
795,2
796,6
797,3
798,1
799,0
800,2
801,2
802,1
803,1
804,1
805,5
806,0
807,4
808,2
809,2
810,0
811,1
812,22
813,1
814,1
815,4
816,19
817,2
818,2
819,2
820,0
821,0
822,0
823,2
824,1
825,5
826,7
827,2
828,2
829,10
830,1
831,6
832,0
833,1
834,2
835,0
836,8
837,0
838,6
839,36
840,0
841,0
842,0
843,52
844,0
845,0
846,0
847,2
848,1
849,2
850,1
851,2
852,4
853,6
854,0
855,0
856,0
857,0
858,2
859,4
860,0
861,5
862,0
863,2
864,3
865,8
866,1
867,0
868,0
869,1
870,9
871,1
872,1
873,40
874,8
875,6
876,1
877,0
878,1
879,8
880,1
881,0
882,0
883,6
884,2
885,3
886,0
887,3
888,5
889,4
890,35
891,1
892,3
893,1
894,0
895,13
896,0
897,3
898,17
899,11
900,1
901,2
902,2
903,2
904,3
905,2
906,2
907,0
908,1
909,1
910,2
911,0
912,16
913,0
914,5
915,0
916,1
917,0
918,13
919,2
920,0
921,5
922,0
923,0
924,1
925,25
926,9
927,2
928,0
929,2
930,5
931,1
932,2
933,4
934,3
935,1
936,3
937,3
938,1
939,2
940,2
941,0
942,0
943,3
944,9
945,2
946,0
947,0
948,1
949,2
950,6
951,5
952,0
953,3
954,2
955,2
956,0
957,1
958,0
959,4
960,4
961,1
962,0
963,2
964,1
965,3
966,0
967,1
968,2
969,1
970,1
971,16
972,3
973,0
974,13
975,0
976,2
977,3
978,0
979,9
980,0
981,0
982,6
983,1
984,0
985,4
986,2
987,6
988,1
989,12
990,2
991,3
992,0
993,0
994,0
995,0
996,3
997,1
998,2
999,1
1000,1
1001,0
1002,2
1003,5
1004,0
1005,0
1006,11
1007,0
1008,2
1009,4
1010,2
1011,5
1012,3
1013,4
1014,1
1015,1
1016,0
1017,1
1018,2
1019,0
1020,3
1021,2
1022,6
1023,3
1024,0
1025,3
1026,5
1027,0
1028,0
1029,1
1030,4
1031,1
1032,3
1033,10
1034,1
1035,2
1036,0
1037,2
1038,0
1039,0
1040,0
1041,16
1042,4
1043,1
1044,1
1045,1
1046,3
1047,0
1048,4
1049,0
1050,0
1051,12
1052,2
1053,0
1054,0
1055,6
1056,2
1057,0
1058,2
1059,1
1060,2
1061,2
1062,4
1063,1
1064,16
1065,1
1066,3
1067,0
1068,1
1069,0
1070,2
1071,1
1072,2
1073,0
1074,10
1075,1
1076,1
1077,0
1078,2
1079,3
1080,3
1081,3
1082,0
1083,0
1084,7
1085,1
1086,1
1087,2
1088,6
1089,1
1090,1
1091,0
1092,0
1093,2
1094,0
1095,3
1096,4
1097,2
1098,5
1099,3
1100,7
1101,1
1102,6
1103,9
1104,7
1105,57
1106,0
1107,0
1108,7
1109,2
1110,0
1111,3
1112,0
1113,1
1114,2
1115,3
1116,1
1117,6
1118,15
1119,2
1120,0
1121,3
1122,4
1123,1
1124,0
1125,2
1126,11
1127,3
1128,6
1129,0
1130,7
1131,10
1132,0
1133,2
1134,1
1135,0
1136,0
1137,1
1138,1
1139,1
1140,1
1141,2
1142,0
1143,9
1144,0
1145,2
1146,6
1147,1
1148,1
1149,1
1150,2
1151,1
1152,0
1153,1
1154,2
1155,1
1156,0
1157,4
1158,0
1159,3
1160,0
1161,3
1162,0
1163,1
1164,5
1165,1
1166,8
1167,1
1168,0
1169,0
1170,1
1171,3
1172,1
1173,0
1174,3
1175,0
1176,1
1177,2
1178,3
1179,39
1180,0
1181,3
1182,0
1183,4
1184,5
1185,32
1186,4
1187,13
1188,4
1189,6
1190,2
1191,0
1192,1
1193,2
1194,0
1195,3
1196,8
1197,2
1198,1
1199,1
1200,1
1201,2
1202,1
1203,1
1204,1
1205,6
1206,0
1207,24
1208,2
1209,1
1210,0
1211,3
1212,1
1213,17
1214,1
1215,1
1216,2
1217,4
1218,3
1219,0
1220,0
1221,4
1222,1
1223,1
1224,2
1225,0
1226,5
1227,3
1228,0
1229,0
1230,4
1231,0
1232,1
1233,0
1234,0
1235,1
1236,18
1237,4
1238,0
1239,4
1240,0
1241,0
1242,12
1243,1
1244,2
1245,1
1246,0
1247,3
1248,0
1249,5
1250,0
1251,1
1252,0
1253,5
1254,0
1255,10
1256,0
1257,1
1258,1
1259,19
1260,0
1261,1
1262,6
1263,1
1264,1
1265,0
1266,1
1267,0
1268,1
1269,4
1270,1
1271,0
1272,0
1273,2
1274,2
1275,0
1276,4
1277,0
1278,2
1279,2
1280,3
1281,5
1282,5
1283,24
1284,3
1285,4
1286,3
1287,9
1288,4
1289,0
1290,1
1291,1
1292,5
1293,0
1294,0
1295,0
1296,0
1297,0
1298,1
1299,20
1300,2
1301,4
1302,4
1303,1
1304,1
1305,1
1306,0
1307,0
1308,2
1309,10
1310,0
1311,1
1312,3
1313,0
1314,1
1315,0
1316,21
1317,6
1318,4
1319,4
1320,0
1321,1
1322,7
1323,0
1324,2
1325,0
1326,0
1327,0
1328,0
1329,6
1330,0
1331,0
1332,3
1333,9
1334,2
1335,1
1336,1
1337,3
1338,9
1339,1
1340,1
1341,5
1342,3
1343,0
1344,0
1345,1
1346,0
1347,0
1348,21
1349,4
1350,2
1351,3
1352,8
1353,1
1354,0
1355,0
1356,4
1357,3
1358,0
1359,0
1360,0
1361,0
1362,1
1363,0
1364,0
1365,1
1366,0
1367,1
1368,2
1369,0
1370,0
1371,8
1372,2
1373,3
1374,4
1375,4
1376,5
1377,0
1378,0
1379,0
1380,3
1381,0
1382,0
1383,4
1384,1
1385,1
1386,2
1387,1
1388,0
1389,3
1390,11
1391,1
1392,11
1393,5
1394,0
1395,3
1396,27
1397,4
1398,2
1399,0
1400,0
1401,0
1402,0
1403,2
1404,1
1405,0
1406,1
1407,0
1408,1
1409,0
1410,4
1411,2
1412,1
1413,0
1414,5
1415,4
1416,1
1417,2
1418,2
1419,34
1420,5
1421,2
1422,1
1423,0
1424,0
1425,2
1426,1
1427,0
1428,3
1429,2
1430,11
1431,0
1432,0
1433,3
1434,2
1435,1
1436,0
1437,2
1438,0
1439,1
1440,0
1441,1
1442,0
1443,1
1444,0
1445,2
1446,0
1447,1
1448,2
1449,0
1450,3
1451,0
1452,1
1453,2
1454,9
1455,1
1456,0
1457,3
1458,3
1459,2
1460,1
1461,4
1462,2
1463,3
1464,5
1465,0
1466,1
1467,3
1468,0
1469,0
1470,1
1471,3
1472,6
1473,1
1474,2
1475,3
1476,3
1477,6
1478,1
1479,0
1480,0
1481,1
1482,6
1483,3
1484,2
1485,1
1486,0
1487,0
1488,1
1489,2
1490,6
1491,8
1492,2
1493,8
1494,1
1495,0
1496,2
1497,1
1498,10
1499,3
1500,28
1501,23
1502,1
1503,2
1504,3
1505,0
1506,8
1507,0
1508,1
1509,1
1510,0
1511,0
1512,8
1513,0
1514,0
1515,1
1516,2
1517,3
1518,3
1519,3
1520,3
1521,0
1522,1
1523,1
1524,0
1525,2
1526,3
1527,2
1528,2
1529,0
1530,4
1531,0
1532,0
1533,1
1534,7
1535,0
1536,0
1537,0
1538,1
1539,1
1540,0
1541,2
1542,1
1543,6
1544,0
1545,0
1546,0
1547,2
1548,2
1549,22
1550,2
1551,1
1552,2
1553,2
1554,2
1555,5
1556,4
1557,3
1558,0
1559,0
1560,0
1561,1
1562,0
1563,5
1564,2
1565,0
1566,2
1567,1
1568,2
1569,1
1570,5
1571,2
1572,0
1573,2
1574,0
1575,1
1576,1
1577,0
1578,13
1579,0
1580,0
1581,1
1582,1
1583,3
1584,2
1585,5
1586,4
1587,3
1588,0
1589,3
1590,2
1591,1
1592,0
1593,2
1594,0
1595,1
1596,1
1597,1
1598,1
1599,1
1600,5
1601,4
1602,1
1603,1
1604,1
1605,14
1606,12
1607,8
1608,2
1609,7
1610,3
1611,1
1612,0
1613,3
1614,1
1615,0
1616,2
1617,2
1618,1
1619,0
1620,3
1621,0
1622,6
1623,2
1624,1
1625,1
1626,0
1627,1
1628,0
1629,4
1630,3
1631,2
1632,0
1633,2
1634,0
1635,2
1636,0
1637,8
1638,2
1639,0
1640,3
1641,3
1642,3
1643,13
1644,14
1645,2
1646,2
1647,0
1648,0
1649,1
1650,3
1651,1
1652,0
1653,0
1654,0
1655,9
1656,6
1657,0
1658,1
1659,0
1660,1
1661,6
1662,2
1663,2
1664,0
1665,0
1666,13
1667,2
1668,35
1669,2
1670,1
1671,2
1672,3
1673,2
1674,0
1675,0
1676,8
1677,1
1678,17
1679,0
1680,5
1681,0
1682,1
1683,1
1684,1
1685,2
1686,1
1687,2
1688,1
1689,3
1690,1
1691,0
1692,2
1693,0
1694,0
1695,1
1696,0
1697,0
1698,2
1699,24
1700,0
1701,0
1702,0
1703,0
1704,0
1705,2
1706,1
1707,7
1708,1
1709,0
1710,2
1711,1
1712,1
1713,2
1714,0
1715,2
1716,2
1717,1
1718,5
1719,0
1720,1
1721,1
1722,2
1723,3
1724,0
1725,0
1726,0
1727,1
1728,2
1729,2
1730,3
1731,3
1732,4
1733,1
1734,4
1735,7
1736,0
1737,8
1738,2
1739,9
1740,2
1741,29
1742,0
1743,0
1744,0
1745,1
1746,23
1747,5
1748,1
1749,2
1750,1
1751,1
1752,0
1753,10
1754,0
1755,0
1756,0
1757,2
1758,1
1759,0
1760,5
1761,5
1762,0
1763,0
1764,1
1765,1
1766,1
1767,3
1768,2
1769,12
1770,7
1771,0
1772,7
1773,5
1774,3
1775,0
1776,0
1777,3
1778,0
1779,8
1780,5
1781,0
1782,0
1783,0
1784,0
1785,1
1786,0
1787,0
1788,0
1789,1
1790,0
1791,2
1792,1
1793,0
1794,3
1795,6
1796,5
1797,7
1798,1
1799,2
1800,8
1801,5
1802,2
1803,9
1804,0
1805,5
1806,1
1807,5
1808,0
1809,4
1810,1
1811,0
1812,6
1813,2
1814,2
1815,1
1816,2
1817,1
1818,0
1819,2
1820,4
1821,2
1822,1
1823,3
1824,8
1825,6
1826,2
1827,1
1828,5
1829,2
1830,9
1831,14
1832,21
1833,2
1834,6
1835,4
1836,2
1837,2
1838,4
1839,6
1840,1
1841,3
1842,5
1843,2
1844,3
1845,0
1846,3
1847,2
1848,5
1849,0
1850,1
1851,0
1852,2
1853,0
1854,3
1855,6
1856,1
1857,0
1858,32
1859,12
1860,0
1861,0
1862,3
1863,1
1864,8
1865,0
1866,24
1867,2
1868,1
1869,2
1870,1
1871,1
1872,5
1873,0
1874,1
1875,4
1876,0
1877,1
1878,3
1879,7
1880,8
1881,3
1882,2
1883,2
1884,0
1885,4
1886,0
1887,2
1888,1
1889,9
1890,0
1891,1
1892,1
1893,0
1894,0
1895,0
1896,3
1897,2
1898,2
1899,7
1900,1
1901,0
1902,1
1903,0
1904,1
1905,5
1906,3
1907,2
1908,5
1909,3
1910,1
1911,4
1912,0
1913,0
1914,1
1915,3
1916,0
1917,0
1918,0
1919,7
1920,4
1921,0
1922,0
1923,0
1924,0
1925,1
1926,0
1927,4
1928,5
1929,2
1930,16
1931,4
1932,3
1933,1
1934,2
1935,3
1936,1
1937,7
1938,8
1939,6
1940,1
1941,4
1942,2
1943,1
1944,0
1945,0
1946,1
1947,0
1948,0
1949,2
1950,0
1951,0
1952,3
1953,16
1954,3
1955,3
1956,5
1957,0
1958,2
1959,2
1960,5
1961,3
1962,3
1963,0
1964,3
1965,0
1966,3
1967,1
1968,5
1969,5
1970,3
1971,3
1972,0
1973,4
1974,2
1975,0
1976,8
1977,6
1978,0
1979,0
1980,0
1981,2
1982,0
1983,0
1984,1
1985,0
1986,4
1987,4
1988,12
1989,5
1990,0
1991,0
1992,3
1993,0
1994,6
1995,4
1996,1
1997,0
1998,0
1999,0
2000,5
2001,2
2002,2
2003,4
2004,5
2005,3
2006,2
2007,1
2008,2
2009,5
2010,1
2011,2
2012,3
2013,1
2014,0
2015,1
2016,0
2017,4
2018,1
2019,0
2020,15
2021,1
2022,0
2023,4
2024,0
2025,7
2026,1
2027,0
2028,1
2029,0
2030,2
2031,1
2032,4
2033,4
2034,11
2035,2
2036,0
2037,3
2038,4
2039,4
2040,0
2041,0
2042,2
2043,1
2044,0
2045,3
2046,1
2047,1
