index,type,class_idx,feature_idx
859684,weight,419,1572
859702,weight,419,1590
859703,weight,419,1591
859712,weight,419,1600
859727,weight,419,1615
859748,weight,419,1636
859752,weight,419,1640
859897,weight,419,1785
859904,weight,419,1792
859914,weight,419,1802
859958,weight,419,1846
859974,weight,419,1862
860010,weight,419,1898
860031,weight,419,1919
860039,weight,419,1927
860041,weight,419,1929
860071,weight,419,1959
860081,weight,419,1969
860084,weight,419,1972
862323,weight,421,115
862328,weight,421,120
862363,weight,421,155
862424,weight,421,216
862539,weight,421,331
862557,weight,421,349
862651,weight,421,443
862762,weight,421,554
862781,weight,421,573
862798,weight,421,590
862826,weight,421,618
862977,weight,421,769
862984,weight,421,776
862997,weight,421,789
863003,weight,421,795
863019,weight,421,811
863026,weight,421,818
863103,weight,421,895
863325,weight,421,1117
863379,weight,421,1171
863382,weight,421,1174
863393,weight,421,1185
863640,weight,421,1432
863695,weight,421,1487
863758,weight,421,1550
863807,weight,421,1599
863890,weight,421,1682
863978,weight,421,1770
864003,weight,421,1795
864068,weight,421,1860
866742,weight,423,438
867099,weight,423,795
867963,weight,423,1659
868099,weight,423,1795
868139,weight,423,1835
869374,weight,424,1022
869598,weight,424,1246
869905,weight,424,1553
869968,weight,424,1616
870121,weight,424,1769
870494,weight,425,94
870541,weight,425,141
870652,weight,425,252
870853,weight,425,453
870986,weight,425,586
871483,weight,425,1083
872360,weight,425,1960
872401,weight,425,2001
874787,weight,427,291
874875,weight,427,379
875136,weight,427,640
875235,weight,427,739
875314,weight,427,818
875384,weight,427,888
875712,weight,427,1216
875775,weight,427,1279
875967,weight,427,1471
875978,weight,427,1482
876016,weight,427,1520
876035,weight,427,1539
876423,weight,427,1927
876512,weight,427,2016
876530,weight,427,2034
876570,weight,428,26
877017,weight,428,473
877475,weight,428,931
877646,weight,428,1102
878368,weight,428,1824
878635,weight,429,43
879136,weight,429,544
879551,weight,429,959
880131,weight,429,1539
880450,weight,429,1858
882747,weight,431,59
882781,weight,431,93
883030,weight,431,342
883435,weight,431,747
883810,weight,431,1122
884123,weight,431,1435
884177,weight,431,1489
886817,weight,433,33
886825,weight,433,41
887194,weight,433,410
887611,weight,433,827
887613,weight,433,829
887634,weight,433,850
888297,weight,433,1513
888356,weight,433,1572
888760,weight,433,1976
888840,weight,434,8
888947,weight,434,115
888954,weight,434,122
889008,weight,434,176
889022,weight,434,190
889051,weight,434,219
889054,weight,434,222
889066,weight,434,234
889088,weight,434,256
889104,weight,434,272
889119,weight,434,287
889123,weight,434,291
889127,weight,434,295
889150,weight,434,318
889155,weight,434,323
889160,weight,434,328
889170,weight,434,338
889180,weight,434,348
889188,weight,434,356
889208,weight,434,376
889217,weight,434,385
889221,weight,434,389
889253,weight,434,421
889256,weight,434,424
889264,weight,434,432
889292,weight,434,460
889297,weight,434,465
889306,weight,434,474
889319,weight,434,487
889321,weight,434,489
889323,weight,434,491
889334,weight,434,502
889342,weight,434,510
889384,weight,434,552
889387,weight,434,555
889394,weight,434,562
889401,weight,434,569
889442,weight,434,610
889449,weight,434,617
889450,weight,434,618
889452,weight,434,620
889458,weight,434,626
889464,weight,434,632
889478,weight,434,646
889497,weight,434,665
889509,weight,434,677
889516,weight,434,684
889523,weight,434,691
889531,weight,434,699
889542,weight,434,710
889549,weight,434,717
889582,weight,434,750
889593,weight,434,761
889594,weight,434,762
889601,weight,434,769
889616,weight,434,784
889650,weight,434,818
889666,weight,434,834
889680,weight,434,848
889690,weight,434,858
889701,weight,434,869
889718,weight,434,886
889720,weight,434,888
889730,weight,434,898
889737,weight,434,905
889762,weight,434,930
889797,weight,434,965
889806,weight,434,974
889820,weight,434,988
889828,weight,434,996
889847,weight,434,1015
889865,weight,434,1033
889892,weight,434,1060
889902,weight,434,1070
889904,weight,434,1072
889910,weight,434,1078
889934,weight,434,1102
889946,weight,434,1114
890003,weight,434,1171
890029,weight,434,1197
890084,weight,434,1252
890119,weight,434,1287
890205,weight,434,1373
890229,weight,434,1397
890264,weight,434,1432
890295,weight,434,1463
890303,weight,434,1471
890318,weight,434,1486
890326,weight,434,1494
890330,weight,434,1498
890380,weight,434,1548
890384,weight,434,1552
890433,weight,434,1601
890476,weight,434,1644
890487,weight,434,1655
890491,weight,434,1659
890547,weight,434,1715
890590,weight,434,1758
890611,weight,434,1779
890666,weight,434,1834
890712,weight,434,1880
890742,weight,434,1910
890760,weight,434,1928
890766,weight,434,1934
890822,weight,434,1990
890858,weight,434,2026
891030,weight,435,150
891171,weight,435,291
891318,weight,435,438
891332,weight,435,452
891360,weight,435,480
891498,weight,435,618
891581,weight,435,701
891659,weight,435,779
891675,weight,435,795
891792,weight,435,912
892004,weight,435,1124
892524,weight,435,1644
892681,weight,435,1801
892730,weight,435,1850
892839,weight,435,1959
897346,weight,438,322
897969,weight,438,945
898098,weight,438,1074
898729,weight,438,1705
898808,weight,438,1784
899386,weight,439,314
899431,weight,439,359
899491,weight,439,419
899597,weight,439,525
899749,weight,439,677
899773,weight,439,701
899794,weight,439,722
900052,weight,439,980
900461,weight,439,1389
901025,weight,439,1953
901261,weight,440,141
901513,weight,440,393
901643,weight,440,523
901647,weight,440,527
901894,weight,440,774
902211,weight,440,1091
902462,weight,440,1342
902627,weight,440,1507
902745,weight,440,1625
907272,weight,443,8
907281,weight,443,17
907318,weight,443,54
907324,weight,443,60
907327,weight,443,63
907329,weight,443,65
907337,weight,443,73
907342,weight,443,78
907359,weight,443,95
907388,weight,443,124
907424,weight,443,160
907426,weight,443,162
907439,weight,443,175
907440,weight,443,176
907452,weight,443,188
907457,weight,443,193
907466,weight,443,202
907483,weight,443,219
907499,weight,443,235
907519,weight,443,255
907542,weight,443,278
907546,weight,443,282
907547,weight,443,283
907574,weight,443,310
907602,weight,443,338
907612,weight,443,348
907658,weight,443,394
907662,weight,443,398
907685,weight,443,421
907699,weight,443,435
907703,weight,443,439
907707,weight,443,443
907737,weight,443,473
907755,weight,443,491
907756,weight,443,492
907766,weight,443,502
907775,weight,443,511
907788,weight,443,524
907801,weight,443,537
907819,weight,443,555
907848,weight,443,584
907849,weight,443,585
907850,weight,443,586
907861,weight,443,597
907896,weight,443,632
907948,weight,443,684
907989,weight,443,725
908021,weight,443,757
908025,weight,443,761
908031,weight,443,767
908068,weight,443,804
908082,weight,443,818
908139,weight,443,875
908154,weight,443,890
908155,weight,443,891
908158,weight,443,894
908170,weight,443,906
908204,weight,443,940
908224,weight,443,960
908243,weight,443,979
908245,weight,443,981
908260,weight,443,996
908263,weight,443,999
908288,weight,443,1024
908289,weight,443,1025
908298,weight,443,1034
908301,weight,443,1037
908326,weight,443,1062
908327,weight,443,1063
908373,weight,443,1109
908383,weight,443,1119
908384,weight,443,1120
908403,weight,443,1139
908477,weight,443,1213
908485,weight,443,1221
908503,weight,443,1239
908512,weight,443,1248
908636,weight,443,1372
908648,weight,443,1384
908687,weight,443,1423
908694,weight,443,1430
908718,weight,443,1454
908725,weight,443,1461
908728,weight,443,1464
908764,weight,443,1500
908792,weight,443,1528
908803,weight,443,1539
908809,weight,443,1545
908812,weight,443,1548
908815,weight,443,1551
908816,weight,443,1552
908860,weight,443,1596
908930,weight,443,1666
908966,weight,443,1702
908985,weight,443,1721
908987,weight,443,1723
909006,weight,443,1742
909022,weight,443,1758
909040,weight,443,1776
909077,weight,443,1813
909098,weight,443,1834
909132,weight,443,1868
909152,weight,443,1888
909159,weight,443,1895
909174,weight,443,1910
909179,weight,443,1915
909183,weight,443,1919
909286,weight,443,2022
913416,weight,446,8
913426,weight,446,18
913434,weight,446,26
913443,weight,446,35
913468,weight,446,60
913477,weight,446,69
913544,weight,446,136
913562,weight,446,154
913596,weight,446,188
913668,weight,446,260
913694,weight,446,286
913699,weight,446,291
913702,weight,446,294
913728,weight,446,320
913749,weight,446,341
913755,weight,446,347
913756,weight,446,348
913825,weight,446,417
913832,weight,446,424
913847,weight,446,439
913848,weight,446,440
913873,weight,446,465
913897,weight,446,489
914012,weight,446,604
914049,weight,446,641
914068,weight,446,660
914092,weight,446,684
914120,weight,446,712
914146,weight,446,738
914182,weight,446,774
914197,weight,446,789
914226,weight,446,818
914252,weight,446,844
914296,weight,446,888
914298,weight,446,890
914303,weight,446,895
914305,weight,446,897
914314,weight,446,906
914336,weight,446,928
914373,weight,446,965
914404,weight,446,996
914433,weight,446,1025
914489,weight,446,1081
914579,weight,446,1171
914592,weight,446,1184
914661,weight,446,1253
914716,weight,446,1308
914764,weight,446,1356
914805,weight,446,1397
914806,weight,446,1398
914813,weight,446,1405
914834,weight,446,1426
914862,weight,446,1454
914872,weight,446,1464
914908,weight,446,1500
914936,weight,446,1528
914941,weight,446,1533
914945,weight,446,1537
914967,weight,446,1559
914980,weight,446,1572
915004,weight,446,1596
915074,weight,446,1666
915087,weight,446,1679
915124,weight,446,1716
915134,weight,446,1726
915139,weight,446,1731
915166,weight,446,1758
915193,weight,446,1785
915203,weight,446,1795
915205,weight,446,1797
915256,weight,446,1848
915282,weight,446,1874
915292,weight,446,1884
915368,weight,446,1960
915374,weight,446,1966
915378,weight,446,1970
915393,weight,446,1985
915394,weight,446,1986
915395,weight,446,1987
915401,weight,446,1993
915413,weight,446,2005
915415,weight,446,2007
915532,weight,447,76
915594,weight,447,138
915779,weight,447,323
915855,weight,447,399
916230,weight,447,774
916401,weight,447,945
916539,weight,447,1083
916708,weight,447,1252
916750,weight,447,1294
916870,weight,447,1414
917641,weight,448,137
917692,weight,448,188
918008,weight,448,504
918185,weight,448,681
918503,weight,448,999
918866,weight,448,1362
918995,weight,448,1491
919129,weight,448,1625
919315,weight,448,1811
919366,weight,448,1862
919900,weight,449,348
920751,weight,449,1199
920765,weight,449,1213
920829,weight,449,1277
921143,weight,449,1591
921693,weight,450,93
921715,weight,450,115
921738,weight,450,138
921923,weight,450,323
921954,weight,450,354
923924,weight,451,276
924004,weight,451,356
924109,weight,451,461
924409,weight,451,761
925646,weight,451,1998
925833,weight,452,137
925872,weight,452,176
925952,weight,452,256
926162,weight,452,466
926183,weight,452,487
926196,weight,452,500
926198,weight,452,502
926212,weight,452,516
926258,weight,452,562
926273,weight,452,577
926328,weight,452,632
926420,weight,452,724
926507,weight,452,811
926559,weight,452,863
926601,weight,452,905
926641,weight,452,945
926692,weight,452,996
926890,weight,452,1194
926937,weight,452,1241
927046,weight,452,1350
927069,weight,452,1373
927257,weight,452,1561
927352,weight,452,1656
927383,weight,452,1687
927410,weight,452,1714
927412,weight,452,1716
927478,weight,452,1782
927523,weight,452,1827
927530,weight,452,1834
927735,weight,452,2039
928070,weight,453,326
928167,weight,453,423
928182,weight,453,438
928296,weight,453,552
928518,weight,453,774
929131,weight,453,1387
929486,weight,453,1742
929763,weight,453,2019
931850,weight,455,10
931883,weight,455,43
931900,weight,455,60
931994,weight,455,154
932168,weight,455,328
932233,weight,455,393
932271,weight,455,431
932272,weight,455,432
932309,weight,455,469
932310,weight,455,470
932315,weight,455,475
932343,weight,455,503
932365,weight,455,525
932563,weight,455,723
932601,weight,455,761
932667,weight,455,827
932718,weight,455,878
932730,weight,455,890
932797,weight,455,957
932814,weight,455,974
932914,weight,455,1074
932969,weight,455,1129
933003,weight,455,1163
933076,weight,455,1236
933086,weight,455,1246
933234,weight,455,1394
933241,weight,455,1401
933257,weight,455,1417
933301,weight,455,1461
933311,weight,455,1471
933393,weight,455,1553
933403,weight,455,1563
933484,weight,455,1644
933632,weight,455,1792
933698,weight,455,1858
933756,weight,455,1916
933773,weight,455,1933
933793,weight,455,1953
933827,weight,455,1987
935969,weight,457,33
936154,weight,457,218
936155,weight,457,219
936321,weight,457,385
936556,weight,457,620
936881,weight,457,945
936910,weight,457,974
936950,weight,457,1014
936958,weight,457,1022
937203,weight,457,1267
937266,weight,457,1330
937611,weight,457,1675
937676,weight,457,1740
937968,weight,457,2032
938062,weight,458,78
938164,weight,458,180
938359,weight,458,375
938475,weight,458,491
938515,weight,458,531
938612,weight,458,628
938666,weight,458,682
938760,weight,458,776
938895,weight,458,911
939839,weight,458,1855
939864,weight,458,1880
939867,weight,458,1883
939943,weight,458,1959
940027,weight,458,2043
940038,weight,459,6
940323,weight,459,291
940381,weight,459,349
940385,weight,459,353
940391,weight,459,359
940446,weight,459,414
940488,weight,459,456
940529,weight,459,497
940564,weight,459,532
941124,weight,459,1092
941258,weight,459,1226
941299,weight,459,1267
941320,weight,459,1288
941545,weight,459,1513
941743,weight,459,1711
941814,weight,459,1782
941866,weight,459,1834
941944,weight,459,1912
942263,weight,460,183
942403,weight,460,323
942503,weight,460,423
942567,weight,460,487
942572,weight,460,492
942669,weight,460,589
942744,weight,460,664
942757,weight,460,677
942763,weight,460,683
942819,weight,460,739
942953,weight,460,873
942975,weight,460,895
942986,weight,460,906
943284,weight,460,1204
943424,weight,460,1344
943480,weight,460,1400
943544,weight,460,1464
943628,weight,460,1548
943724,weight,460,1644
943759,weight,460,1679
943844,weight,460,1764
943859,weight,460,1779
943895,weight,460,1815
944067,weight,460,1987
944099,weight,460,2019
944454,weight,461,326
944493,weight,461,365
944541,weight,461,413
944547,weight,461,419
944745,weight,461,617
944885,weight,461,757
944932,weight,461,804
945026,weight,461,898
945065,weight,461,937
945073,weight,461,945
945107,weight,461,979
945211,weight,461,1083
945254,weight,461,1126
945369,weight,461,1241
945589,weight,461,1461
945840,weight,461,1712
945889,weight,461,1761
945892,weight,461,1764
945923,weight,461,1795
945925,weight,461,1797
945952,weight,461,1824
946001,weight,461,1873
946218,weight,462,42
946284,weight,462,108
946291,weight,462,115
946433,weight,462,257
946600,weight,462,424
946619,weight,462,443
946740,weight,462,564
946750,weight,462,574
946858,weight,462,682
946988,weight,462,812
947109,weight,462,933
947135,weight,462,959
947281,weight,462,1105
947678,weight,462,1502
947764,weight,462,1588
947973,weight,462,1797
948034,weight,462,1858
948104,weight,462,1928
948136,weight,462,1960
948271,weight,463,47
948791,weight,463,567
949042,weight,463,818
949099,weight,463,875
949868,weight,463,1644
949954,weight,463,1730
949975,weight,463,1751
950104,weight,463,1880
950211,weight,463,1987
950250,weight,463,2026
950282,weight,464,10
950283,weight,464,11
950289,weight,464,17
950320,weight,464,48
950323,weight,464,51
950374,weight,464,102
950376,weight,464,104
950393,weight,464,121
950406,weight,464,134
950426,weight,464,154
950435,weight,464,163
950452,weight,464,180
950453,weight,464,181
950524,weight,464,252
950529,weight,464,257
950592,weight,464,320
950595,weight,464,323
950601,weight,464,329
950608,weight,464,336
950673,weight,464,401
950680,weight,464,408
950695,weight,464,423
950703,weight,464,431
950721,weight,464,449
950725,weight,464,453
950733,weight,464,461
950763,weight,464,491
950807,weight,464,535
950811,weight,464,539
950825,weight,464,553
950876,weight,464,604
950890,weight,464,618
950904,weight,464,632
950923,weight,464,651
950963,weight,464,691
950978,weight,464,706
950999,weight,464,727
951023,weight,464,751
951025,weight,464,753
951040,weight,464,768
951046,weight,464,774
951067,weight,464,795
951080,weight,464,808
951127,weight,464,855
951130,weight,464,858
951135,weight,464,863
951149,weight,464,877
951155,weight,464,883
951188,weight,464,916
951206,weight,464,934
951208,weight,464,936
951220,weight,464,948
951246,weight,464,974
951268,weight,464,996
951282,weight,464,1010
951386,weight,464,1114
951393,weight,464,1121
951400,weight,464,1128
951434,weight,464,1162
951456,weight,464,1184
951469,weight,464,1197
951489,weight,464,1217
951498,weight,464,1226
951511,weight,464,1239
951513,weight,464,1241
951541,weight,464,1269
951547,weight,464,1275
951613,weight,464,1341
951665,weight,464,1393
951672,weight,464,1400
951708,weight,464,1436
951730,weight,464,1458
951788,weight,464,1516
951906,weight,464,1634
951916,weight,464,1644
951918,weight,464,1646
951927,weight,464,1655
951941,weight,464,1669
951942,weight,464,1670
951965,weight,464,1693
951970,weight,464,1698
951973,weight,464,1701
951988,weight,464,1716
951998,weight,464,1726
952008,weight,464,1736
952014,weight,464,1742
952054,weight,464,1782
952061,weight,464,1789
952070,weight,464,1798
952122,weight,464,1850
952126,weight,464,1854
952134,weight,464,1862
952143,weight,464,1871
952149,weight,464,1877
952177,weight,464,1905
952181,weight,464,1909
952182,weight,464,1910
952191,weight,464,1919
952201,weight,464,1929
952210,weight,464,1938
952213,weight,464,1941
952236,weight,464,1964
952240,weight,464,1968
952248,weight,464,1976
952295,weight,464,2023
952311,weight,464,2039
956682,weight,467,266
956707,weight,467,291
956737,weight,467,321
956890,weight,467,474
956907,weight,467,491
957100,weight,467,684
957195,weight,467,779
957216,weight,467,800
957227,weight,467,811
957322,weight,467,906
957390,weight,467,974
957518,weight,467,1102
957785,weight,467,1369
957887,weight,467,1471
957909,weight,467,1493
958198,weight,467,1782
958226,weight,467,1810
958376,weight,467,1960
960799,weight,469,287
960898,weight,469,386
960923,weight,469,411
960965,weight,469,453
960999,weight,469,487
961163,weight,469,651
961318,weight,469,806
961367,weight,469,855
961804,weight,469,1292
961983,weight,469,1471
962012,weight,469,1500
962158,weight,469,1646
962268,weight,469,1756
962343,weight,469,1831
962368,weight,469,1856
962580,weight,470,20
962950,weight,470,390
963046,weight,470,486
963178,weight,470,618
963365,weight,470,805
963372,weight,470,812
963715,weight,470,1155
964167,weight,470,1607
964290,weight,470,1730
964332,weight,470,1772
970752,weight,474,0
970757,weight,474,5
970760,weight,474,8
970772,weight,474,20
970811,weight,474,59
970823,weight,474,71
970845,weight,474,93
970860,weight,474,108
970861,weight,474,109
970883,weight,474,131
970890,weight,474,138
970893,weight,474,141
970912,weight,474,160
970940,weight,474,188
970954,weight,474,202
970968,weight,474,216
970973,weight,474,221
970986,weight,474,234
971001,weight,474,249
971004,weight,474,252
971009,weight,474,257
971012,weight,474,260
971017,weight,474,265
971023,weight,474,271
971024,weight,474,272
971034,weight,474,282
971062,weight,474,310
971066,weight,474,314
971069,weight,474,317
971082,weight,474,330
971090,weight,474,338
971091,weight,474,339
971096,weight,474,344
971111,weight,474,359
971155,weight,474,403
971190,weight,474,438
971195,weight,474,443
971218,weight,474,466
971221,weight,474,469
971233,weight,474,481
971241,weight,474,489
971262,weight,474,510
971301,weight,474,549
971306,weight,474,554
971307,weight,474,555
971317,weight,474,565
971333,weight,474,581
971353,weight,474,601
971370,weight,474,618
971384,weight,474,632
971398,weight,474,646
971430,weight,474,678
971436,weight,474,684
971468,weight,474,716
971471,weight,474,719
971488,weight,474,736
971520,weight,474,768
971532,weight,474,780
971536,weight,474,784
971540,weight,474,788
971560,weight,474,808
971561,weight,474,809
971621,weight,474,869
971668,weight,474,916
971748,weight,474,996
971776,weight,474,1024
971792,weight,474,1040
971813,weight,474,1061
971826,weight,474,1074
971880,weight,474,1128
971915,weight,474,1163
971927,weight,474,1175
971930,weight,474,1178
971973,weight,474,1221
971982,weight,474,1230
972010,weight,474,1258
972012,weight,474,1260
972038,weight,474,1286
972074,weight,474,1322
972081,weight,474,1329
972099,weight,474,1347
972109,weight,474,1357
972124,weight,474,1372
972141,weight,474,1389
972152,weight,474,1400
972184,weight,474,1432
972208,weight,474,1456
972268,weight,474,1516
972293,weight,474,1541
972320,weight,474,1568
972324,weight,474,1572
972332,weight,474,1580
972336,weight,474,1584
972338,weight,474,1586
972348,weight,474,1596
972351,weight,474,1599
972381,weight,474,1629
972393,weight,474,1641
972396,weight,474,1644
972402,weight,474,1650
972403,weight,474,1651
972407,weight,474,1655
972411,weight,474,1659
972415,weight,474,1663
972424,weight,474,1672
972431,weight,474,1679
972434,weight,474,1682
972461,weight,474,1709
972486,weight,474,1734
972498,weight,474,1746
972527,weight,474,1775
972531,weight,474,1779
972543,weight,474,1791
972563,weight,474,1811
972581,weight,474,1829
972583,weight,474,1831
972586,weight,474,1834
972600,weight,474,1848
972613,weight,474,1861
972640,weight,474,1888
972667,weight,474,1915
972677,weight,474,1925
972690,weight,474,1938
972693,weight,474,1941
972705,weight,474,1953
972712,weight,474,1960
972722,weight,474,1970
972754,weight,474,2002
972769,weight,474,2017
972778,weight,474,2026
972784,weight,474,2032
972839,weight,475,39
973304,weight,475,504
973367,weight,475,567
973461,weight,475,661
973569,weight,475,769
973679,weight,475,879
974086,weight,475,1286
974119,weight,475,1319
974760,weight,475,1960
974844,weight,475,2044
974907,weight,476,59
975506,weight,476,658
975532,weight,476,684
975754,weight,476,906
975970,weight,476,1122
977315,weight,477,419
977700,weight,477,804
978357,weight,477,1461
978424,weight,477,1528
978638,weight,477,1742
979039,weight,478,95
979098,weight,478,154
979131,weight,478,187
979193,weight,478,249
979363,weight,478,419
979436,weight,478,492
979451,weight,478,507
979498,weight,478,554
979661,weight,478,717
979746,weight,478,802
979762,weight,478,818
979850,weight,478,906
979870,weight,478,926
980107,weight,478,1163
980393,weight,478,1449
989333,weight,483,149
989865,weight,483,681
990659,weight,483,1475
990677,weight,483,1493
990873,weight,483,1689
997377,weight,487,1
997409,weight,487,33
998848,weight,487,1472
998888,weight,487,1512
998991,weight,487,1615
999490,weight,488,66
999517,weight,488,93
999845,weight,488,421
999886,weight,488,462
999894,weight,488,470
999910,weight,488,486
1000041,weight,488,617
1000062,weight,488,638
1000086,weight,488,662
1000141,weight,488,717
1000143,weight,488,719
1000147,weight,488,723
1000179,weight,488,755
1000307,weight,488,883
1000312,weight,488,888
1000434,weight,488,1010
1000548,weight,488,1124
1000582,weight,488,1158
1000587,weight,488,1163
1000650,weight,488,1226
1000742,weight,488,1318
1000751,weight,488,1327
1000797,weight,488,1373
1000824,weight,488,1400
1000885,weight,488,1461
1001054,weight,488,1630
1001063,weight,488,1639
1001071,weight,488,1647
1001073,weight,488,1649
1001140,weight,488,1716
1001170,weight,488,1746
1001180,weight,488,1756
1001196,weight,488,1772
1001232,weight,488,1808
1001287,weight,488,1863
1001345,weight,488,1921
1001356,weight,488,1932
1001429,weight,488,2005
1001454,weight,488,2030
1001480,weight,489,8
1001526,weight,489,54
1001561,weight,489,89
1001574,weight,489,102
1001586,weight,489,114
1001587,weight,489,115
1001606,weight,489,134
1001621,weight,489,149
1001660,weight,489,188
1001688,weight,489,216
1001697,weight,489,225
1001714,weight,489,242
1001719,weight,489,247
1001725,weight,489,253
1001754,weight,489,282
1001755,weight,489,283
1001758,weight,489,286
1001791,weight,489,319
1001792,weight,489,320
1001813,weight,489,341
1001855,weight,489,383
1001858,weight,489,386
1001862,weight,489,390
1001869,weight,489,397
1001875,weight,489,403
1001894,weight,489,422
1001896,weight,489,424
1001919,weight,489,447
1001952,weight,489,480
1001964,weight,489,492
1001993,weight,489,521
1001996,weight,489,524
1002001,weight,489,529
1002021,weight,489,549
1002029,weight,489,557
1002032,weight,489,560
1002046,weight,489,574
1002053,weight,489,581
1002076,weight,489,604
1002081,weight,489,609
1002089,weight,489,617
1002095,weight,489,623
1002098,weight,489,626
1002099,weight,489,627
1002104,weight,489,632
1002117,weight,489,645
1002118,weight,489,646
1002123,weight,489,651
1002139,weight,489,667
1002149,weight,489,677
1002154,weight,489,682
1002156,weight,489,684
1002195,weight,489,723
1002197,weight,489,725
1002202,weight,489,730
1002216,weight,489,744
1002229,weight,489,757
1002237,weight,489,765
1002241,weight,489,769
1002246,weight,489,774
1002251,weight,489,779
1002262,weight,489,790
1002267,weight,489,795
1002290,weight,489,818
1002326,weight,489,854
1002333,weight,489,861
1002349,weight,489,877
1002351,weight,489,879
1002363,weight,489,891
1002378,weight,489,906
1002388,weight,489,916
1002405,weight,489,933
1002424,weight,489,952
1002438,weight,489,966
1002444,weight,489,972
1002467,weight,489,995
1002470,weight,489,998
1002471,weight,489,999
1002484,weight,489,1012
1002489,weight,489,1017
1002491,weight,489,1019
1002500,weight,489,1028
1002531,weight,489,1059
1002545,weight,489,1073
1002552,weight,489,1080
1002568,weight,489,1096
1002580,weight,489,1108
1002596,weight,489,1124
1002616,weight,489,1144
1002622,weight,489,1150
1002623,weight,489,1151
1002628,weight,489,1156
1002635,weight,489,1163
1002655,weight,489,1183
1002673,weight,489,1201
1002702,weight,489,1230
1002707,weight,489,1235
1002713,weight,489,1241
1002758,weight,489,1286
1002765,weight,489,1293
1002766,weight,489,1294
1002775,weight,489,1303
1002799,weight,489,1327
1002825,weight,489,1353
1002884,weight,489,1412
1002889,weight,489,1417
1002916,weight,489,1444
1002929,weight,489,1457
1002930,weight,489,1458
1002935,weight,489,1463
1002938,weight,489,1466
1002944,weight,489,1472
1002965,weight,489,1493
1002972,weight,489,1500
1002979,weight,489,1507
1002988,weight,489,1516
1003008,weight,489,1536
1003040,weight,489,1568
1003046,weight,489,1574
1003079,weight,489,1607
1003088,weight,489,1616
1003101,weight,489,1629
1003106,weight,489,1634
1003121,weight,489,1649
1003138,weight,489,1666
1003147,weight,489,1675
1003151,weight,489,1679
1003152,weight,489,1680
1003158,weight,489,1686
1003195,weight,489,1723
1003206,weight,489,1734
1003214,weight,489,1742
1003236,weight,489,1764
1003244,weight,489,1772
1003245,weight,489,1773
1003256,weight,489,1784
1003268,weight,489,1796
1003273,weight,489,1801
1003274,weight,489,1802
1003280,weight,489,1808
1003289,weight,489,1817
1003305,weight,489,1833
1003308,weight,489,1836
1003309,weight,489,1837
1003332,weight,489,1860
1003340,weight,489,1868
1003343,weight,489,1871
1003349,weight,489,1877
1003356,weight,489,1884
1003360,weight,489,1888
1003363,weight,489,1891
1003370,weight,489,1898
1003373,weight,489,1901
1003382,weight,489,1910
1003384,weight,489,1912
1003413,weight,489,1941
1003482,weight,489,2010
1003504,weight,489,2032
1003537,weight,490,17
1003580,weight,490,60
1003586,weight,490,66
1003591,weight,490,71
1003613,weight,490,93
1003615,weight,490,95
1003641,weight,490,121
1003652,weight,490,132
1003660,weight,490,140
1003664,weight,490,144
1003674,weight,490,154
1003736,weight,490,216
1003744,weight,490,224
1003755,weight,490,235
1003762,weight,490,242
1003769,weight,490,249
1003772,weight,490,252
1003773,weight,490,253
1003777,weight,490,257
1003780,weight,490,260
1003781,weight,490,261
1003782,weight,490,262
1003798,weight,490,278
1003811,weight,490,291
1003824,weight,490,304
1003834,weight,490,314
1003838,weight,490,318
1003840,weight,490,320
1003846,weight,490,326
1003849,weight,490,329
1003858,weight,490,338
1003861,weight,490,341
1003885,weight,490,365
1003904,weight,490,384
1003905,weight,490,385
1003913,weight,490,393
1003916,weight,490,396
1003919,weight,490,399
1003923,weight,490,403
1003939,weight,490,419
1003941,weight,490,421
1003952,weight,490,432
1003985,weight,490,465
1004009,weight,490,489
1004011,weight,490,491
1004037,weight,490,517
1004042,weight,490,522
1004045,weight,490,525
1004056,weight,490,536
1004069,weight,490,549
1004078,weight,490,558
1004093,weight,490,573
1004104,weight,490,584
1004106,weight,490,586
1004119,weight,490,599
1004123,weight,490,603
1004124,weight,490,604
1004130,weight,490,610
1004140,weight,490,620
1004152,weight,490,632
1004164,weight,490,644
1004165,weight,490,645
1004197,weight,490,677
1004206,weight,490,686
1004212,weight,490,692
1004226,weight,490,706
1004238,weight,490,718
1004250,weight,490,730
1004254,weight,490,734
1004259,weight,490,739
1004288,weight,490,768
1004296,weight,490,776
1004304,weight,490,784
1004308,weight,490,788
1004321,weight,490,801
1004328,weight,490,808
1004331,weight,490,811
1004337,weight,490,817
1004338,weight,490,818
1004364,weight,490,844
1004374,weight,490,854
1004392,weight,490,872
1004397,weight,490,877
1004403,weight,490,883
1004426,weight,490,906
1004430,weight,490,910
1004431,weight,490,911
1004447,weight,490,927
1004465,weight,490,945
1004468,weight,490,948
1004470,weight,490,950
1004472,weight,490,952
1004479,weight,490,959
1004486,weight,490,966
1004500,weight,490,980
1004518,weight,490,998
1004537,weight,490,1017
1004559,weight,490,1039
1004567,weight,490,1047
1004582,weight,490,1062
1004592,weight,490,1072
1004600,weight,490,1080
1004603,weight,490,1083
1004644,weight,490,1124
1004646,weight,490,1126
1004648,weight,490,1128
1004659,weight,490,1139
1004671,weight,490,1151
1004693,weight,490,1173
1004694,weight,490,1174
1004750,weight,490,1230
