feature_idx,selection_count
850,655
851,615
852,676
853,605
854,578
855,574
856,635
857,626
858,637
859,596
860,565
861,650
862,691
863,629
864,581
865,638
866,710
867,580
868,646
869,657
870,624
871,671
872,594
873,683
874,624
875,670
876,632
877,647
878,658
879,607
880,573
881,617
882,512
883,673
884,614
885,592
886,685
887,651
888,672
889,580
890,677
891,674
892,587
893,621
894,602
895,645
896,619
897,653
898,687
899,671
900,631
901,600
902,565
903,644
904,634
905,606
906,691
907,622
908,612
909,616
910,632
911,652
912,699
913,612
914,676
915,653
916,608
917,604
918,663
919,583
920,604
921,563
922,680
923,512
924,540
925,621
926,549
927,629
928,626
929,678
930,584
931,612
932,677
933,663
934,598
935,623
936,583
937,641
938,573
939,606
940,576
941,644
942,633
943,643
944,582
945,572
946,639
947,607
948,636
949,625
950,662
951,616
952,627
953,621
954,604
955,643
956,552
957,645
958,584
959,601
960,632
961,587
962,576
963,615
964,648
965,646
966,572
967,626
968,659
969,610
970,547
971,624
972,675
973,602
974,682
975,537
976,531
977,622
978,598
979,633
980,649
981,606
982,677
983,654
984,616
985,557
986,638
987,544
988,619
989,633
990,601
991,698
992,600
993,631
994,536
995,587
996,550
997,651
998,611
999,684
1000,650
1001,635
1002,626
1003,687
1004,606
1005,591
1006,633
1007,612
1008,685
1009,541
1010,620
1011,650
1012,634
1013,659
1014,627
1015,638
1016,637
1017,646
1018,614
1019,674
1020,637
1021,615
1022,679
1023,538
1024,612
1025,687
1026,651
1027,640
1028,611
1029,622
1030,620
1031,675
1032,634
1033,646
1034,613
1035,623
1036,669
1037,643
1038,622
1039,635
1040,642
1041,750
1042,687
1043,642
1044,661
1045,637
1046,620
1047,616
1048,579
1049,637
1050,605
1051,651
1052,616
1053,558
1054,449
1055,569
1056,608
1057,511
1058,598
1059,607
1060,651
1061,558
1062,621
1063,617
1064,826
1065,557
1066,637
1067,672
1068,625
1069,599
1070,632
1071,643
1072,696
1073,597
1074,589
1075,576
1076,681
1077,643
1078,651
1079,569
1080,723
1081,666
1082,574
1083,611
1084,629
1085,642
1086,681
1087,623
1088,690
1089,659
1090,626
1091,529
1092,562
1093,685
1094,627
1095,648
1096,624
1097,615
1098,573
1099,628
1100,665
1101,601
1102,579
1103,698
1104,619
1105,668
1106,578
1107,617
1108,638
1109,692
1110,638
1111,650
1112,577
1113,602
1114,606
1115,559
1116,627
1117,688
1118,641
1119,624
1120,559
1121,643
1122,642
1123,641
1124,612
1125,588
1126,681
1127,652
1128,711
1129,576
1130,652
1131,648
1132,585
1133,643
1134,643
1135,663
1136,626
1137,624
1138,657
1139,639
1140,535
1141,605
1142,637
1143,659
1144,590
1145,600
1146,665
1147,573
1148,618
1149,613
1150,610
1151,558
1152,616
1153,597
1154,668
1155,571
1156,576
1157,644
1158,631
1159,650
1160,504
1161,668
1162,559
1163,740
1164,597
1165,651
1166,707
1167,619
1168,533
1169,633
1170,622
1171,597
1172,512
1173,714
1174,588
1175,590
1176,599
1177,632
1178,663
1179,663
1180,560
1181,704
1182,657
1183,630
1184,659
1185,647
1186,644
1187,598
1188,628
1189,666
1190,618
1191,573
1192,593
1193,685
1194,607
1195,653
1196,602
1197,635
1198,515
1199,548
1200,628
1201,559
1202,616
1203,587
1204,607
1205,565
1206,617
1207,620
1208,645
1209,661
1210,582
1211,678
1212,577
1213,670
1214,628
1215,581
1216,625
1217,690
1218,707
1219,607
1220,620
1221,652
1222,558
1223,614
1224,586
1225,622
1226,620
1227,611
1228,630
1229,631
1230,689
1231,617
1232,585
1233,587
1234,632
1235,660
1236,636
1237,588
1238,607
1239,636
1240,593
1241,586
1242,644
1243,548
1244,597
1245,617
1246,560
1247,637
1248,621
1249,654
1250,624
1251,649
1252,649
1253,650
1254,637
1255,504
1256,598
1257,538
1258,606
1259,716
1260,677
1261,593
1262,605
1263,568
1264,592
1265,635
1266,613
1267,584
1268,585
1269,591
1270,617
1271,646
1272,629
1273,596
1274,677
1275,601
1276,618
1277,616
1278,563
1279,616
1280,615
1281,614
1282,619
1283,615
1284,579
1285,640
1286,707
1287,625
1288,664
1289,563
1290,612
1291,725
1292,608
1293,684
1294,648
1295,579
1296,680
1297,654
1298,583
1299,601
1300,639
1301,623
1302,660
1303,632
1304,661
1305,633
1306,551
1307,606
1308,580
1309,657
1310,560
1311,662
1312,642
1313,625
1314,614
1315,612
1316,688
1317,653
1318,677
1319,555
1320,586
1321,627
1322,612
1323,617
1324,592
1325,603
1326,513
1327,602
1328,502
1329,628
1330,685
1331,580
1332,601
1333,623
1334,582
1335,618
1336,532
1337,666
1338,595
1339,649
1340,589
1341,607
1342,666
1343,562
1344,675
1345,646
1346,595
1347,598
1348,661
1349,594
1350,646
1351,567
1352,648
1353,509
1354,616
1355,651
1356,533
1357,644
1358,578
1359,657
1360,625
1361,617
1362,655
1363,564
1364,653
1365,666
1366,595
1367,635
1368,662
1369,666
1370,619
1371,590
1372,695
1373,665
1374,598
1375,684
1376,624
1377,588
1378,589
1379,689
1380,636
1381,541
1382,563
1383,612
1384,705
1385,559
1386,635
1387,450
1388,570
1389,608
1390,556
1391,595
1392,640
1393,618
1394,649
1395,625
1396,700
1397,646
1398,622
1399,622
1400,659
1401,599
1402,576
1403,634
1404,579
1405,582
1406,625
1407,547
1408,618
1409,581
1410,688
1411,613
1412,664
1413,615
1414,596
1415,594
1416,686
1417,661
1418,603
1419,676
1420,643
1421,563
1422,498
1423,623
1424,608
1425,637
1426,639
1427,602
1428,623
1429,556
1430,655
1431,681
1432,661
1433,649
1434,608
1435,611
1436,628
1437,590
1438,617
1439,615
1440,536
1441,650
1442,560
1443,545
1444,590
1445,630
1446,584
1447,654
1448,622
1449,636
1450,630
1451,612
1452,629
1453,557
1454,596
1455,633
1456,655
1457,638
1458,638
1459,691
1460,625
1461,632
1462,599
1463,621
1464,622
1465,563
1466,625
1467,558
1468,612
1469,545
1470,592
1471,683
1472,687
1473,597
1474,655
1475,671
1476,641
1477,656
1478,579
1479,575
1480,614
1481,622
1482,674
1483,645
1484,549
1485,616
1486,604
1487,673
1488,630
1489,617
1490,667
1491,560
1492,609
1493,739
1494,613
1495,641
1496,532
1497,602
1498,694
1499,595
1500,625
1501,663
1502,639
1503,641
1504,599
1505,626
1506,614
1507,683
1508,567
1509,614
1510,594
1511,613
1512,693
1513,629
1514,608
1515,646
1516,641
1517,655
1518,751
1519,619
1520,695
1521,527
1522,648
1523,571
1524,570
1525,615
1526,596
1527,593
1528,613
1529,617
1530,621
1531,590
1532,624
1533,638
1534,619
1535,630
1536,542
1537,655
1538,685
1539,750
1540,621
1541,580
1542,618
1543,586
1544,560
1545,600
1546,555
1547,713
1548,759
1549,656
1550,667
1551,658
1552,598
1553,661
1554,637
1555,621
1556,660
1557,635
1558,616
1559,609
1560,625
1561,617
1562,580
1563,604
1564,574
1565,598
1566,687
1567,598
1568,662
1569,589
1570,522
1571,624
1572,672
1573,639
1574,680
1575,619
1576,660
1577,565
1578,646
1579,572
1580,672
1581,671
1582,579
1583,667
1584,575
1585,568
1586,733
1587,599
1588,649
1589,668
1590,573
1591,581
1592,599
1593,633
1594,554
1595,629
1596,691
1597,649
1598,604
1599,720
1600,616
1601,638
1602,621
1603,538
1604,566
1605,668
1606,595
1607,692
1608,580
1609,668
1610,639
1611,687
1612,646
1613,600
1614,623
1615,624
1616,744
1617,539
1618,589
1619,600
1620,592
1621,580
1622,537
1623,609
1624,556
1625,606
1626,572
1627,640
1628,522
1629,668
1630,653
1631,627
1632,589
1633,627
1634,602
1635,616
1636,617
1637,680
1638,609
1639,600
1640,591
1641,610
1642,594
1643,628
1644,739
1645,547
1646,622
1647,623
1648,644
1649,652
1650,653
1651,616
1652,559
1653,607
1654,643
1655,645
1656,690
1657,512
1658,612
1659,607
1660,593
1661,578
1662,647
1663,683
1664,608
1665,633
1666,693
1667,633
1668,687
1669,603
1670,640
1671,566
1672,666
1673,565
1674,574
1675,610
1676,674
1677,633
1678,666
1679,583
1680,596
1681,623
1682,654
1683,650
1684,547
1685,643
1686,588
1687,637
1688,624
1689,656
1690,551
1691,603
1692,608
1693,601
1694,556
1695,689
1696,533
1697,615
1698,543
1699,633
1700,624
1701,625
1702,605
1703,596
1704,629
1705,657
1706,576
1707,547
1708,604
1709,556
1710,620
1711,563
1712,594
1713,658
1714,626
1715,703
1716,602
1717,585
1718,660
1719,602
1720,681
1721,578
1722,613
1723,676
1724,612
1725,623
1726,653
1727,630
1728,638
1729,588
1730,656
1731,689
1732,592
1733,582
1734,602
1735,560
1736,637
1737,709
1738,604
1739,624
1740,649
1741,630
1742,636
1743,592
1744,610
1745,593
1746,687
1747,615
1748,627
1749,571
1750,577
1751,624
1752,640
1753,624
1754,571
1755,590
1756,627
1757,617
1758,547
1759,670
1760,654
1761,638
1762,624
1763,611
1764,673
1765,657
1766,590
1767,557
1768,608
1769,599
1770,668
1771,620
1772,695
1773,575
1774,608
1775,671
1776,679
1777,631
1778,608
1779,678
1780,561
1781,580
1782,617
1783,627
1784,568
1785,581
1786,617
1787,626
1788,588
1789,650
1790,635
1791,627
1792,593
1793,616
1794,502
1795,662
1796,647
1797,667
1798,522
1799,507
1800,582
1801,672
1802,604
1803,668
1804,639
1805,643
1806,604
1807,710
1808,636
1809,626
1810,635
1811,651
1812,630
1813,661
1814,614
1815,648
1816,611
1817,568
1818,632
1819,518
1820,664
1821,642
1822,598
1823,562
1824,683
1825,619
1826,610
1827,628
1828,653
1829,582
1830,647
1831,688
1832,634
1833,527
1834,699
1835,684
1836,597
1837,551
1838,644
1839,604
1840,547
1841,626
1842,632
1843,639
1844,601
1845,647
1846,652
1847,640
1848,670
1849,607
1850,664
1851,557
1852,637
1853,597
1854,549
1855,647
1856,616
1857,679
1858,630
1859,673
1860,649
1861,611
1862,679
1863,613
1864,600
1865,549
1866,664
1867,649
1868,573
1869,583
1870,569
1871,698
1872,679
1873,654
1874,671
1875,601
1876,640
1877,585
1878,683
1879,579
1880,660
1881,585
1882,663
1883,641
1884,607
1885,703
1886,534
1887,692
1888,593
1889,624
1890,570
1891,611
1892,594
1893,551
1894,621
1895,710
1896,658
1897,695
1898,661
1899,690
1900,586
1901,578
1902,645
1903,398
1904,555
1905,599
1906,599
1907,583
1908,617
1909,590
1910,649
1911,615
1912,683
1913,695
1914,657
1915,697
1916,589
1917,549
1918,564
1919,632
1920,621
1921,652
1922,611
1923,643
1924,524
1925,641
1926,666
1927,628
1928,669
1929,603
1930,644
1931,623
1932,565
1933,581
1934,610
1935,591
1936,600
1937,619
1938,702
1939,680
1940,631
1941,610
1942,641
1943,614
1944,603
1945,589
1946,682
1947,539
1948,635
1949,666
1950,563
1951,655
1952,556
1953,720
1954,616
1955,675
1956,634
1957,606
1958,577
1959,592
1960,654
1961,634
1962,667
1963,478
1964,648
1965,636
1966,695
1967,589
1968,637
1969,654
1970,610
1971,659
1972,648
1973,648
1974,596
1975,629
1976,634
1977,619
1978,557
1979,623
1980,554
1981,582
1982,619
1983,672
1984,633
1985,635
1986,557
1987,671
1988,573
1989,681
1990,600
1991,535
1992,686
1993,560
1994,582
1995,616
1996,656
1997,714
1998,552
1999,536
2000,642
2001,593
2002,635
2003,706
2004,594
2005,674
2006,615
2007,561
2008,611
2009,536
2010,629
2011,716
2012,604
2013,592
2014,602
2015,593
2016,594
2017,607
2018,657
2019,619
2020,626
2021,606
2022,584
2023,682
2024,661
2025,660
2026,670
2027,626
2028,625
2029,588
2030,615
2031,624
2032,598
2033,545
2034,626
2035,584
2036,684
2037,620
2038,649
2039,654
2040,565
2041,602
2042,542
2043,535
2044,584
2045,625
2046,632
2047,644
