feature_idx,selection_count
569,955
570,963
571,946
572,954
573,946
574,958
575,949
576,956
577,949
578,957
579,935
580,918
581,948
582,968
583,963
584,949
585,948
586,931
587,947
588,920
589,957
590,957
591,934
592,909
593,960
594,946
595,889
596,958
597,954
598,945
599,958
600,947
601,937
602,923
603,920
604,969
605,944
606,950
607,961
608,935
609,933
610,962
611,915
612,922
613,947
614,913
615,936
616,874
617,935
618,967
619,954
620,960
621,948
622,956
623,968
624,980
625,943
626,942
627,936
628,935
629,924
630,949
631,911
632,945
633,959
634,937
635,929
636,954
637,938
638,961
639,923
640,946
641,940
642,913
643,953
644,937
645,942
646,742
647,932
648,956
649,968
650,958
651,965
652,946
653,964
654,925
655,930
656,949
657,947
658,967
659,936
660,949
661,936
662,933
663,938
664,927
665,933
666,906
667,958
668,963
669,962
670,947
671,950
672,932
673,939
674,939
675,934
676,946
677,925
678,948
679,943
680,934
681,951
682,933
683,965
684,957
685,960
686,923
687,965
688,934
689,958
690,942
691,951
692,951
693,953
694,937
695,933
696,929
697,941
698,943
699,929
700,967
701,961
702,970
703,949
704,859
705,924
706,955
707,861
708,922
709,944
710,955
711,938
712,953
713,959
714,911
715,960
716,956
717,965
718,967
719,961
720,932
721,948
722,957
723,931
724,965
725,966
726,944
727,961
728,953
729,780
730,957
731,960
732,936
733,955
734,936
735,960
736,929
737,964
738,944
739,945
740,956
741,923
742,952
743,952
744,947
745,936
746,950
747,947
748,942
749,942
750,922
751,951
752,942
753,945
754,953
755,940
756,930
757,944
758,961
759,942
760,968
761,951
762,963
763,970
764,948
765,924
766,907
767,935
768,948
769,939
770,940
771,957
772,940
773,951
774,947
775,928
776,940
777,851
778,950
779,943
780,946
781,952
782,943
783,947
784,917
785,958
786,957
787,927
788,959
789,958
790,952
791,951
792,949
793,948
794,971
795,951
796,888
797,922
798,979
799,947
800,950
801,949
802,919
803,930
804,939
805,952
806,957
807,908
808,941
809,967
810,963
811,951
812,962
813,922
814,955
815,927
816,936
817,935
818,934
819,964
820,946
821,948
822,883
823,932
824,965
825,954
826,947
827,948
828,937
829,966
830,941
831,943
832,916
833,963
834,938
835,947
836,926
837,953
838,951
839,958
840,939
841,962
842,943
843,953
844,927
845,940
846,940
847,937
848,953
849,937
850,966
851,911
852,942
853,957
854,956
855,941
856,944
857,938
858,953
859,937
860,946
861,952
862,942
863,958
864,959
865,915
866,928
867,950
868,943
869,935
870,908
871,927
872,899
873,956
874,947
875,939
876,939
877,919
878,927
879,941
880,937
881,940
882,884
883,958
884,927
885,949
886,941
887,935
888,954
889,907
890,901
891,942
892,904
893,919
894,953
895,946
896,945
897,952
898,947
899,929
900,960
901,952
902,951
903,939
904,941
905,970
906,945
907,959
908,960
909,966
910,949
911,955
912,934
913,961
914,962
915,943
916,972
917,944
918,956
919,943
920,940
921,952
922,949
923,934
924,645
925,942
926,914
927,950
928,955
929,933
930,928
931,973
932,949
933,950
934,947
935,942
936,948
937,952
938,955
939,922
940,949
941,930
942,928
943,910
944,941
945,891
946,935
947,950
948,937
949,955
950,928
951,951
952,938
953,929
954,954
955,955
956,932
957,943
958,955
959,954
960,940
961,949
962,958
963,926
964,937
965,949
966,945
967,949
968,955
969,942
970,954
971,945
972,927
973,961
974,953
975,947
976,918
977,949
978,950
979,966
980,955
981,939
982,959
983,942
984,937
985,954
986,959
987,916
988,976
989,937
990,964
991,951
992,942
993,953
994,949
995,954
996,945
997,923
998,951
999,912
1000,909
1001,939
1002,917
1003,964
1004,945
1005,954
1006,951
1007,937
1008,949
1009,923
1010,957
1011,918
1012,957
1013,926
1014,931
1015,924
1016,939
1017,951
1018,947
1019,952
1020,963
1021,943
1022,957
1023,953
1024,959
1025,935
1026,940
1027,932
1028,956
1029,933
1030,960
1031,942
1032,960
1033,937
1034,952
1035,942
1036,958
1037,965
1038,909
1039,943
1040,951
1041,933
1042,931
1043,963
1044,942
1045,898
1046,940
1047,923
1048,954
1049,953
1050,956
1051,923
1052,923
1053,924
1054,913
1055,921
1056,932
1057,967
1058,943
1059,942
1060,965
1061,934
1062,913
1063,945
1064,830
1065,926
1066,969
1067,952
1068,946
1069,960
1070,967
1071,958
1072,947
1073,942
1074,958
1075,958
1076,869
1077,940
1078,979
1079,944
1080,935
1081,938
1082,952
1083,925
1084,913
1085,930
1086,942
1087,943
1088,941
1089,939
1090,939
1091,957
1092,953
1093,943
1094,950
1095,962
1096,956
1097,934
1098,949
1099,968
1100,949
1101,936
1102,961
1103,942
1104,968
1105,925
1106,929
1107,933
1108,945
1109,951
1110,963
1111,926
1112,925
1113,934
1114,953
1115,946
1116,954
1117,942
1118,935
1119,962
1120,945
1121,952
1122,935
1123,911
1124,958
1125,959
1126,965
1127,944
1128,948
1129,952
1130,951
1131,966
1132,953
1133,947
1134,949
1135,902
1136,932
1137,914
1138,942
1139,954
1140,949
1141,935
1142,958
1143,956
1144,921
1145,943
1146,945
1147,943
1148,935
1149,944
1150,949
1151,933
1152,941
1153,894
1154,941
1155,941
1156,947
1157,946
1158,951
1159,924
1160,922
1161,934
1162,938
1163,919
1164,938
1165,946
1166,932
1167,957
1168,954
1169,939
1170,956
1171,939
1172,959
1173,937
1174,951
1175,951
1176,917
1177,932
1178,938
1179,924
1180,928
1181,947
1182,968
1183,956
1184,951
1185,947
1186,958
1187,946
1188,933
1189,926
1190,960
1191,962
1192,945
1193,929
1194,952
1195,956
1196,930
1197,963
1198,929
1199,953
1200,950
1201,957
1202,950
1203,923
1204,955
1205,936
1206,952
1207,911
1208,953
1209,943
1210,936
1211,936
1212,942
1213,952
1214,931
1215,911
1216,926
1217,954
1218,951
1219,942
1220,941
1221,916
1222,939
1223,938
1224,959
1225,954
1226,952
1227,921
1228,941
1229,937
1230,918
1231,953
1232,955
1233,951
1234,951
1235,946
1236,946
1237,952
1238,935
1239,966
1240,963
1241,953
1242,920
1243,925
1244,947
1245,959
1246,956
1247,957
1248,941
1249,941
1250,895
1251,919
1252,961
1253,956
1254,973
1255,940
1256,953
1257,893
1258,963
1259,912
1260,946
1261,981
1262,942
1263,937
1264,944
1265,949
1266,940
1267,952
1268,959
1269,944
1270,933
1271,966
1272,932
1273,954
1274,920
1275,942
1276,946
1277,947
1278,941
1279,955
1280,910
1281,952
1282,947
1283,936
1284,959
1285,936
1286,966
1287,942
1288,931
1289,946
1290,948
1291,906
1292,941
1293,966
1294,952
1295,954
1296,884
1297,948
1298,941
1299,948
1300,931
1301,954
1302,882
1303,932
1304,965
1305,952
1306,937
1307,946
1308,960
1309,910
1310,931
1311,931
1312,961
1313,942
1314,919
1315,937
1316,955
1317,953
1318,964
1319,923
1320,957
1321,923
1322,949
1323,932
1324,944
1325,926
1326,930
1327,958
1328,929
1329,954
1330,943
1331,936
1332,941
1333,968
1334,963
1335,946
1336,960
1337,778
1338,940
1339,945
1340,969
1341,950
1342,954
1343,961
1344,940
1345,943
1346,941
1347,955
1348,913
1349,957
1350,948
1351,921
1352,921
1353,953
1354,967
1355,943
1356,946
1357,935
1358,945
1359,845
1360,951
1361,928
1362,933
1363,958
1364,943
1365,920
1366,964
1367,923
1368,951
1369,933
1370,952
1371,952
1372,926
1373,964
1374,935
1375,941
1376,963
1377,946
1378,930
1379,947
1380,911
1381,908
1382,948
1383,950
1384,939
1385,893
1386,939
1387,928
1388,936
1389,964
1390,933
1391,959
1392,965
1393,925
1394,939
1395,977
1396,928
1397,951
1398,964
1399,922
1400,960
1401,933
1402,945
1403,947
1404,945
1405,920
1406,961
1407,942
1408,954
1409,947
1410,941
1411,968
1412,935
1413,947
1414,945
1415,943
1416,929
1417,944
1418,910
1419,926
1420,955
1421,940
1422,944
1423,965
1424,947
1425,952
1426,953
1427,958
1428,935
1429,932
1430,935
1431,944
1432,944
1433,949
1434,954
1435,914
1436,926
1437,934
1438,904
1439,958
1440,950
1441,932
1442,976
1443,954
1444,959
1445,965
1446,951
1447,965
1448,932
1449,949
1450,958
1451,924
1452,952
1453,951
1454,926
1455,953
1456,940
1457,937
1458,958
1459,933
1460,963
1461,935
1462,918
1463,958
1464,951
1465,973
1466,951
1467,942
1468,971
1469,929
1470,978
1471,958
1472,951
1473,934
1474,944
1475,943
1476,952
1477,948
1478,927
1479,929
1480,965
1481,960
1482,945
1483,952
1484,904
1485,940
1486,970
1487,958
1488,921
1489,954
1490,931
1491,913
1492,953
1493,923
1494,953
1495,937
1496,933
1497,952
1498,966
1499,937
1500,953
1501,927
1502,968
1503,921
1504,941
1505,935
1506,926
1507,939
1508,934
1509,941
1510,948
1511,954
1512,958
1513,924
1514,934
1515,950
1516,953
1517,955
1518,904
1519,943
1520,947
1521,922
1522,926
1523,958
1524,936
1525,948
1526,958
1527,938
1528,962
1529,944
1530,953
1531,906
1532,956
1533,958
1534,948
1535,928
1536,956
1537,967
1538,946
1539,926
1540,955
1541,938
1542,922
1543,939
1544,971
1545,942
1546,948
1547,950
1548,960
1549,891
1550,945
1551,940
1552,962
1553,939
1554,943
1555,949
1556,940
1557,968
1558,952
1559,950
1560,932
1561,949
1562,950
1563,949
1564,944
1565,936
1566,965
1567,926
1568,945
1569,929
1570,936
1571,938
1572,944
1573,928
1574,962
1575,952
1576,933
1577,957
1578,946
1579,962
1580,951
1581,939
1582,951
1583,928
1584,956
1585,941
1586,943
1587,954
1588,920
1589,935
1590,956
1591,955
1592,926
1593,959
1594,960
1595,952
1596,943
1597,967
1598,970
1599,913
1600,970
1601,939
1602,861
1603,930
1604,951
1605,957
1606,940
1607,953
1608,958
1609,898
1610,945
1611,944
1612,944
1613,943
1614,927
1615,941
1616,933
1617,931
1618,964
1619,957
1620,931
1621,926
1622,938
1623,952
1624,963
1625,962
1626,965
1627,948
1628,942
1629,970
1630,942
1631,915
1632,925
1633,940
1634,944
1635,934
1636,929
1637,934
1638,946
1639,947
1640,953
1641,916
1642,933
1643,942
1644,933
1645,964
1646,959
1647,956
1648,953
1649,959
1650,949
1651,943
1652,962
1653,944
1654,957
1655,952
1656,950
1657,948
1658,920
1659,969
1660,962
1661,959
1662,935
1663,955
1664,960
1665,943
1666,913
1667,946
1668,951
1669,970
1670,958
1671,950
1672,926
1673,963
1674,958
1675,958
1676,942
1677,954
1678,872
1679,956
1680,960
1681,959
1682,968
1683,891
1684,961
1685,940
1686,948
1687,948
1688,965
1689,951
1690,977
1691,955
1692,945
1693,954
1694,946
1695,940
1696,912
1697,952
1698,957
1699,945
1700,951
1701,935
1702,944
1703,919
1704,949
1705,957
1706,941
1707,943
1708,932
1709,951
1710,951
1711,970
1712,954
1713,949
1714,950
1715,955
1716,954
1717,953
1718,949
1719,937
1720,954
1721,950
1722,961
1723,952
1724,941
1725,972
1726,941
1727,945
1728,942
1729,952
1730,922
1731,920
1732,949
1733,942
1734,954
1735,948
1736,945
1737,892
1738,964
1739,917
1740,949
1741,939
1742,946
1743,955
1744,950
1745,957
1746,906
1747,928
1748,961
1749,954
1750,959
1751,934
1752,962
1753,942
1754,956
1755,930
1756,962
1757,950
1758,962
1759,935
1760,950
1761,943
1762,944
1763,953
1764,936
1765,944
1766,943
1767,910
1768,951
1769,923
1770,939
1771,940
1772,953
1773,949
1774,941
1775,947
1776,954
1777,949
1778,947
1779,964
1780,948
1781,961
1782,955
1783,931
1784,956
1785,944
1786,931
1787,946
1788,892
1789,906
1790,945
1791,949
1792,952
1793,956
1794,911
1795,928
1796,955
1797,970
1798,967
1799,952
1800,962
1801,934
1802,933
1803,925
1804,951
1805,927
1806,956
1807,921
1808,967
1809,893
1810,955
1811,942
1812,955
1813,951
1814,958
1815,962
1816,941
1817,935
1818,839
1819,954
1820,947
1821,962
1822,937
1823,943
1824,961
1825,939
1826,958
1827,969
1828,935
1829,958
1830,944
1831,931
1832,958
1833,927
1834,935
1835,943
1836,819
1837,926
1838,964
1839,955
1840,949
1841,941
1842,957
1843,954
1844,943
1845,961
1846,944
1847,941
1848,934
1849,939
1850,927
1851,933
1852,951
1853,947
1854,939
1855,929
1856,922
1857,939
1858,957
1859,938
1860,946
1861,931
1862,944
1863,943
1864,935
1865,918
1866,961
1867,959
1868,958
1869,938
1870,941
1871,941
1872,952
1873,967
1874,944
1875,956
1876,943
1877,950
1878,952
1879,941
1880,947
1881,954
1882,957
1883,948
1884,940
1885,932
1886,916
1887,944
1888,955
1889,947
1890,954
1891,936
1892,942
1893,942
1894,947
1895,817
1896,945
1897,946
1898,953
1899,955
1900,941
1901,953
1902,934
1903,936
1904,942
1905,956
1906,930
1907,957
1908,948
1909,935
1910,958
1911,958
1912,949
1913,928
1914,970
1915,966
1916,926
1917,933
1918,944
1919,955
1920,962
1921,945
1922,928
1923,889
1924,981
1925,967
1926,936
1927,933
1928,934
1929,922
1930,943
1931,957
1932,951
1933,939
1934,942
1935,962
1936,949
1937,967
1938,953
1939,938
1940,940
1941,939
1942,969
1943,953
1944,969
1945,958
1946,947
1947,931
1948,929
1949,943
1950,954
1951,908
1952,960
1953,936
1954,955
1955,922
1956,963
1957,973
1958,966
1959,942
1960,944
1961,942
1962,924
1963,949
1964,947
1965,938
1966,951
1967,935
1968,946
1969,939
1970,938
1971,931
1972,954
1973,916
1974,912
1975,953
1976,922
1977,945
1978,935
1979,946
1980,945
1981,939
1982,955
1983,943
1984,897
1985,948
1986,938
1987,959
1988,938
1989,933
1990,936
1991,939
1992,942
1993,949
1994,940
1995,935
1996,958
1997,949
1998,943
1999,966
2000,968
2001,911
2002,935
2003,912
2004,964
2005,948
2006,939
2007,960
2008,961
2009,917
2010,963
2011,915
2012,920
2013,934
2014,932
2015,968
2016,952
2017,895
2018,669
2019,942
2020,960
2021,963
2022,942
2023,950
2024,946
2025,945
2026,970
2027,943
2028,946
2029,938
2030,953
2031,935
2032,957
2033,933
2034,960
2035,958
2036,950
2037,956
2038,952
2039,940
2040,947
2041,923
2042,942
2043,972
2044,895
2045,912
2046,950
2047,966
